uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
ilklhi20,9096464,Cyrus Killinger,1,1.1,3.3,5
bzjbau58,9576194,Raymond Fisher,0,-1.7,-5,-99
fhlwzn68,4609445,Cheryl Lee,0,4.2,-2.5,-99
covgbe61,0580941,David Bailey,0,-0.6,-3.3,0
canjts13,7154164,Loretta Brown,0,-3.3,-3.3,0
sheeam35,9221234,Jean Antilla,1,-1.7,-0.5,-99
pmkggn68,8398225,Susan Fulton,0,0,-5,-5
zaehjm29,8758875,Maxine Rodriguez,0,0,0,-5
qnkqvs55,0622580,Dennis Denison,0,-2.1,0,0
grupzw51,2671381,Roy Green,0,-1,0.4,0
pwwrix25,5828809,Stephen Hancock,0,0.2,0.2,0
iqmgsb93,2753547,Mary Windish,0,-2.7,0,0
dbyfnw74,3361405,Mildred Dwyer,0,-2.3,-1.7,0
thzvod23,9227835,Kathleen Heinlein,0,-3.8,-0.3,0
bqvlen66,8574091,Angela Wellenstein,0,-1.8,0,-99
nwlwwd14,8261395,Shelton Harris,0,-4.6,-1.5,-99
xryvlb45,8814792,Roy Rhodes,0,0.7,1,-99
hbmpgb65,0624747,John Johnson,0,-0.7,1.4,-99
bbbwxf34,9252837,Gena Gauthier,0,0.3,1.7,2.5
ddkcnz19,1926907,Jeffrey Silverwood,0,-0.3,3.3,0
zpinsb94,2301319,Zona Painter,0,-3,-1,-99
uismef42,0202877,Fred Holley,0,-4.8,-2.2,0
ofcxsu12,7743186,Neil Hanson,0,-1.7,0,0
enfzdo71,6733172,Marie Wallace,0,-2,0,0
tcobru07,7135730,Kathleen Roberts,0,-2.4,-0.6,0
ljewis84,9415190,Maryellen Thomas,0,-0.7,0,0
cvkopc21,2194430,Rene Lowe,0,-2.5,5,0
fepxkq63,8368342,Jeffrey Delgado,0,-5,-1.7,0
fxsgrk77,3785088,Joseph Fisher,0,-2.5,-1.7,0
sorkvk57,1340368,Kristen Cordova,0,-2.5,-5,0
nizwey73,6929865,Thomas Sandvik,0,-5,1.7,0
ajldmx61,2844330,Don Manley,0,-5,5,0
gqadcr20,8136208,Johnathan Garza,0,-5,-5,0
ujycnw75,7224788,Ira Parham,0,-1.7,0.8,5
xgfufj46,9633181,Harvey Cohen,0,-3.6,-1.4,-99
cehbus48,1474794,Robert Dunning,1,-2.7,2.8,3.7
keygrt40,1727563,Jeffrey Seybold,1,-0.6,-0,5
ttkkwu15,8624959,Joseph Mcalvain,0,1.4,2.1,3.7
oaojpc72,3130759,Leticia Young,0,-2.5,1.7,5
jdxjyw43,9772401,Lisa Shepherd,1,-1,0.8,-5
ithlup96,3618337,Lisa Davis,1,-1.7,-1.7,-5
svsqoe54,3613642,Francis Garrett,0,-3.4,-0.8,0
trtlub67,7007306,Adam Stevens,0,-1.2,-2.5,0
yuvjac38,3827244,Rachel Cook,0,0.4,1,0
ssekgm76,7189864,Russell Bonnette,0,-3.3,-3.3,0
aqhotv39,5303981,Marie Berry,0,-3.7,-4.3,0
thjhme95,4317032,James Davis,0,1.7,1.2,-99
muncai54,5849743,Dorothy Deleon,0,-5,0,-99
eqlxok72,8952295,Constance Duke,0,-1.7,0,0
qxrdxz62,5331843,Debra Cherry,0,0.3,0,0
tayvhc43,0211765,Marilyn Taylor,0,-2.7,1.7,0
canzat07,6995349,Elsie Romero,0,-1.3,1.7,0
vatxko85,6014718,Therese Miller,0,-0.3,1.7,5
nepgfx11,0669794,Brian Drake,1,-5,-3.8,-99
esfzzn86,8702580,Jason Hall,1,-0.7,-1.9,-99
ghqyxf22,4813364,Ruth Austin,0,0,1.7,0
nkrrpj58,7557358,James Konty,0,3.3,1.7,0
iiftbp00,6947794,Jennifer Boyd,1,NaN,-5,0
bsyepf72,9609722,Rachel Cox,0,1.8,0.4,0
oqifqi87,0899516,William Alarcon,1,-4,-2.8,0
cleosd20,9563926,Cheryl Cunningham,1,-2.9,-0.2,0
cajvia69,6003873,Victor Montgomery,0,-0.8,-0.8,-5
kfvloo64,9810528,Maria Calvary,0,-0.6,1.6,-5
aebyrc93,4402597,Karen Glenn,0,-2.9,0.8,-5
sycqxr68,9473456,Dennis Guy,0,-0.6,-0.2,0
yhspms54,0710018,Al Williams,0,-3.1,-1.2,0
kxhpgw30,1669754,Jeffrey Cheatam,0,-2.5,0,0
yyucty00,7458939,Lori Berger,1,-1.9,-1.9,0
etptxl53,9668524,Jordan Huston,1,-2.5,-1.4,0
nurhvu65,2593032,Evelyn Ulrich,1,-0.1,0.8,1.2
zgnbnl11,4988859,Burton Pope,1,-4.8,-1.7,0
kkkxir70,0775429,Seth Wayland,1,-1.7,1.1,0
irvyar18,3754975,Amanda Gooden,0,-5,-5,0
mrrelx34,5963340,Nancy Delong,1,-1.8,0.5,3.3
lkplqw35,6730365,Chris Tricomi,0,-5,-1.7,-99
wttosu98,6546011,Ana Marin,0,-3.3,0,-99
rqgzyh41,5403856,Betty Gallardo,0,-5,0,-99
wfmiqy43,0444208,James Clark,0,-5,-2.5,-99
blsfia43,6379532,Tanisha Sanchez,0,-5,-2.5,-99
fvrjoe45,1153795,Sarah Sain,0,-5,0,-99
wyvxdv63,7429703,Nikole Wilson,1,-1.5,-2.5,0
ajbwbz07,1203688,Eddie Sartin,0,-0.6,2.2,-5
knmois61,2172616,Peter Lang,0,1.3,3.3,-99
ypgkum11,0901504,Daniel Sahara,1,0,-1.7,-99
qewubb56,7825764,Vernon Lalonde,0,-5,3.3,0
gubsvp34,0014941,Courtney Mccreedy,0,2.2,1.7,0
jzthhx07,8579305,Laureen Williams,0,0,-2.5,0
ipwiip34,2546428,Anthony Morgan,0,-3.3,-1.2,0
btchzo13,6486031,Rhoda Carruth,0,-2.1,0.5,0
gxtolf95,4390179,Martin Ramos,0,-3.6,0.4,2.5
qvugdx26,6836486,Gregory Vail,0,-2.5,-1.7,0
pertfe64,6407537,Terry Downey,0,-1.5,-0.4,2.5
hqfzej75,6397771,Dean Bryant,0,-4,-1.1,5
hszslf25,7751966,Christopher Koppenhaver,0,0.6,3.8,0
oiflez58,5418066,Judy Jones,0,-0.6,0.2,0
tvhrzr84,4551002,Enrique Collins,0,-3.1,1.7,4.5
twmlct24,0732125,Sharon Miller,0,0.8,3.3,0
icnlik31,6773668,Marcus Simmons,0,2.5,1.2,0
ecsfrb05,2431966,Paige Ellison,0,-2.5,3.3,0
bfucnx17,9536014,Katrina Park,0,-0.4,1.2,0
lzxnjp32,7178572,Tina Cousins,0,-0.6,2.7,0
razzys32,0746572,Morris Dendy,0,-3.3,-1.3,0
mcyxod10,8968483,Scott Griffen,0,-0.9,0.2,0
xjncqm53,8530780,Amy Lackey,0,-2.2,2,0
jjsbcc81,0318206,Frank Sutton,0,-1.7,0.3,0
xgusws01,8304822,Humberto Patterson,0,1.7,3.3,0
hytgdt64,8717416,John Falbo,0,-2.7,0.2,0
kantns60,7209022,Justin Howlin,0,-1.7,-1.3,0
bwdped14,6247159,Vanessa Beller,1,1.1,0.4,0
jruqqi00,9157315,Sean Williams,0,-2.7,-0.4,0
ewbpat93,8016347,Esther Davis,0,-2.5,-1.2,5
nkidff93,0870872,Nancy Moffat,0,1.9,4.4,2.5
txcqhw15,9425245,Patricia Davis,0,-1.1,-3,0
rlgwkb64,6423966,Timothy Mitchell,0,-1.1,0.8,0
bruofw33,8805565,Judy Elliott,0,-5,-3.3,-99
ainhkv50,9969556,Rosa Gonzales,1,-1.7,-1.2,-99
tbzyar54,1653342,Lillie Mintz,0,-3.7,-2.7,-99
kodjxg30,0688813,Adam Imperato,0,-2,1,-99
eaqcux79,6917453,Buddy Kahler,0,-2.2,1.2,-99
wkqpaf77,7546957,Hildred Stone,1,-2.5,0.1,-99
yrpozj73,1811896,Cora Hewitt,1,-2.9,0,-99
klbwej40,4526660,William Cuevas,0,-2.8,-1.7,-99
zwuhfn07,9942836,Danny Escudero,1,-2.7,-2.8,5
dhwcsk43,7802314,Joyce Trent,0,3.9,1,0
lzjkko38,6887428,Connie Maclean,0,-2.5,0,-99
cmjdws75,8594060,Jack Burress,0,-3.8,-2.4,0
iawaqg70,2360071,Christine Kirschman,0,-1.3,-0.6,-99
czkifv97,3716010,Robert Bennett,0,-2.5,0,-99
fezzyb48,2885723,Mitchel Tarin,1,-5,-3.3,-99
wyfcxl09,5436056,Sarah Winstead,1,-0.8,2.9,-99
cbduxn19,2959144,David Cason,0,-3.3,1.7,-99
rinsbx38,2822691,David Shelby,1,-2.9,1.7,-99
alskyc33,7580287,Velia Shaffer,1,-2.1,1.7,0
nzekbv15,0178702,James Frias,1,-2.2,0.4,5
exggqw48,5928939,Daniel Mccall,1,-2.5,1.7,-99
acgoiz50,2837528,Orlando Pierce,0,-3.4,0,-99
pbxncf47,2584079,Brittney Buster,1,-1.7,1.2,0
bgaggk07,0694688,Bernard Thompson,1,-5,-1.7,0
ioykhu43,4771097,Verna Hubble,1,0,2.5,0
oyuanx61,3142111,Shelley Willmore,0,-3.9,0,-99
paieaf23,7709568,Helen Stahl,1,-3.3,-1.7,0
yuucdm89,4130983,Edna Conrad,1,-1.7,0,-99
apwggq19,8040693,Adolfo Oh,0,-3,2,0
vwhudj86,0298285,Joseph Mark,0,-2.3,-0.8,-99
gwtffj68,3340339,Arnita Olivero,0,-0.6,-0.3,5
lrizff42,1126455,Jackie Eliezrie,0,-3.1,0,5
trqglg51,2126851,Deborah Thomas,0,-5,-1.7,0
kpzvyn49,3599603,John Heck,0,-5,0,0
kavdjj73,8512781,Vincent Dodd,0,-3.7,1.7,0
gsqoph99,0716558,Bonita Mcginty,0,-0.7,1.7,0
nsnynt27,4494464,Juanita Kimball,0,-2.5,0,0
mzqars13,8832227,James Dunston,0,-0.6,3.3,0
sdrgof38,6065332,David Sieja,0,-0.6,1.7,0
xqzwvu62,4887933,Vicki Whitehead,0,-2.2,2.2,0
nduhaz26,6087190,Diane Kincaid,0,-3.3,2.8,0
lohloa64,2450235,Jeremy Correla,0,-0.6,2.8,0
efapfz75,8280037,Marjorie Pierre,0,-3.9,-2.2,0
cqvnge66,1603920,Margaret Morrow,0,2.8,1.7,0
trilym34,0998808,Grady Hysell,0,-1.7,-1.7,0
vrbfye13,9409663,Robert Kuhn,0,-1.7,1.7,0
ghylhu25,9969829,Ryan Stassi,0,-3.3,3.9,0
jtapry48,2843223,Scott Steitz,0,-3.8,-0.8,0
nwludr23,6369054,Barbara Mcneil,0,-2.2,0,0
euwcve04,0631185,Bernadine Mayer,0,0.3,1.2,-99
owkrio58,3046951,Mae Crook,0,0.4,3,0
dzmltk62,3500966,Ronald Varden,0,-0.9,1.6,-99
ehfkbf86,7827030,Garrett Cox,0,-5,-1.2,-99
ntbuxc43,1151565,Donald Davisson,0,-2.3,-0.9,5
bnmjva42,6668749,Lois Harvey,1,-0.6,0,0
rjbfje55,8443790,Jeffrey Walker,0,-3.1,0,0
elbfsb66,7686093,Sherrie Dennard,1,-0.2,2.5,2.5
jjukfv98,7026957,Anna Ramirez,1,-0.4,4,0
tmdgrr60,4353965,Betty Oatney,1,-3.4,-0.5,2.5
nrrsyx42,6144584,William Yanez,0,-0.4,1,0
qajops33,5234681,Marlene Lewis,1,-0.4,2.2,0
dhkgdx48,1403860,Gwendolyn Sanchez,1,-1.9,1,2.5
jmndlj80,5843780,Herbert Kemp,1,1.7,1.7,0
arfjog19,2794356,David Reynolds,1,-3.4,1.1,0
ilqlzk62,7938001,Richard Hansen,0,-2.6,0.8,2.5
hqzyrn40,3759284,Jacqueline Colgan,0,-3.3,-1.7,-2.5
hoffag09,8334623,Ronald Petersen,0,0.4,2.5,0
kmsjoo38,8696193,Alicia Frankel,0,-0.4,1,0
xpczfw43,3480119,Christine Lavertue,0,-3.8,-1.9,0
nhbboz41,0229770,Michael Brenner,0,-3.2,-0.2,0
fzozyd74,5266902,James Hayes,0,-3.8,-1.5,0
zxuyxl78,2576006,David Hicks,0,0.6,-1,0
gtffiq22,1053053,Henry Heidel,0,2.5,-0.6,0
afdaxg71,2382922,Spencer Hamilton,0,-1.6,0.9,5
vzfwcl67,9829046,Gary Lowell,0,-0.6,1.1,5
dmsgdw57,8242571,Thomas Holt,0,-1.1,-0.6,-2.5
ritdrv01,5761321,Steven Owens,0,-2.5,0,5
yyivdw35,7117400,Bernadette Weichel,0,-3.3,-3.8,-5
aztwrp05,2227937,Rossana Hornback,0,-2.6,3.9,5
sofakq23,6338988,James Hawn,0,-2,3.5,5
muvhdb14,9980023,Robert Suero,0,-1.1,1.1,5
grmqzm41,2473309,George Mcgloin,0,-2.5,0,0
rfqflc71,3869705,Kristy Soto,0,-2.5,1.9,0
evqmzn86,1557693,Sarah Lavender,0,-1.1,3.3,0
iwexuj04,8519193,Mindy Albert,0,-2.5,-2.5,0
nsppci80,1869871,John Ayer,0,1.7,0,0
dqyimz66,4508950,Elaine Cain,0,3.1,3.3,0
tzvlkt70,9253978,Deon Blanchard,0,-1.9,0.1,2.5
jkiwfz35,3171477,Virginia Johnson,0,-3.5,-1,-99
crdvqv47,9455300,Patrick Foster,0,-2.9,-2.8,0
pcdcbp91,2658592,Shirley Shelly,0,-3.3,1.7,0
sstyli58,8999715,Kevin Mischke,0,-4.5,-5,0
amfbas24,2613403,Adrian Walter,0,-5,-5,0
vvurcl01,2732224,Michael Kolar,0,-3.9,-3.9,0
kkumcl91,9134455,Carlos Hollen,0,-5,-5,0
czgifi40,4370476,Jacob Mcfarland,0,-4,-2.8,0
cslkzn30,2671569,Keith Aldrich,0,-4.5,-3.3,0
ktqhvu98,0661749,June Payne,0,-2.5,-1.2,0
cbjlid84,5894516,Brenda Sturdevant,0,0.6,1.7,0
tlfujz00,1068897,Leonora Kirkland,0,5,5,5
owmvgi42,0283058,William Mccall,0,5,5,5
hdmdqv19,8361641,Jessica Little,0,-5,5,5
kyljlk67,4253846,Kevin Heath,0,-5,2.5,5
kipxyj85,4756908,Robert Clabaugh,0,5,2.5,5
flfzqj23,0875854,Connie Logan,0,0,2.5,5
qaffvx56,8154685,Nicholas Gillam,0,5,5,5
jxgxdu47,4823934,Richard Green,0,-5,-5,-99
zkczyd26,4071453,Lori Coyle,0,2.5,2.5,5
rtigtb06,2852902,Denise Kuhl,0,5,5,5
vryhti19,1404888,Denise Greco,0,2.5,2.5,5
wpamce69,5257187,Mark Colon,0,5,5,5
eykfbc42,5459043,Deborah Slaughter,0,-5,-5,-99
rxglwz46,6919868,John Paiz,0,5,5,5
ecmeak34,4478985,Doris Watkins,0,-5,-5,-99
lbzjdg42,8699853,Michael Davis,0,-2.2,1.7,-99
hptzvj98,9695293,Jeffrey Whitten,0,0.8,3.3,5
fdacvz03,1734925,Carol White,0,-5,2.5,-5
kaanab72,5156697,Sara Rochon,0,2.5,2.5,5
mwhcgp70,7705400,Bobette Thompson,0,-5,-2.5,-99
amnhxp70,7816783,Ernest Holmes,0,2.5,0,5
cxbwlz45,2578290,Bethany Peacock,0,-0.3,1.2,5
jcefyf12,4215240,Paul Rowell,0,-1.2,-1.2,0
dyhvnm05,6020727,Richard Robertson,0,-2.1,-1.2,0
nfjxnn93,9491981,Terri Gouveia,0,-2.5,3.2,0
ezrbyp67,4830539,Kenneth Watson,1,-0.6,3.8,0
gverym58,8083266,Bernice Hiett,0,1.5,-2.1,0
wqvmwp17,0202085,Jacob Lintz,0,-1.9,-0.4,2.5
qcikuf84,7645447,Carmine Jordan,1,0.4,3.3,0
lgjauh79,3825241,Jeffrey Powell,0,1.7,1.8,4.8
sdkeqj13,5284270,Luis Peralta,0,-1.4,-1,-99
bpxdxc85,6335682,Rose Brockway,0,0,0,-99
eobqwe05,7749146,Daniel Currie,0,-3.4,0.2,-99
lvhpja02,7194543,Kimberly Scarbrough,0,-0.8,-2.7,-99
mzadry19,6215195,Jennifer Saltsman,0,-3.3,1.7,5
ducech41,2632679,Chris Ervin,0,-2.9,-1.2,0.4
gsylxj05,6205554,James Sanford,0,0,1.7,-99
dufcbn61,8388232,William Aumiller,0,-3.1,-1.5,0
bwgqxl89,6022423,Linda Goff,0,-0.5,1.4,2.5
scshqc97,9019330,Gerald Miller,0,1.1,1.7,5
osuahf31,3991699,Dana Frede,0,5,3.9,5
xatthg95,8257549,Ruth Rodriguez,0,0.1,-0.7,0
vmwwam90,7595582,Zona Gonzalez,0,0,-1,0
rgaakg93,8622212,Wilfred Smith,0,-1,-1,-5
hoxydp92,0867800,Beatrice Nobles,0,0.3,1,0
qzgssx28,0464487,Jessica Olson,0,-2.5,-2.5,0
dvsnro91,1797846,Harold Patterson,0,-5,-5,0
howcvb56,9963622,Margaret Friedman,0,-1.6,0.4,0
kefhew42,4027166,Lamar Rezac,0,-5,-2.5,0
ulffwr07,8904499,Mayme Dahl,0,-3.2,-0.2,0
ywvefp99,9830850,Michelle Page,0,0.6,-0.6,-99
wrpxvs29,3268310,Mona Brown,0,1.7,0,-99
aztxbx85,1675092,Dorothy Carruth,0,-1.7,1.2,-99
wrjjyt37,5552525,Emily Logue,0,-2.5,-1.2,-99
tqvemw29,0993825,Adam Bartell,0,0.6,1.2,-99
fkcuhu83,2970722,Jerry Waters,0,-2.3,-0.6,-99
ewumxo33,8652613,Theresa Koehne,0,-0.4,1.2,-99
qnkbdb43,9839255,Susan Meade,0,1.1,0,-99
aomzvx37,6330295,Barbara Barriere,0,-2.3,0,-99
lnghel97,8303042,Alma Brinkerhoff,0,-2.1,0,-99
itgqkl95,9207561,Constance Harvey,0,0,5,-99
lowmxv67,8632995,Patricia King,0,-2.1,1.3,0
ndeeju16,8978045,Tyrone Schleich,0,-0.2,0.8,0
cbjjcs48,5960834,Brandon Collins,1,0.9,0.1,0
yvnofm41,5035021,Frances Grover,0,0,0,0
tlyfsa25,0137463,Danielle Fishman,0,-2.8,0,0
yzlahr84,0816450,Bernice Rodriguez,0,-2.2,-0.2,0
wyoqli10,9118669,Todd Strong,1,-2.3,-0.6,0
ibkbsn96,6265510,Larry Taylor,0,-1.1,-0.1,0
uzayna66,2258681,Cordelia Carbo,1,-1.4,0,2.5
qnvxus56,9385485,Mary Morris,0,1.7,0,0
ktkmoq20,8035497,Douglas Gillman,0,-2.7,0,0
gtevnq76,6093396,Robert Allison,0,-3.3,-3.8,-99
ioxprq55,9257306,June Marrero,0,-2.5,0,-99
dokhtj34,3372790,Sean Cooper,0,-2.9,1.2,0
vidllg15,7560322,Valerie Williamson,0,-3.7,0.1,-99
hqhcbe21,6757922,Lillian Brant,0,-2.6,2.4,-99
ygxpcw48,3326636,Brian Chamberlin,1,-2.5,-1.7,0
qkblfg08,3526081,James Cecil,1,-0.5,0,0
ybryys37,7457744,Daniel Knedler,1,0.3,0.9,0
mhrvyg35,6056844,Sade Gomez,1,-3.1,2.5,0
ggjrhk39,8800106,Paula Vires,1,-0.6,-1.2,0
opyezu14,0561494,Barbara Reinhart,0,-2.6,-2,2.5
xdzjyi02,2685571,Daniel Mulinix,0,-2,-2,2.5
lvawon77,4298128,Karri Loman,0,-3.1,0,-99
exksif75,6014935,Anthony Figueroa,0,-3.4,1.2,0
ypnsuf04,3035153,Ardis Ring,0,-1.7,-1.2,-99
repnrm00,3310088,Susan Burton,0,-1.3,1.2,0
kzwgna55,1639162,Susan Parker,0,-2.6,-1.7,0
kbbrpd87,4489978,Therese Herriman,0,-1.8,-2.5,0
wegrvp39,0634479,James Knobloch,0,-0.6,-0.6,0
sbtjsl60,2347980,Kim Kendrick,0,-2.9,-2.6,0
uptqsr08,0674687,Thomas Robinson,0,1.7,0.6,0
qfikab36,7254842,Judy Sieracki,0,0.1,0.7,0
ozyrsb29,5504276,John Walker,0,0.1,0.8,-99
cfkjuk30,3203152,Nathaniel Mccarty,0,-2.9,0.8,-99
tltknt37,4891213,Barry Nale,0,-0.7,0.7,-99
clrzjj18,8343146,Joseph Garrett,0,-2,0.2,-99
uibovx13,8287726,Molly May,0,-0.3,2.1,-99
bpbxqs92,2437980,Marilyn Bradford,0,-0.9,-1,0
bdxnpa47,5396363,Diana Shattuck,0,-2.5,-0.8,-5
xjaahz24,4668029,Janie Cassada,0,-1.4,3.3,3.3
dsqdef25,5887932,Gerald Krag,0,0,1.7,-99
jmkruq38,7447922,Gregory Simons,0,-2.5,-1.3,0
jrhwnd44,2355616,Deborah Williams,0,-4.7,-3.8,-5
nyezew49,5310446,Tina Combs,0,-3.4,-0.4,5
pklidb89,2756616,Paul Morris,0,-2.1,-2.2,5
qfdxtx66,3316593,Danielle Smith,0,0.7,2.2,5
gchglw85,9932646,Vida Hein,0,-5,-2.9,-2.5
deitel40,8662896,Alvin Carreon,0,-2.9,-2.5,-5
hizqtp54,2007938,Michael Echevarria,0,-0.9,-0.3,1.2
vcflpe10,6189846,George Buchanan,0,2.8,3.8,-99
shyfja99,7420732,Zachary Harrell,0,1.2,-0.2,-99
niywao33,3544337,Sarah Rodgers,0,-2.2,0,-99
ixdjce05,0952530,Wesley Bickmore,0,-1.7,0,0
lnrxdl56,5619641,Justin Barker,0,-2.5,-2.7,0
cnnljl36,8520553,Kristina Pate,0,-1.7,0,0
ujzdru44,3187272,Lillie Nicol,0,0,0,0
rltzhn04,6554859,Tony Huff,0,-2.1,-0.9,0
cyhkvg01,7256962,Trisha Hanson,0,2.2,2.2,0
zkauau74,1975918,Paul Kozakiewicz,0,-2.1,0.7,0
ijimby59,1180522,Lee Moore,0,-0.8,0.4,0
outssz22,2740240,Michael Hendrix,0,-1.9,4,0
nysbil42,5874388,Frances Levine,0,-2.5,-1,-99
vlenza91,4846233,Joseph Hill,0,-3,-2,-99
ugyrhp04,8148107,Kathy Gally,0,-3,-2,-99
hdkgpv50,8570749,Joan Hawkins,0,-3,-2,-99
nwuyqj89,7876767,Rhonda Bryant,0,-0.6,-0.6,0
etqznw41,6671025,Betty Kitchen,0,-0.6,-1.2,0
nzjjmu94,7200933,Jennifer Neri,0,-1.2,-0.6,0
yhmiqi47,9856433,Miriam Caretto,0,0.5,0,0
yjmgqq86,4246808,Davis Murdoch,0,0,0,0
ujsvhz88,5820331,Shelia Frankel,0,-0.5,-0.5,0
puxqqi15,6229850,Benjamin Speth,0,-0.5,-0.5,0
cxttwc31,8643374,Ralph Stubblefield,0,2,2,0
ccxnzx31,3638759,Brenda Belcher,0,-1,-0.5,0
vzzbkf18,8766616,Louise Jenkins,0,-0.6,0,0
aarcjq97,4811679,James Peters,0,-1.2,-0.5,0
egsgqi14,8375166,Annabelle Camarillo,0,-2.5,2.5,0
vqhaqk40,6315065,Esther Jagers,0,-5,-2.5,0
dkwehc76,1736143,Sharon Mayer,0,0,1.5,0
lgqcuq75,5865667,Beth Swann,0,-2.5,0.5,0
trhfak09,9634852,Pearlie Morales,0,-2.5,-2.5,-99
cymqvq21,5146237,Carlo Winebarger,0,-3.1,-1.2,-99
dqwdls67,7156834,William Winters,0,-1.2,-1.2,0
brxuef21,4168150,Daniel Masser,0,-3.8,-1.1,-3.7
cqvlnf01,6088903,Mason Starks,1,-1.2,0.4,2.5
gxmhpm49,9968408,Michael Conn,1,0.5,-0.4,5
ctmqhb99,6649380,Sandy Garcia,0,3.3,1.7,0
arrhtq60,7791371,Christine Childs,0,5,5,0
kkmila99,7616817,Argelia Nordhoff,0,-3.3,-1.7,-99
fhjbvd97,3327512,Teresa Woods,0,-0.6,3.3,-99
vwhkpi89,4844885,Priscilla Walker,0,-3.9,-2.5,-5
wkbnqd53,9328319,Marilyn Rodriguez,0,-0.7,5,-99
bfsolp65,3603023,Sherri Martinez,0,1.3,-0.4,-5
dnuixf81,4583800,Charlie Garcia,0,-2.1,2.1,-99
xolthj14,4913240,Robbin Woodard,0,-0,1.2,-5
iruouv03,7854033,Barry Mitchell,0,-1.7,2.5,0
hlklma91,8901970,Kenneth Ernst,0,2.2,3.3,0
pxirni07,4625871,Sally Eaves,0,-2.5,-2.1,0
aqjoth17,8894738,Mae Rieger,0,-0.1,1.9,-99
brkebq39,9838663,Edna Boyce,0,-0.6,2.2,-99
khctoc71,8394765,Mirella Lockett,0,-4,1.2,5
kvjbiw03,7481867,Darin Jiminez,0,-1,-1,0
ljeitv92,4484444,Mickey Hart,0,-5,-5,0
aoduwc38,5386459,Peter Meyer,0,2.9,1.2,0
hcgywg02,8086655,Susan Mcnamara,0,0,5,0
olshcs72,3815865,Willie Schmidt,0,-1.2,2.5,4.5
hnkeqy17,6065143,Bruce Williams,0,0,5,4.5
fhwlbb93,7041471,Phillip Measom,0,-1.2,2.5,4.5
dkkvcw28,0417486,Melva Hartel,0,-0.8,3.8,4.5
eeyamd79,4611846,Ronald Polit,0,-1,0,0
xbgdbm41,4717793,Denise Swartz,0,0.5,4.3,-99
mnfynr95,4868364,William Campbell,0,1.1,3.9,-99
qwybrm63,7067269,Ernie Bard,0,0.7,2.9,0
txdhxa82,1296682,Jerry Hurtado,0,2.9,2.9,0
tbpbwh27,1409194,Lucille Diggins,0,1.5,4.2,5
keyxcu28,5262721,Melanie Drain,1,0.4,1.7,0
jpwqmc97,3824853,Joseph Fluegge,0,-0.9,0,-2.5
ynqswx25,0898049,Bertha Mccarty,0,-1.2,-1.2,-99
ddwogz26,8281407,Mark Torres,0,-1.4,0.7,-99
mibevj55,7839296,Gregory Julian,0,-2.5,-2.5,0
uupuph19,9983141,Ricardo Lyon,0,-3.6,0.8,0
qmebpo85,7851438,Amanda Franks,0,-2.4,1.1,0
fbcyfz19,1544259,Rachel Alvarez,0,-3.7,0.2,5
bbrakt77,2604621,Evan Mcrae,0,-2.1,-2.5,5
zleuhc28,2171416,John Herrera,0,1.5,1.9,5
ehjaqp12,2592257,Tammy Bulow,0,-0,1.5,5
xpnxzz10,8650953,Sidney Cordial,1,-1.5,-0.2,5
swwejy42,6562172,Herbert Haynes,0,-3.3,-2.8,5
nirdbw19,9142946,Henry Carodine,1,-0.1,1.2,-99
cjabff74,8702583,Tracy Norman,0,-2.8,0.6,5
wdbkyg51,8597992,Chris Roman,0,0.4,1.5,3.7
tpwdgr56,9287749,Ernest Duncan,0,-1.7,0,-99
ectqvo54,5046008,Stephaine Jedele,0,2.5,0,-99
ekwqci82,9114572,Kimberly Cantrell,0,NaN,-1.7,-99
aqvtzo12,4259564,Colton Bankston,0,-1.9,-1.1,-5
cpbwjy54,2502882,Valentine Faulkner,0,1.9,-0.1,1.5
mffekm63,7223008,Donald Legros,0,1.1,-0.1,1.5
sntkgw35,4589215,Betty Siegel,0,-0.7,0,4.8
ggceap06,0954716,Margaret Pearce,1,-0.2,1.5,2.5
owvrqw08,0282582,Carolyn Valone,0,-0.7,-0.2,0
feyogy12,5189627,Stella Alcaraz,0,-3.8,-2.5,0
amekcy37,8045086,Roger Harrison,0,-2.2,2.2,5
qeppkc26,4843523,Althea Knowles,0,-4,0.8,2.5
lyvquh53,2688166,Marie Vega,0,-0.8,2.2,5
kzprqm23,7753804,Danielle Baber,0,-2.5,-2.5,0
ddvrnl29,3764729,Peter Silvestri,0,-1.9,-2,0
efsfxn49,7139865,Joyce Bluhm,0,-3.9,-1.7,-99
yikyhr84,5323661,Walter Woods,0,-5,-1.2,-99
rtalrs46,4081513,Glynis Meyers,0,-0.6,1.7,-99
fouuvd31,2986256,Wilma Garner,0,3.3,5,5
kjtbkr05,5495089,Tim Zanghi,0,-2.5,1,-5
osqxjc50,9770274,Arthur Stokes,0,-3,-3,-2.5
foqcvn06,9838954,Virginia Tomczak,0,-1,0,5
igjlrs73,8176084,Jan Dixon,0,-2.5,-2.3,5
iqyfqj64,1656826,Burt Grimes,0,2.7,3.3,5
ngeepd58,8131146,Robert Haynes,0,-0.4,2.5,5
japmld27,7173011,Linda Woytowich,0,-1.9,3.3,5
uwwgnb47,7314148,Juan Villarreal,0,-2.8,0,-5
fcdmls51,8419596,Brad Herman,0,0.1,1.7,5
ifbnnx97,0176666,Vincent Peyatt,0,0.1,3.1,5
