uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
qaztwl17,2299953,Marcus Dawson,0,-0.5,-0.8,0
doudft86,6400542,Carolyn Wheatley,0,-2.7,-1.4,0
vgshyf60,0329645,James Nelson,1,-2.5,2,0
ypvgsj98,0810541,Lena Brown,0,-2.9,0.4,0
lqwpzh29,3175537,Christina Arnold,0,-4,-1.9,0
ahocnr28,0811560,Eva Stephens,0,-1.1,0.4,0
pdtxws23,3818429,Dennis Harris,1,-2.8,-0.9,0
hajqps86,9494456,Jesica Simmons,0,-3.8,-1.7,0
tumzue98,8213459,Alton Greer,0,1,3.8,0
vuqiri88,8059144,Sidney Hudson,0,-0.2,-0.7,0
kqesxp06,9984948,Lawrence Rosenberg,0,1.9,-0.8,0
gldcbb53,8182340,Jennifer Viray,1,-0.8,1.7,0
nprmgw45,7745684,Freddie Bowman,1,-2.5,-1.2,0
xrdlej10,0342149,Michael Bercier,0,-1.7,-0.3,0
xclgbr33,3783377,Gregory Mcknight,0,-3.3,-1.7,0
sbffgh54,2967817,Lila Lewis,1,2.2,0,0
hpwqds77,7010524,Steven Simmons,0,-1.7,0,0
klgqcb65,1204692,Larry Simms,0,-2.2,0,0
pjvpxc87,5307065,Jose Yocum,0,-1.5,0.5,1.7
kiucwm46,6989933,Michael Caban,0,0.2,2.3,3.7
mtsltf49,3051389,Rosa George,0,-0.4,-2.1,-5
sxelwn79,6320718,Joan Leonard,0,-2.6,-0.1,5
ybqhdb80,6782871,Charles Fuller,0,-2.9,-0.7,1.2
icikgt75,2772373,Kirk Pennell,0,0.5,-0.6,5
zwsxlo00,5186123,Christine Frances,0,-1.7,0,0
kuyzbn61,1764761,Michael Lee,0,-1.2,0,0
ayavtc12,2661358,Raymond Nathan,0,-4.2,0,0
eqkgek83,6852934,Natalie Farrell,0,-3.8,2.5,0
mfbnsx59,6452465,Walter Stamper,0,-1.1,0,0
izeicx26,5493133,Elizabeth Joyner,0,-2.7,0,0
avkemw40,1614766,Alma Riley,0,-5,-3.3,0
kgwnxw52,5939539,Latisha Still,0,-1,1,0
dwhbmz32,5988402,Amy Hudson,0,0,-2.2,0
hfibmh07,8238043,Jacob Milligan,0,0.9,-0.9,0
sqqytp90,3069717,Devin Chapin,1,-5,-3.3,-99
jvjvqx74,1333921,Charlie Rios,0,-4.2,-1.7,-99
eusgtv52,1143411,Felicia Scholl,1,-2.2,1.7,-99
bjbbye79,0371512,Chad Minvielle,1,-3.6,1.7,-99
qcpwir19,4375468,Ashley Nimmo,1,1.7,1.4,5
sahops87,4711519,Kristen Long,1,-3.1,0.6,0
cuvlqq15,9011130,Tom Hart,1,-0.2,2.1,2.1
fgncit33,0888950,Jason Cooley,0,-3.1,0.3,-99
xunndp01,7205849,Cornelius Greene,1,-3,-0.8,-99
cizkvo87,8453583,Maria Elliott,0,-1,1.7,1.4
qypgkr68,8731659,Wendy Honaker,1,-4.2,-1.4,4.6
muapzq25,8143260,Ricardo Comstock,0,-1.5,0.8,4.3
gvxwfe27,0333308,John Owens,0,-3.9,-0.3,4.6
akswuy36,5219760,Michael Ellis,1,-2.2,-1.1,5
obhivg18,4264911,Michael Smothers,0,-2.2,1.2,5
hxhvjp09,9367626,Karla Mannion,1,-3.3,0.8,-99
utqdby57,7576538,Tom Norris,1,0.1,3.1,2.5
dvnzdn04,1396409,Sarah Pena,1,-2.1,1.7,5
qtjoen28,3666788,Steven Turrie,1,-1.7,-1.1,-99
jzqjwa38,8791165,Elma Fain,1,-4.3,-1.4,5
lezlmt10,2686681,Lewis Smalley,1,-2.2,-1.1,-99
paiuki62,5777053,Bruce Ramsey,1,1,3.3,5
eiqbkd83,0486729,Steve Acton,0,-3.5,0,-99
gpqpob95,2654537,Trisha Brass,0,-4.2,-0.8,-99
hunymu05,7399659,Margaret Card,1,-1.7,-1.7,-99
iawdps06,9297514,Mark Chase,0,-2.5,0.2,-99
uotmfx80,9671463,Sharon Lancaster,1,-2.5,-0.4,-99
bsjrib22,8946679,Robert Holt,1,-5,-2,-99
dexlul82,2382989,Dale Charley,0,-3.1,2.4,-99
kjepln86,0533100,Mary Williams,0,-2.7,-0,-99
iypres23,0001395,Robert Yocum,1,-3.9,-1.1,-99
lcjiel73,6936458,Angelina Sinka,1,-1.8,2.9,-99
pfejex05,0969617,Yvonne Boelter,0,-3.3,1.2,-99
ogmcvd16,7792845,Maureen Everett,0,-5,2.9,-99
revzgf23,1403101,Joeann Swartout,1,-2.1,1.4,-99
nagtfx35,9406808,Jason Leachman,0,-5,-1.9,-99
ueojzx96,2753871,Freddie Gill,0,-3.1,0.5,-99
rpttmh62,0483166,Victor Dolan,1,-3.3,-1.9,-99
hkcved22,7451347,Ernest Mckinney,1,-1.7,2.4,-99
cfciee64,3644751,Mary Dang,0,-3.8,0.5,-99
cmpugx71,8880049,Stacey Larson,0,0,0.5,-99
ljkvfe99,3938088,Larry Gonzalez,1,-3.3,-1.3,0
hkibmc77,0774632,Ola Markey,0,-2.2,-2.5,-2.5
hxxckf36,9294496,Justina Tarantino,0,1.1,1.2,5
pwjhmc83,0747563,Manuel Atkinson,0,1.2,0.9,-99
tzbqdw82,6455267,Shelley Sohre,0,-1.4,-1.7,-99
nkphur99,0833627,James Starks,1,-2.7,0,-1.4
jtswmy04,4794717,Edward Bekis,1,-2.7,0.2,-99
kraqoy95,8920263,Bertha Tang,0,-3.8,-1.2,0
botamm09,5747135,Willie Jackson,0,-5,-3,0
ozzxul08,6649399,Carol Newkirk,0,-5,-3.3,0
bdwsrk61,4032604,Barry Coleman,0,-0.2,2.5,2.5
qpdmec74,9751003,Ellen Sweet,0,-1.4,-0.2,-2.5
msrfal92,5596992,Virginia Walters,1,-1.2,-0.2,2.5
oqvxwu67,2083160,Kevin Garcia,0,-1.7,0.3,2.5
wfbkqn33,1397054,Lisa Klein,0,-1.4,2.5,2
zzsvxf64,1988808,Cynthia Boyer,0,-0.8,0,5
wwoyuo70,6958099,Melissa Beedle,0,-2.1,-0.1,-5
rltcbn18,2756162,Lisa Kilpatrick,0,-2.4,0.4,-99
wddgpi13,6255677,Ricky Kim,0,-2.2,0.6,-99
hbqxwr76,9871843,Miguel Martin,0,-1.8,1.5,-99
wsvtvx69,3636611,Thomas Morales,0,-1.9,0.6,-99
zuqmmi90,2552279,Michael Pascale,0,-2.3,0.5,-99
ysfdhc45,6893092,Erik Rubins,0,-1.6,-0.1,0
ojmyyc02,5270491,Jacqueline Fleming,0,1.3,-0.3,0
wxmdna08,2948869,Leona Economou,0,1.5,1.6,0
xhpzvi97,6837365,Brian Negrete,0,-0.5,1,0
qaqjbm19,8071356,Eric Mauk,0,-2.5,-1.8,0
rqdodg03,5298605,Nicholas Chauvin,0,-3,-1.3,0
ssimdm53,4281601,Candace Duffy,0,-2.8,-0.7,0
tapfrh68,0830838,Anna Rayner,0,-1.5,-1.2,-99
imtxho47,7773567,Jerry Browne,0,-1,2.9,0
wkcdtc46,6050396,Daryl Butler,0,-2.8,0,-99
okxoea16,9757349,Robert Rodiguez,0,0.6,0.4,-99
nfxtfo37,9687778,Richard Korando,0,-3.5,0.4,-99
bjvlsi58,3557006,Judith Gaytan,0,-1.2,-0.8,-99
xewrye01,7076242,Jayme King,0,-0.3,-0.5,0
bvvfdj25,6498642,Reginald Furman,0,-4,-2.6,-99
xtfpkm29,3827772,David Brown,1,-2.1,-1.7,-99
ryqzuh75,6019094,John Olson,0,0.6,0.3,5
mfrtxq47,4975760,Janet Robertson,0,-5,-3.3,-99
islrwn65,1116332,Jody Anguiano,0,-3.2,-2.1,5
snrxfa48,2073842,Minnie Guillotte,0,-1.1,-1,-99
zgomjs11,5985149,Jennifer Chapin,0,-3.8,-5,-99
itkuvb14,5637299,David Walters,0,-4.4,-4.3,-99
pnmqtw58,5049706,Frances Larson,0,-2.8,-1.7,0
ycoxvl41,6823374,Shaun Parenteau,0,-1.2,1.7,-99
poebwl27,3144978,Tiffany Mcnamee,0,-3.3,0,0
xyxieg53,0740026,John Oppegard,0,-4.4,-4.8,-99
nmdwas39,1686751,Daniel Losada,0,-3.9,-1.2,0
ihrqzv89,7528505,Jason Buzzell,0,0.2,-0.6,5
wdgizr23,9071563,Truman Davis,0,-2.2,-1.3,0
zvitvz49,4250390,Roger Fletcher,0,-4.3,-3.3,-99
ksdwks04,6627017,Ronald Craig,0,-3.8,-1.7,-99
rtyyed63,2108031,Richard Yarbrough,0,-3,-1.7,-99
xeblge14,0802127,Deborah Culp,0,-1.7,-2.5,-99
iuisde60,7130090,Margaret Lofaro,0,-3.5,-0.6,5
iosvib74,5088946,Laura Smith,0,-1.7,1.1,0
hbkaty40,1345036,Jack Poyer,0,-3.6,-3.3,-99
lozjai74,8299838,Kristine Nittler,0,-0.1,2.5,0
rppqhr99,0718800,Roy Easley,0,-1.8,3.3,0
ihpcag20,0378207,Bonita Monsivais,0,-0.4,0.6,0
gwwrqk27,5836078,Cynthia Palmer,0,-1.8,-1.6,-99
zfnqci08,9982125,Grace Paullin,0,-0.9,1.5,5
ntyeet20,7650204,Alicia Hall,0,-2.2,-1.9,-99
qxlvjc17,4637478,James Tibbetts,0,-1.1,-2.2,-99
gwuqmm14,8282896,Brian Veltri,1,-0.8,1.7,-99
ttxcng55,5763110,John Smith,0,-0.4,-1.9,-99
tengqt14,9519983,Edward Gonzalez,1,-0,-2.5,-99
lifopi75,1894100,Gillian Ortiz,0,-1.7,1.7,-99
ywtzip34,0603842,Robert Wright,0,-1.7,0.7,-5
cjfdsh93,1342585,Mitchell Ferris,0,0.2,1.7,-99
jbhtta64,8501944,Fred Pearson,0,0.1,-0.5,1.7
tpvurd57,1724290,Raymond Mills,1,-1.4,0.9,2.5
ftjkuf31,8996754,Elizabeth Hampshire,1,-1.2,-0.8,0
xmzzbo27,4768091,Beatriz Walker,0,-1.9,2.7,0
kdjvja39,2204192,Steven Mckeon,0,-0.8,5,0
fyhwtn42,5815826,John Crawford,0,0.5,1.8,0
htdzcz44,5102571,Nellie Louis,0,0,2.5,0
crzrmu40,9833964,Lilian Cervone,0,-0.5,3.2,0
vwdkxi65,6405918,Kelly Gorham,1,-0.6,2,0
jaflbg73,8252169,Ashleigh Senay,0,-2,0,0
hhpjnm08,2699226,Kevin Copes,0,-2.3,-0.6,0
rahabh67,1995299,William Ball,0,-0.2,-1.2,0
tdvcyu90,2215842,Clara Owens,0,-0.7,0.2,0
rbykee96,4260051,Roscoe Prewitt,1,-0.3,1.3,2.5
yunkey49,9028695,Terry Edmons,1,-3.3,1.7,0
vcqpsd43,0653904,Porsha Delgado,0,-3.8,-3.2,-1.7
qvloow58,8969473,Anthony Marasco,0,0.3,0.8,-2.5
xrxvyc53,5150331,Larry Walker,0,-4.7,-2.5,0
ptaaan82,8626076,Patrick Gordon,0,-2.9,0.4,0
wqgjsx38,3578093,Pete Coulter,0,-0.4,-0.5,0
zsqymu08,8255284,Ronnie Olm,0,-3.3,1.7,-99
udmsib94,8817529,Kenneth Goodwin,0,-4.8,-4.6,-99
aszkbr77,0464604,Mary Stanley,0,-1.8,-0.8,5
gjkfoc61,4571053,Richard Agnew,0,0.3,3.9,5
ousmca85,1028574,Lawrence Diaz,0,-0.3,2.8,0
dasdxa89,5670208,Brian Seawright,0,-0.8,4.2,-99
eplrzi40,5825936,Cedric Cannon,0,0,0,0
ryeoyq85,3259289,Kevin Lucas,0,-2.3,0.9,0
sznwoh78,3580708,Samuel Sawyer,1,-3,-0.7,-99
ngzavs52,7924203,Albert Everett,1,1.6,3.6,5
okdolo71,1420395,William Gower,1,-0.3,0.2,-99
blimid40,3286404,Ruth Castillo,0,3.3,1.7,-99
cfdyng08,7683924,Robert Koon,0,-2.2,-2.1,5
yadijd18,7176423,Jose Jahnke,0,-2.5,0,0
xgzqpd14,0747908,Ken Mcmahon,0,-2.5,0,0
vufpyy79,6086145,Dorothy Bitner,1,-3.9,1.7,0
gespdx04,8929845,Annette Scott,1,-3.3,-0.4,-3.2
qefohj85,8259592,Brandon Burgess,1,-2.7,1.7,3.6
ekdtiz44,1978220,Kelly Rivera,1,-2.4,2.8,2.1
gzyktj21,4197244,Claude Hayes,0,0.5,4.6,2.1
iedlee00,4293809,Joann Dunkle,1,1.4,2.6,2.4
lwwmpd63,6925959,Justin Kelly,1,-0.1,2.2,2.1
bhrzfh01,5391587,Carol Moskowitz,1,0.2,2.8,2.1
cwtlof86,2589622,Ann Spencer,1,-2.2,1.5,2.5
iwcskg19,3325554,Brett Lemon,1,-1,0.8,2.9
uzobur79,3767610,Rochelle Johnson,0,-3,2.8,1.4
txqukr02,3715950,Bertha Oliveros,1,-1.2,1.9,2.1
lyzgko50,1855160,Katherine Kess,1,-2.1,2.6,1.4
ncqzeg70,7107923,Wanda Rosas,0,-3.7,-0.8,-1
fcezhr16,8932515,Marie Belk,1,0,3.1,1.4
slvxqv69,8316895,Lura Caldwell,0,-2,2.2,2.1
lawcao97,4903059,Brittany Savage,1,-2.3,1.7,0.7
hnlliz36,3949387,James Oates,1,1.3,4.4,0.9
iyvsac36,7725562,John Souter,0,-2,1.4,1.4
hgxrmt37,9948255,Pamela King,1,-5,-5,-5
nhabuq60,5174757,Teresa Farris,0,0.1,-0.3,1.4
wbtjge50,6335629,David Felder,1,-0.8,0,-1.4
iotuda19,5760994,Darlene Dore,1,-2.7,2.4,1.4
ezmeme58,5198662,Maria King,1,-2.6,0.6,0.7
reerej67,1067441,Lillie Devine,1,-0.7,3.3,-1.4
vwddhz62,5621201,Letha Kelly,1,-1.3,3.3,2.1
rprdaw25,4322253,Gary Chico,1,1.7,5,1.4
mjswgo58,8491870,Alan Craig,1,-2.1,1.8,2.9
bqtzvq09,6878177,Christina Lowry,0,-3,-0.9,-2.9
fdoops67,9492373,Shannon Drew,1,-0.2,1.7,1.4
paqnvi81,5396176,Brian Gutkowski,1,-2.9,2.5,-1.4
vnclck06,6462412,Tracey Frazier,0,-1.6,1,3.6
mrpmff37,6119222,Diane Becker,1,-3.2,1.7,2.1
sfocgv34,7703076,Tommy Pilkington,1,-1.7,0.9,-1.1
ittsms92,7261249,Jacob Brown,1,-1.8,0.2,-0.5
cgpevh48,5656790,Edward Arnold,0,-1.7,0,0
fogipz59,4092129,Teresa Brank,0,-0.3,2.3,0
nmspdf77,8176148,Margaret Null,0,2.5,2.2,-99
ugsgcx70,7517263,Scott Pepper,0,-1.4,-0.4,0
niooqj64,7721804,Tiffany Hillyer,0,-0.2,1.7,-99
rtiovl18,6858214,Jennifer Perez,0,-1.7,-1.7,0
niwolt84,6148002,Terry Henley,0,-2.6,-1.1,-99
vdugqw86,7967704,Margie Walker,0,-2.1,0.8,-99
wxehpj37,1485616,Rhonda Coleman,0,0.2,0.7,0
czdsoj64,4073202,Michael Nicolls,0,-0.5,0.7,-99
lfzgei17,9480392,Bradly Odom,0,-1.9,-0,2.5
yzrzqf49,1976720,Ryan Hoover,0,-0.7,0.7,2.5
pxlxkx08,5589604,Steven Byers,0,-2.1,-2.3,-99
dwvfwn33,0114805,Kurt Clayton,0,0.6,1.7,0
ubwhuo93,0690787,Ilene Guinn,1,-2,-2.1,-99
jlbxcr74,8055925,Jean Elkins,0,-2.8,-3,-99
gxqwqq58,7657863,Gladys Wamsley,0,0.8,2.5,2.5
tizhrm06,2678518,Debbie Strait,0,-4.2,-1.9,-99
smseiz13,2111661,Jennette Venecia,0,-5,-1.9,-99
jhmipv75,2245601,John Taylor,0,-4.4,0.2,-99
pcdzli72,4667223,Beverly Perez,0,-3.6,1.3,-99
swmhan00,8045394,Cassandra Craig,0,-1.7,1.6,-99
krwqof64,2812923,Joan Levinson,1,-3,-1.1,-99
vsttqv05,2545867,Michelle Ford,0,-4.5,-0.7,-99
lussgm16,2473549,Matthew Yeager,1,-3.5,0.2,-99
qkulqi46,8882192,William Morales,1,-1.9,1.4,0
imqckd34,4574292,Vickie Clarke,1,-4.2,-1.2,-99
mxgpoj86,6086964,Shannon Conger,0,-5,-1.2,-99
xhbzmz62,8454703,Johanna Perry,0,-2.2,1,-99
wpzwnq28,0162376,Magdalene Griffey,0,-2.7,1.5,-99
iubcsf20,8133587,Roy Cardinale,1,-2.9,-0.3,-99
uctlph85,6785166,Rosie Dilly,0,-3.1,0.3,-99
oaafqf86,7788248,Linda Affagato,0,-3.5,5,5
uthvne10,4193357,Minnie Terry,0,-0.8,1.3,5
sxudhh75,9235068,Tina Nelson,0,1.8,3.7,2.5
qnlfkx53,1547916,Catherine Knecht,0,-2,0.7,5
ooekdo69,6949611,Billy Martin,0,-2.4,-1.5,-1
zmrprv38,0647911,Carlos Carroll,0,-3.3,-3.3,0
fqljzo45,4095972,Lucille Deleon,0,2.5,1.7,5
tsorvc15,2080242,Christopher Anderson,0,0.6,2.1,5
zbctwa72,8178647,Ashley Merritt,0,1.7,3.4,5
jfwttx63,0009826,Chad Eckloff,0,1.7,3.3,-99
zveugz75,2959245,Joseph Smith,0,-0.6,5,-99
xfwrvh94,1917890,Remona Riddle,0,-2.5,0,-99
gvivjv12,4317761,Bonnie Carter,0,-1.3,-0.3,0
fepodu87,4508248,Michael Peterson,0,-0.7,0.3,-99
zxlszw84,7859248,Donald Gadbaw,0,-1.7,-0.2,-99
xsdflp60,4394257,Kirk Vazquez,0,-1.6,2.3,-99
hrdbkl75,4453685,Lexie Roudebush,0,2.5,4.4,0
fljtsa01,7921538,Ralph Hatch,0,-4.6,-4.3,-5
qghqrg97,4483092,Larry Cooper,0,-1.7,-1.7,-99
gvjmuk27,6178896,Elizabeth Culver,0,0.9,1.7,0
alweqi32,9172638,John Tracy,0,5,-2.5,-99
uwbanq30,3898765,Daniel Dotson,0,-2.8,-3.3,-99
jpnzzx55,7625189,Shawn Franqui,0,-1.7,-0.7,-99
qkbehr76,3918916,Russell Brower,0,-0.4,1.2,0
ohajnv09,5244457,Jeffrey Harvard,1,-3.3,-0.7,0
ivheoc26,4461662,Shawn Miller,0,0.8,1.5,0
lyrund28,4908016,John Norman,1,1,3.3,0
spysio95,8515733,Chris Studer,1,-0.7,0,-99
jlbtfa41,7749297,Charles Jackson,1,-0.9,0,0
ramwzp78,1558225,Teresa Forsythe,1,-2.7,0.4,-99
mykkub39,6613695,Harriett Rufi,1,-1.5,1.7,-99
vrlbxa06,6605163,Wayne Burns,0,-0.4,0.8,0
deomgr09,6986603,Joyce Hererra,1,-1.7,-0.9,-99
cymjxr97,8067734,William Hambrick,1,-1.3,0.1,-99
abnrwp63,0792931,James Thrasher,1,0.9,-0.8,-99
qsjywz40,0485320,Debbie Waldrup,0,-1.7,0,-99
bsylga15,0928568,Lisa Knopp,1,-3.2,1.7,0
nyyukj29,4704371,Harry Devalle,0,1.3,1.1,-99
hxzxgf69,7660531,Ruth Escudero,0,-2,1.7,-99
fiysro55,0906425,Gina Stanley,1,1.1,3.8,-99
dgfapj33,3952219,Louise Sullivan,1,-0.4,0,-99
dxleec48,8949069,Robby Gorman,1,-3.2,-2.5,-99
silahm76,3849826,Craig Duncan,1,-2.5,-1.2,-99
fgopwb72,3187019,Alexis Bennett,1,-0.9,-0.2,0
vyfgwe39,3339970,Sara Moriarty,1,0,-1.7,0
gszlos54,2170353,Tobias Clary,0,-2.5,-1.1,-99
ybqshd35,2882943,Anthony Harshman,0,-0.8,-0.3,5
wqmgjq16,6057274,Janice Wicks,0,1.7,0,-99
gjbgwi11,5816999,Treva Page,0,-1.7,-1.7,-99
ibskso59,2315944,Larry Brown,0,2.5,1.7,-99
elwwpr78,9887140,Mary Moore,0,-0.6,0,-99
tyefiv39,6684155,Winston Lauritzen,1,-1.5,1.2,-99
esdxnh24,8868347,Terry Nelson,1,0.2,2.1,-99
qstbzm23,7432729,Walter Mangels,0,-3.6,-0.3,5
zrfyld30,5464115,Thomas Nelson,0,-3.8,-2.1,-3
yhlxch03,2832424,Miranda Dick,1,-0.8,0.7,5
berqii18,1875516,Gordon Egbert,0,-2.2,-1.1,0
trwiyt19,7655638,Isaac Jacobson,0,0.8,2.8,0
mfgmjx00,4856445,Brianna Duarte,0,0.2,2.9,0
utrhwr39,8914162,Carolyn Lewis,0,-0.4,1.6,0
uuixju49,2399786,Linda Derks,1,-5,-2.8,0
hfizkb20,1737620,Dora Talbott,1,-1.1,1.1,0
gydhak87,9276784,Florence Jones,1,-5,-4.8,0
wbbcdp20,5379503,Isaac Goncalves,0,-0.5,1.7,5
mcktsj38,0539439,Holly Corbett,0,-1.4,-3.1,0
fecuvr67,6061189,Steven Tyson,0,-1.8,0.1,0
wksfdx09,7643066,Luis Tant,0,-2.5,-2.5,4.6
zeryvk88,7418177,Carol Martinez,0,-1.2,0.4,0
xdesob03,2324667,Isaac Chatcho,0,-1.4,0,0
cvwpjk44,5823490,Deborah Baldwin,0,-3.9,-4.2,-99
eqxmos63,6690959,Ruth Doherty,0,2.3,2,2.5
zopgsc44,8468154,Pok Cardiel,0,-3.8,-2.5,0
khmkkw59,0573757,Joseph Guidry,0,0.3,3.2,0
pajgnz39,2118121,Louise Arroyo,0,-2.5,-1.3,0
lycrkd20,1187920,Pedro Parker,0,-2.5,1.7,5
khnpgl59,6487408,Michael Hill,0,-3.8,-1.2,5
wnnbmi31,8263044,Howard Anderson,0,-0.5,0.7,5
dkddbd73,0918898,Christopher Sider,0,-1.7,0,5
zxqfrn41,4842505,Cynthia Stanely,0,-2.5,0,5
zbjwtg33,5610491,Craig Pena,0,-3.2,2.7,2.5
yqtgri50,7828301,Steven Pugh,0,-3.2,-0.9,5
wetswf40,5970634,Rose Lewis,0,0.8,1,5
xiyrcg01,7001665,Wallace Oliver,0,-1.9,0.5,5
wnqgbz41,4220793,Don Collins,0,3.7,3.1,5
sxtcll26,1993469,Denise Garcia,0,0.9,1.2,5
zlcnax46,5588131,Terrilyn Smith,0,-2.9,-2.5,-5
oehrlf09,8787317,Donald Witters,1,-1.6,-0.3,2.5
hlrizs85,4491066,Linda Farmer,0,-2.4,3.1,3.7
cqsseg49,5636354,Lisa Daley,1,-1.6,1.6,5
zseulk90,5902704,Juan Zurawski,1,0.9,3.5,5
vqazdp95,3550934,Kristina Sallee,0,-2.2,0.1,-3
slvjzj99,6734275,Shanna Hamm,0,-3.1,-0.8,-1
bpkcer39,3652748,Sharon Londono,0,-2.1,-0.6,-99
uqlvub94,6886586,Eric Faust,1,-2.7,-0.6,-1
wgjwjx28,7556974,Kimberly Campbell,0,-0.8,2.5,-1
spmpok97,1085138,Hector Bailey,0,-3.9,-1.9,-1
ckrqvx21,5650322,Elsie Seymour,0,-4.4,-0.4,-99
owrotz76,9895814,Stella Hargrove,0,-0.8,2.3,-1
zwozki27,4287979,Ashli Buckner,1,0.6,1.7,-1
cmknzk99,2500818,Todd Humphreys,1,-3,-2.8,-99
mattam50,1325155,Richard Klein,1,-3.6,1.4,0
uyptam08,0026787,Paul Wilder,0,-1.6,0.3,-4
ckyxvk50,9089761,Juan Hardin,0,0,-0.6,-99
bfrphy58,3342861,James Gallagher,0,-3.3,-3.3,-5
ytaeeb50,8342820,Basil Padilla,0,-0.3,3.2,2.5
pvhgki28,1965315,Marcus Obrien,0,1.2,2.3,0
lgavwd70,0983557,Glenn Haar,0,-1.9,2.7,0
oyqafd35,2473501,Timothy Rector,1,1.1,0.7,0
oonxqz73,6043377,William Graham,1,-3.3,-0.3,0
uwjptm50,2194790,Melba Magee,0,-1.1,0.2,0
hojehu20,2139314,Patricia Steverson,0,1.7,3,0
rywdie15,2699196,Sharron Roberts,0,-0.8,3.3,0
rlvavb84,3978276,Donna Carlin,0,0.1,5,0
zdbvyn93,0870920,Ellen Cansler,0,-0.5,3.9,2.5
qsxxlz20,9499040,Alma Tellez,0,-2.5,-2,0
ghcgin19,9773810,Annie Bowles,0,-5,-5,-5
glixyl75,7109700,Lloyd Brooks,0,0.8,4.2,0
tlwpts60,4920411,Rhonda Chapman,0,-0.4,1.1,-99
hmuqqg58,8908065,Ruth Taylor,0,1.6,2.4,-99
tqvvog53,0307283,Kenneth Edward,0,-1.3,-0.8,-99
cchtqy84,4124457,Homer Hook,0,-0,3.1,0
mtytdd65,1009529,Brad Langley,0,-1.6,0.8,-99
tpwuop73,9311478,Patty Wise,0,-0.6,0.5,-99
rnebka63,5429271,Edwin Wester,0,-1.9,-2.4,-99
hhmmsi78,4169732,Amie Garcia,0,-2.7,-2,0
lvcuwt12,1852894,Eleanor Paul,1,-4.5,0.4,-99
ndaxts25,6937939,Manuel Griffis,0,-2.5,0,-99
uzzawu44,3321127,Eva Harvey,0,-3.5,0,5
qsytci11,5581833,David Hoffmann,0,1.7,0.9,0
ytlxlu58,5425301,Michael Rhodes,0,-2,-0.1,0
orfmtp05,2603150,Alvaro Clemons,1,-2.5,-1.9,0
aesxio56,6636324,James Young,1,1.7,0.8,1.7
kxlute82,5082918,James Skinner,0,-1.4,0.6,0
ynvsng10,6201052,Carrie Walton,0,0.7,3.4,0
rabahd48,4829163,Norma Robinson,0,-4.6,-1.7,0
iefmyy70,2074526,Stephanie Conrad,0,-1.2,4.8,0
zhjxca30,1736804,Troy Lee,1,-2,-0.7,0
mgfzte77,5728719,Lana Beard,0,0.7,0.6,0
mhjydx90,4743295,Ramon Hall,1,-2.1,2.4,0.6
dlfzgy91,9660402,Tammy Loyd,1,-0.7,0.5,0
jomfam14,4084646,Janice Baum,1,-3.8,-2.1,-99
yrzwxs03,1117205,John Harris,1,-1.8,1.1,-99
wmbipw07,9647212,Drew Taylor,1,-2.5,3.4,1.7
rkygus05,8924196,Israel Weaver,1,-0.6,0.7,0
gmkoan91,0723650,Patrick Thompson,0,-0.9,-0.2,-99
xvkchq54,2691589,Mildred Scott,1,1.4,1,0
mllfbe87,7301154,Michael Chase,1,1.4,0.8,-2.5
pnpsha91,5142918,Patricia Drahota,1,-1.6,0.7,0
zsgyjo57,3784799,Althea Mojica,1,-4,-2.5,-99
qtasgm11,4762003,Ray Murphy,0,-1.9,1.5,0
rfwubm25,5596658,Bernice Miller,1,-0.7,-0.5,0
fpjnmp09,6331602,Marco Riggle,0,-0.5,-0.2,0
jimuts48,6357272,Theresa Paige,0,-1.8,-0.2,0
mbdyae11,0404358,Phillip Armitage,0,-0.9,2.6,0
hqrqlc81,5066568,Randall Combs,0,0,1.2,0
dtxabd40,5017404,Bertha Laing,0,-1.7,1.7,-99
zyjccp00,5211213,Eric Schmidt,0,-0.6,1,-99
aknbnq52,2524448,Robert York,0,-1.9,5,0
qifdxm29,3305821,Leonard Mazurek,0,-1.1,3.3,0
gicevb04,1482248,Debra Cabler,0,0,1.2,5
yhecjm53,9811729,Shawn Johnson,0,0.4,2.5,5
egfctw21,6737818,Mary Lee,1,0.8,3.1,5
lxaius63,5616918,Bradford Mobley,1,0.5,1.7,-5
lzupqm09,8954542,Mildred Bump,1,-3.9,0,5
payirw18,1676008,Margery Beckman,0,0.4,3.8,5
fhevhd89,8529794,Gregory Spalding,0,-3.7,0.8,5
qethba93,3445216,Marshall Gilpin,1,-3.3,-1.7,-99
nrfefa02,3326711,Robert Luna,0,-2.2,3.8,5
zbaehq29,3417656,Gabriel Dow,0,-0.8,0,-99
zbdxmi86,2379832,Alvin Stump,1,-2.6,0.3,-99
gqgvky73,9794266,Debra Madsen,1,-2.8,-0.8,-99
bwvzoc60,2522253,Carolina Bizzell,1,-2.2,-1.1,-99
rnfgrx30,6898093,Laurie Wolf,0,-1.5,0.8,0
bjrawp70,9637188,Ryan Benton,0,-1.2,0,0
ympssp86,4161197,Steven Jackson,0,-1.7,0.4,0
wistgs18,5221497,Solomon Lopez,0,1.7,0,-99
jkdkch94,4665387,Alexander Rothman,0,-2,-1,-99
evfxvh18,6565666,Erica Mallette,0,-3,0,-99
hmagyk58,1539072,John Shelley,0,-3.6,-1.2,0
cprobz03,8235037,Lewis Jones,0,-3.6,-0.7,0
