uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
hlraqg62,5778958,Evelyn Chiaramonte,1,-3,0.6,-99
eopkeh85,4568837,Dan Allen,1,-3.7,0,2.9
gtgdit32,6204053,Kristina Goodwin,1,-2.8,-3.1,5
lgkucd99,1714021,Neville Ables,1,-4.4,0,-99
qpbamy16,3166477,Marta Cuffie,1,-3.9,-1.7,-99
dhrxbe34,9492337,Cassandra Khachatoorian,1,-2.9,1.1,-99
zljjvq07,9268197,Kara Glynn,1,-3.1,-2.5,-99
mnsbgw18,5533808,James Capers,1,-4.2,-1.7,-99
rhxfpe09,9467121,Marc Stone,1,-2.2,0,1.7
gpvkmt01,8979816,Phillip Frazier,1,-0.6,2.5,5
mrhbpj91,0384924,Cody Strecker,1,-3.3,-1.2,-1.7
truzyn88,0061062,Roger Schultz,1,-1.9,4.6,5
ajirtg84,7351862,Joan Flores,1,0.8,2.3,2.5
yimsfh80,9582246,Thomas Thompson,1,-0.8,1.7,5
swcnxh58,0056825,Susan Shaw,1,-2.3,1,2.5
xumvih08,0782608,James Hampton,1,-3.1,1.1,5
baoysw87,5404662,Kenneth Hubbell,1,0,2.5,5
ofaezl97,6145516,Tonya Phillips,1,-1.4,0.8,5
vzjidw76,9187267,Rodney Rodriquez,1,-2.8,-2.2,-99
xjeylx71,2633573,Amee Edelman,1,-1.1,1.7,5
biiycg45,0822645,John Park,1,1.3,2.4,5
auohcr06,8317390,Emmanuel Kania,1,-1.1,1.7,1.7
skjcke80,3921163,Clara Weber,1,-2.3,3.1,5
cjkurh32,9048595,Nelson Moreno,1,0,3.3,0.8
ztgrms08,6059238,Carrie Marino,1,-1.7,1.7,5
sygisn41,0008458,Heather Villalobos,1,1.7,3.3,5
mmqpbi86,4629820,Gerda Oddi,1,-2.4,0.8,5
gimzqu80,3414349,Nancy Ferree,1,2.1,1.7,5
ipxquj77,7023101,Willis Eaker,1,-2.5,-0.1,5
jbdipi60,6533159,Antony Miller,1,-0.2,3.3,5
qmartb69,9817379,Andrew Roose,1,-1.7,1.1,2.5
waqxfs43,4021947,Dale Allen,1,1.1,3.4,0.8
tiupyv64,0969678,Patricia Schram,1,1.3,3.2,5
krobpl69,7031537,Donald Mora,1,0.8,2.1,5
agrxki40,2695939,Pedro Kelly,1,-1.9,1.4,5
mqisgk35,1376421,Margaret Watts,1,-1,1.7,5
rvwmkd06,1100112,Nancy Martin,1,-1.7,-1.7,5
pevclo61,5542065,Angelica Brooks,1,0.3,-0.1,2.5
ezkiby20,9450332,Nicholas Harris,1,0.6,4.6,5
vnhvqn98,5369481,Pamela Williams,1,-2.9,0,5
uhbixc61,3505898,Duane Hoffstetter,1,-1.7,0.4,5
gyolho47,2991237,Sheena Doyle,1,1.2,2.2,5
ussndj52,2924053,Sarah Evans,1,-0.8,3.3,5
idhker39,6498563,Antonia Tangerman,1,0.6,3.3,2.5
beuyrj21,1367281,Susan Davis,1,-0.3,1.1,5
lounhw66,3278557,Pauline Kenney,1,-1.2,3.3,5
kbqzxe44,8379377,Karen Allgood,1,-1.9,2.4,2.5
stnkor46,7358464,Jeffery Cooper,1,0.8,1.5,5
sbbhvi50,6686728,Amy Ramirez,1,-0.6,3.3,2.5
aulrgj10,3309089,Bettie Pyon,1,-2.8,3.3,5
lvvkzp21,1468587,Rufus Lilly,1,-3.3,-1.7,2.5
wnophn65,3963769,Michael Thomas,1,2.1,3.1,5
nogokz98,7922899,Julia Handsaker,1,0,3.3,2.5
chngvz86,0156880,Lori Thibeau,1,1,3.9,5
xdccch11,1161798,Gary Clayton,1,0.8,1.7,5
fpmjaa85,2011167,Efrain Pierson,1,-1.7,-1.7,-99
gzeykk31,5527315,Betty Wahlman,1,-0.6,2.1,5
kwccka09,7149152,Cheryl Dawson,1,-0.6,-1,5
tezfzo04,9373174,Marie Jones,1,-1.4,3.3,5
hqsdtt14,0245035,Amanda Oneal,1,2.4,1.7,5
wpbgzj47,6594911,Esther Kaya,1,-0.1,3.4,0.8
drbvjw46,0117369,Bill Mcfarland,1,-1.7,0,2.5
vmminf68,5068351,James Peres,1,-1.7,1.7,1.7
ddunnx74,6801035,Todd Nevarez,1,-1.6,4.5,1.7
ifsxsw37,5808638,Jerry Holsinger,1,-2.8,4.1,5
plnsxy19,5113936,David Pendleton,1,-1.5,0.2,5
fwdvoh25,2176762,John Davis,1,-1.3,-0.6,0
zniycu04,0640852,David Thiboutot,1,-2.5,0.8,5
xfjaqf21,0149678,Gerald Garoutte,1,1,1.1,5
ifntzk49,7143026,Lorraine Bachorski,1,0.9,1.7,5
zyooxe25,2136717,Charlie Hill,1,-0.7,1.7,5
mxalma82,1544975,Eric Dardis,1,-1.3,1.3,1.1
dgytjq31,1296586,Howard Goodstein,1,-3.1,-2.8,0
mcqcgz28,4144715,Chester Guinn,1,1,-0.4,0
ibhbii25,6531712,Sharon Szymansky,1,-3.3,-3.3,0
mhxpnq53,5105826,Amy Brammell,1,0.5,-0,0
opwlia32,5010945,James Jarrell,1,-1.2,-0.2,2.5
lkrmpr71,1390354,Alice Corso,1,-2.4,0.8,0
ohheeh58,9785610,Patricia Landrum,1,-3.9,-2.5,0
kufkyg67,8174226,Daniel Tate,1,1.8,3.8,0
jducuo01,3107259,Mary Bratton,1,1.2,2.3,1.7
uncpmg97,4625120,Dustin Guillotte,1,-1.7,0.2,1.7
ceydtj29,7965450,John Mcnitt,1,-3,-2.4,2.5
tqoeqt09,6076118,Cody Hull,1,-2.9,-1.9,0
rufhsk04,2992355,Linda Vanwyck,1,-2.1,0.4,0
isobqv17,2175109,Mary Woodruff,1,-0.3,1,0
hlmdod59,0472756,Dale Perales,1,-2.9,-1.7,0
uygtaj28,5116111,Margaret Clark,1,-0.1,-0.9,-99
fxsrsa73,3589225,Luis Guerrero,1,1.8,2,0
dwqjuk69,0978627,Kimberly Taylor,1,-2.1,-3,0
eieobp23,5947606,Jerry Conover,1,-0.8,-0.3,0
ddmkjh56,6208126,Michael Parkman,1,-1.7,-0.3,0
otlhji19,1625546,Eddy Clouser,1,-3,0.3,-99
ardnmq93,8144925,Thomas Carson,1,0.3,2,-99
sdlacj96,4081930,Christopher Powers,1,-0.7,0.6,-99
exnkcw72,6018373,Timothy Henson,1,1.2,3.3,0
mrorxk65,3084282,Paula Vanwart,1,-0.9,-2.5,0
otxpgr93,1658484,Rose Hancock,1,-0.7,2.6,0
cwixbp19,7865723,Daniel Eash,1,-4,-1.7,0
vqysdj24,0086846,Barbara Gannett,1,-2.4,-2.5,-99
mopjmx65,4392174,Pauline Rogers,1,-0.6,-1,0.8
uqquwg40,9833935,Anthony Green,1,-3.9,-2.5,5
kxxbhr49,8456813,Annette Raney,1,-4,-2.5,-99
uzkatd31,5866509,Alexander Jones,1,-0.1,-0.3,5
lneqth82,4626462,Billy Mathias,1,-1.7,-1.1,-99
musogq74,8305214,Gary Goss,1,-0.9,-2.5,5
wgfhwe46,4528017,Carl Bradshaw,1,-1.3,-1.7,-99
pedasm57,4344109,Nicole Fox,1,-5,-5,-99
teurxw53,4000753,Ronald Bowling,1,0.4,4.5,2.5
vzaxte45,3401830,Lorita Herrara,1,-0.2,-0.1,0
gylgzt04,1123219,Bruce Lynch,1,-2.3,-1.5,0
dwqkjx68,8517402,Thomas Yang,1,-2.9,-4.4,0
vidlhh23,5048376,Olivia Fender,1,-1.9,-3.5,0
vjcrkq01,0345557,Jon Lambert,1,-0.2,-2.1,0
uhzvzc89,2234974,Jack Shock,1,-4.5,-4.9,-2.5
agwcde12,1578111,Steven Hagan,1,-1.3,-1.9,0
lijrrd72,1625747,William Douglas,1,-1.6,0.2,2.5
hguetx11,3370470,Lana Kraeger,1,1.7,-0.9,0
hnjoeh53,1264205,William Charette,1,-5,-5,0
sdmjbk63,5614078,Robert Clure,1,-3.6,-2.6,0
fdmhtz30,3765556,Kevin Dyer,1,-1.9,-2.7,0
zzixze38,0376561,Michael Riley,1,-2.9,-3.1,0
droyle07,9100708,Stephen Rodgers,1,-3,-2.7,-2.1
eunuzc66,6251062,Anthony Piper,1,0.2,-0.3,0
epjlto80,3800349,Kenneth Morasca,1,-4,-0.8,0
qggmjy71,6213573,Rachel Emerson,1,-2.9,-4.2,0
kniiey53,5027424,Sarah Schanz,1,0.3,0,0
lckhvs72,1585207,Christopher Russell,1,-1.3,-2.6,0
ffgjul99,0658502,Ernestine Sweeney,1,-1.8,-1.5,0
tsxpnn63,2063596,Nicole Rockwell,1,-2.7,2.5,0
jfswwn28,1072951,Victor Webb,1,-1.8,1.7,0
kdmbma63,3044580,Mark Willis,1,-0.9,-0.2,0
ujehes27,2320893,Benjamin Roberson,1,-0.9,0.8,3.5
jbohsl32,7011626,Chandra Baker,1,0.9,2.1,0
alpfvu15,3775259,Stacy Taylor,1,-1.4,2.7,-99
fecrzv39,9621109,Carl Ro,1,0.4,0.8,0
wgmzzl96,2940731,Marvin Evans,1,-3.3,-0.4,0
oppvhv98,9357323,Katherine Scott,1,-1.7,1.1,0
bzdqrf63,1677619,Robert Caple,1,-3.7,2.1,0
rihroa86,5331548,Kristen Fleming,1,1.4,2.4,0.8
cpbxez28,2852112,Wilson Anderson,1,-3,-2.5,-99
vnkokh93,9774495,Larry Miller,1,3.7,2.9,0
lzxwem90,9449852,John Reed,1,-1.3,2.5,0
jwkvgh12,1953489,Caitlyn Brown,1,-2.3,0.4,0
tsaxgx84,0226738,Richard Clark,1,-3,-0.8,0
dtufkw72,5084922,Douglas Ewert,1,-2.7,-0.7,0
waefte17,7621862,Lawrence Henkel,1,-1.2,1.9,4.8
bwhnwj08,3849987,Ashley Parkman,1,-4.5,1.2,0
whggqj87,6492535,Anna Simmons,1,-1.9,0.4,0
cruesm63,7845484,Jennifer Baker,1,-1,0.7,0
lbimqi82,4117383,Veronica Calderon,1,0.4,-0,0
bbwnsz22,2922087,Alan Durr,1,-1.3,2.9,2.5
frnemm91,9609706,Rosa Hudson,1,-3.9,0,0
dvyfor84,6470761,Elizabeth Boone,1,-3.3,2.4,5
yceylf94,0885081,Jerome Downard,1,-1.8,-0.6,5
zftuhh62,5164687,James Waters,1,0,-0.4,5
inftxk75,8675205,Matt Smyth,1,-0.5,2.7,5
dahzdw86,7107817,Tara Loveless,1,-2.2,0.8,5
bqetup64,5528086,Karen Cribbs,1,-1.1,0.4,5
cfufno31,2168111,Delia Farmer,1,-2.5,1.4,2.5
onppao21,5508538,Ruby Harvin,1,-2.8,-0.2,5
tbxlrx72,4639551,Laura Moore,1,-0.2,0.5,5
yzvcss27,5812472,Kathryn Green,1,-1.9,1.2,-99
bjrfuc35,9642558,Betsy Colangelo,1,-5,-5,-99
gvkotx00,5018675,Starla Cox,1,-3.4,-0.6,5
vbgmyw76,0151680,Leonard Ruiz,1,-3.1,-0.8,-99
aabwlt11,7719689,Armida Middleton,1,-0.1,0.8,-99
dozlxp92,0124359,Elizabeth Hegwood,1,-1.7,0,-99
skatrh80,0171628,William Stone,1,-3,-2.5,-99
etgilx34,8508799,Bill Terry,1,-2.2,1.7,-1.7
xoqxjw63,7457028,Colleen Clinch,1,-3.3,-0.4,-99
dctesw69,8824214,Lori Williams,1,-0.1,2.1,-99
gbbfwn82,7803856,Gina Seaman,1,-0.8,3.3,0
qqdogu97,6887404,Chris Ferenz,1,0.8,0.8,0
zzdsyw95,0348993,Carol Isham,1,-1.4,1.7,-99
twnnar16,1103409,Thomas Whyms,1,-1.2,0.8,-99
ezldsl46,8755923,Jim Jarrell,1,-2.5,1.2,-99
psxddc48,9013245,Wayne Toll,1,-1.6,1,-99
webxgo61,5885185,Jennifer Sandoval,1,2.8,4.4,0
egilpt03,0998919,Lisa Bitting,1,-0.8,0.5,-99
yxkzxa24,1729580,Karren Torres,1,-0.8,4,2.5
hwnmov20,9112913,Sylvia Nichols,1,-1.1,1.7,-99
yzndyh25,9337012,Kristen Popp,1,1.4,0.8,-99
wzugcz37,1919974,Silvia Deblase,1,-3.3,0,-99
jvixdf74,0938921,Antonio Delossantos,1,-4.2,-1.2,-99
ieuepz26,0989635,John Sinnott,1,-2.8,-2.5,-99
ruutqr84,0020911,Maureen Steinberger,1,-2.9,-0.2,-99
yvtqqd90,3432985,Roy Dao,1,-0.6,0.6,-99
magqcj77,7023921,Steven Anthony,1,0.7,2.5,-99
rbyglz68,2736381,Matthew Johnson,1,-1.6,2.2,5
zdjhzd42,0450106,Ben Jay,1,-4.2,0.8,-99
vufoue31,5111635,Jermaine Dearing,1,-2.6,-1.6,-99
ekopbg27,6630586,Vicente Walker,1,-3.5,1.7,-99
uodyab79,8348098,Arlene Nanney,1,-1.7,-0.4,1.7
mnvmqv06,8270536,Maria Dyer,1,-3.2,-1.7,0
xxusgb99,1346412,Amy Mccord,1,2.2,1,2.3
dtfqsx79,6318263,Larry Burchett,1,0,1.8,0
iaspfj42,6924773,Tony Pomeroy,1,-1.5,0,0
akdcfn70,5700009,Paul Olm,1,-2.5,-2.5,0
ojpjeo05,5184654,David Dennis,1,-3,-3.8,0
urqhwv73,3631241,Justin Coker,1,-1.7,-1.7,0
rfslam62,5267960,Shirley Hopkins,1,-3.1,-0.4,2.5
jifksz88,9892348,Justin Pixler,1,-1.1,-0.8,0
mproxm84,4498704,Ryan Hoff,1,-2.2,0.2,2.5
hfoexw37,3988429,Lloyd Bills,1,-2.8,1,2.5
fccciy37,8403779,Richelle Chambers,1,1.8,2.7,0
lqnwxn45,8469069,Sallie Dean,1,-3.7,0.3,-99
movmdh44,5617125,Christopher Reese,1,-0.4,0.6,-99
vmlije04,3038819,Derrick Williams,1,0.7,3.3,-99
oibanl02,1641876,Michael Garrett,1,-2.5,-2.8,-99
lohxyp92,8491683,Leigh Lischak,1,-3.7,0.3,-99
ncujmr55,9411400,Helen Lucas,1,0.8,1.5,0
upxsfr23,6072292,Pam Davis,1,-2.6,-1.3,-99
bcuelp42,5668279,Karen Mahoney,1,-3.7,-1.3,0
btcxxr77,0221561,Savannah Tarango,1,-0.2,-0.2,0
oltxuh51,7966043,Patricia Laughman,1,-1.3,3.2,0
jekvlh66,6169479,Elizabeth Gonzales,1,-2.9,-2.2,0
wekxca46,4013044,Lucille Veit,1,-3.2,-0.1,0
jsipah46,5599736,Leo Evans,1,-0.8,-0.3,0
wetbiu97,0912124,William Gatto,1,0.4,1.7,-1.7
yjyuya34,8559823,Debra Boyd,1,-0.9,-0.7,5
kxsftk79,1513079,Denise Li,1,1.1,0.3,1.7
sohtlx15,0886875,Susan Horton,1,-0.3,4.3,5
acrcia00,7092988,Mary Smith,1,-2.4,-1.1,-0.2
jfnedk29,2607562,Raymond Stroud,1,-3.6,-0.9,3.2
emgtvw73,5960001,Tessa Miller,1,-1.8,-0.8,1.7
xeoxjo36,5131939,Charles Byers,1,-0.7,3.8,1.9
bbldeo45,6924515,Frank Ayala,1,-0.3,2.1,0.8
hakvta89,3794127,Doug Ziegler,1,1,3.4,3.3
iwxgte80,0074686,Lawrence Wang,1,-0.6,1.7,5
wxiueq65,2271262,Donald Miller,1,-2.7,-2.2,5
gomzsg91,1241563,Bill Sweatman,1,-3,0,5
tmjwra11,6664275,Stephen Martelli,1,-3.9,-1.8,0
iulsxq55,5370114,Leonia Schneider,1,-2.8,-2.8,0
fubfbi46,3188009,Todd Hood,1,0.3,2.8,0
lybgao99,1289901,Jennifer Medill,1,0.4,-0.2,0
egxtxx97,2300801,Johnny Kizzee,1,-1.7,-2.2,0
vxaszs26,8957982,Valerie Stultz,1,-2.6,-0.7,0
leedah28,9303813,Michael Blanchard,1,-2.3,0.9,0
pjmfse94,2773275,Daniel Threet,1,0.4,-2.2,0
doogln28,6853057,Mae King,1,-1.8,-2.1,0
mwdjxo70,6834848,Michael Gomez,1,-3.9,0.6,0
jsfixy77,9572584,Frank Smith,1,-0.3,-0.7,0
wkyxwf19,9905740,Timmy Lima,1,-1.3,1,2.5
fbjcuy64,2094616,Gladys Collins,1,-0,1.8,2.5
cctary13,4788579,Robert Giraud,1,-2.6,0.6,-99
hryncl19,7179399,Louis Mauch,1,-1.5,-0,2.5
hfcfwv33,4432857,David Thompson,1,-3.1,-3.4,-99
xwrbbo07,3109684,Nellie Brown,1,-1,1.2,-5
ewzdur20,2909280,Patricia Pacheco,1,2.3,0.8,0
jqdlrf48,9423791,Keiko Pritchett,1,-4.6,-5,0
fkrnjs26,4489807,Brian Deforest,1,-0.6,-0.6,0
gfyzrg41,7106541,Charles Williams,1,-2.5,-1,2
negsbm34,1724003,Susan Bennett,1,0.7,2.8,0
gyyomk67,2769967,Erika Gagnon,1,2.2,4.2,0
xjboxw23,6991490,Cynthia Hernandez,1,0.8,0.2,0
wdqmhi84,8879364,Hope Turner,1,0,0,0
sqdhdc03,0312311,Jason Korn,1,0.7,1.1,0
iqnvsm64,8198908,Scott Williams,1,-4.1,0,1.2
pueshw76,7774730,Jerry Taylor,1,-1.2,1.2,0
riehwm68,9282693,Gordon Couture,1,0.4,0.9,0
cgqpff20,7193697,Sharon Miller,1,-1.5,0,0
rbyyjm84,6464112,Sandra Elliam,1,0,1.7,0
vwkapa14,2546273,Michael Isaacs,1,-3.3,0,-99
enhayt33,1301382,Wendell Troupe,1,-4.5,0,-99
xrjhjl76,0775598,Jerry Whitmire,1,-4.2,0.8,-99
cidkpi83,1538319,Michael Bake,1,-3.3,-0.8,-99
jrbmpr77,2170040,Jan Carter,1,-3.3,0,-99
jzienq60,8776831,Sharon Jackson,1,-3.1,0,-99
cejwti57,7094421,Scott Smith,1,-1.8,1.7,-99
wvjald78,9962422,Alberto Pitpitan,1,-5,-3.3,-99
gnwepv83,0499671,Shawn Dudley,1,-5,-1.1,-99
dbyfnr24,5579294,Irwin Rhodes,1,-4.6,-1.5,-99
jvnomi86,8219764,Keith Smith,1,-0.6,1.2,0
ttfewz31,4370968,Kevin Agin,1,-2.5,-1.1,-99
fnkdvw43,9986680,June Edelstein,1,-2.3,0.8,5
jewcbc35,4473681,Donald Galiano,1,-2.5,2.2,5
shdarv65,0143091,Rafael Maciejewski,1,-3.5,-1.1,-99
dhqhzh85,4834442,John Hauer,1,-3.1,1.5,2.9
melgtp17,8712866,Sarah Jones,1,-2.8,0,-99
kdlbvb76,3700342,Donald Brown,1,-3.5,1,5
hbisdx06,5647261,Greg Robinson,1,-1.9,0.8,-99
freems57,4630697,Kaitlyn Mumaw,1,-2.3,1.1,3.9
rndtin59,8957907,John Fichter,1,-2.5,0,-99
nokqmc37,8946498,Jeanne Scanlon,1,-3.3,0.6,5
eyitoj60,5336027,Marisa Laliberte,1,-2.8,1.2,5
berycw51,8080114,Kerry Carmichael,1,-0.6,1.7,5
smgedt78,9075600,Doris Butler,1,-3.5,-2.7,-99
dzhbff19,7623211,Roger Sackett,1,-0.4,0,5
tihjov46,1458048,Jackie Mann,1,0.4,2.2,0
ppkhah51,8692497,Jose Hastings,1,-1.7,0.6,5
crgaxl90,6967402,Ida Dube,1,-4.2,-0.8,5
qusfck89,1774623,Edward Bane,1,-1.7,0.4,5
vrxnvz97,3739331,Robert Coffey,1,-1,0.9,0
fegbfl97,5640012,John Jiles,1,-2,1.5,5
ctnyex39,7688348,Margaret Steiger,1,-0.8,2,5
kauxlb45,2670686,Cassandra Olvera,1,-2.2,0.5,5
pnqgsx64,9594593,Darren Kessler,1,-2.5,-1.9,-5
slkzps16,2925264,Holly Vegas,1,-2.3,0,-5
dsaviw83,2331031,Robin Loepp,1,-2.3,0,-5
izubpy63,7540581,Carl Mccrory,1,-4.1,-2.8,-99
tdkrnp31,1846931,Soledad Sparks,1,-1.9,2.8,-99
xrttaq33,8088682,Joseph Clayton,1,-2.2,2.2,0
ajilvb32,5709038,Norma Back,1,-5,-5,-99
trkiyo55,9408289,Manuel Jones,1,-2.5,-1.2,-99
xdqbhb85,1177058,Ross Trammell,1,-1.8,0,1.7
zsblmm39,1740609,Pamela Hilderbrandt,1,-2.7,-1.1,5
jhktvy76,1944356,Erica Zimmerman,1,-3.3,0,-99
ijjshc07,2636178,Helena Wayne,1,-0.8,-0.8,5
wspfgu75,9216237,Louis Bowman,1,-2.1,2.9,4.8
sivytz50,1492462,Frances Pratt,1,-4.2,0,-99
jbrudg22,6442577,Christine Eason,1,-0.5,2.9,5
juduwv87,3178332,Fred Albertson,1,-1.5,2.5,-99
drvuxy23,4877923,James Thomas,1,-4.2,0.5,-99
cpoixx70,2285402,Brenda Moore,1,-3.8,-2.7,-99
ucnpak21,6470107,Harold Riker,1,-4.2,-0.6,-99
gbxzij60,5461283,Emilio Kaplan,1,-1.6,1.6,5
talwol30,4844395,Suzanne Vaughn,1,-2.5,-1.8,-99
dybvtx31,7514593,Evelyn Reynolds,1,-1,1,-99
dzinxs44,7113268,Angela Sison,1,-3.8,-3.4,-99
yhxemt33,9056097,Jennie Moses,1,-3.3,1.9,-99
hbcaiu85,4859369,Richard Edgerton,1,-1.7,1.2,-99
xbadhm14,7997680,Barbara Walker,1,-5,-2.1,-5
ovgsdc17,8231552,Gary Johnson,1,-5,-4.5,0
vvgmgx75,4325095,Cristina Mckinney,1,-4,0,2.5
wfsmfv33,4236292,Rachel Ramos,1,-3.3,0.5,-99
swmoxx36,6635314,Kevin Martinez,1,-1.4,-0.3,-99
xnyvak13,3070608,Alice Marroguin,1,-3.5,0.7,3.6
ikymdm64,5717891,Michael Shrout,1,-3.3,-2.7,-99
wzaitq91,9423150,Jana Bamford,1,-3.9,-0.1,-99
vfzehd74,2140246,Abigail Loera,1,-2.5,0.2,-99
kkdbdj66,1786364,John Byassee,1,-4.3,0.8,-99
kbdxok45,3309369,Richard Schwab,1,-4.9,-0.6,0
alawjz52,8007559,Dale Johnson,1,-3.8,-0.1,-99
bkdgrm42,5698468,Chad Cisneros,1,-2.4,0.7,-99
qzjrck08,7767083,Michael Arcement,1,-1.7,0.7,-99
qseutd11,5950386,Lillian Jackson,1,-2.8,2.4,-99
lnzzle59,9554311,Anita Callahan,1,-2.5,-1.4,0
qlhkma47,7975593,Rita Slade,1,-5,0,-99
ixygwx93,0495779,Gloria Woodall,1,-4.2,0,-99
yccxue15,0959270,Lowell Carpenter,1,-2.3,1.8,-99
dvmpgr87,1700929,Richard Pride,1,-2.5,-2.9,-5
upksav40,8375399,Bill Zweier,1,-5,-3.3,-99
xfcakj12,2694725,Alvaro Woodward,1,1.1,-0.8,0
rktarw07,6099733,Johnathan Baxter,1,-2.8,-1.4,-99
sssoyk78,9221682,Eugene Cadet,1,-1.9,-1.7,5
wjocvp64,7772280,Mary Berntson,1,1.1,3.1,2.5
ddyfwp80,4265322,Robert Schmig,1,-4.3,1.7,5
asrzdu44,3845570,Amy Arnold,1,-3.5,0,-99
nyrcpe22,4237464,David Bekins,1,-2,-1.1,5
wykbuw73,7094188,John Wiley,1,0.2,0.5,0
zeewzw09,2046551,Jeffrey Tolbert,1,0.6,1.2,-99
rysqrc55,9913907,Louise Ortiz,1,-0.2,0.6,0
tgztzn83,8349967,Tiffany Bohlen,1,1.6,1.4,0
lrurcd62,4814824,Lynette Smith,1,-2.5,-1.2,-99
nwqdnz19,5411815,Valerie Lohr,1,-1.3,3.3,3.6
ivcbls27,0565291,Kandy Smith,1,0,0,0
wptcve74,3648905,Austin Sutulovich,1,1.2,1.7,-99
quzmon96,8739646,Jeanene Matthews,1,0,1.7,0
ueraqa73,8999950,John Davis,1,-0.8,-1.2,0
fpnzsh46,4197941,Carlos Langston,1,-1,-0.8,0
xfamqu58,0112901,Alma Bolinger,1,-2.7,1.7,2.1
wrvjfs30,2096782,Chad Johnson,1,-2.5,-2.5,-99
whdnfu56,8284872,John Thompson,1,-3.3,-3.3,-99
hrimul40,4313633,Keith Olsen,1,-1.7,0.6,-99
epgquy48,6326179,Gary Walden,1,-2.1,1.3,4.6
usakus14,0187046,Modesto Hardin,1,-0.6,1.8,1.7
abwodt47,4103366,Marilyn Freeman,1,-3.8,-2.6,-5
bolwrx67,3054791,Richard Johnson,1,-0.2,0.5,2.5
ddietb93,7069995,Amanda Barber,1,2.1,-0.8,5
yntpwd02,8696468,Helen Hans,1,-2.5,0,5
pjgetw81,9196222,Duane Eaton,1,-2.5,0,5
hunzya01,0030058,Mark Patrick,1,-4.6,-2.3,0
yqabqs47,9890763,Holly Giese,1,-3.2,-3.3,0
xftszw35,0150330,Joshua Paterson,1,-1.9,0.8,0
rzzcro45,1183861,Wendell Vazquez,1,-2.2,2.6,0
avsajy73,8994322,Loretta Kaliher,1,0.9,2.9,0
ojflwl59,0554706,Louise Hickel,1,1,-1.2,0
kzyjlw00,4049863,Don Pater,1,0.9,0,0.8
ajgyrh88,2209587,John Montgomery,1,1,3.3,0
zlahhk99,5955166,Jimmy Vazquez,1,-1.7,0,0
iocczp40,2938618,Carol Martin,1,1.2,-1.3,0
smexep15,6858003,Maya Smith,1,-3.2,-1.4,0
shmjam05,7014661,Sally Jack,1,1.5,2.5,0
uhrvxk52,2601780,Clair Mason,1,-3.1,-0.9,2.5
jxkqss68,6032114,Regina Russell,1,2.3,2.2,0
jrfnvh00,3062509,Stephen Gomez,1,-1.3,-0.3,5
fvhwod14,2316205,Charles Wallace,1,0.2,1,2.5
egdcvo22,1378454,Victor Williams,1,-1.1,0.6,0
dgpvjz84,7629727,Emery Simmons,1,0.1,2.3,-2.5
nipqdg88,8873271,Brian Young,1,-3.7,-2,0
nsxxfj24,4836733,Camille Severson,1,-0.6,2.8,-5
wgufkj87,7629319,Denise Piccard,1,2.8,2.2,0
fuynum44,0910689,Jerry Schutz,1,-1.2,1.3,2.5
zhzfyr13,4455871,Gerardo Lowe,1,-2,-0.4,-99
gxdyqk17,9841590,Monica Hughes,1,-0.4,2.6,5
zaqxpg76,5526008,Jesse Ogrodowicz,1,1.4,1.8,0
aewbtv95,3555603,Bobby Daniels,1,-0.6,4.3,0
xyexbe29,6678995,Charles Grier,1,-4,-3,-99
emmhbv00,3257967,Timothy Evans,1,-4.5,-5,-99
ubhbvw30,4800926,Anthony Perez,1,1.1,-0.8,0
hnsodo35,7251646,Joe Decosta,1,-0.8,-0.8,-99
htoytn35,8246286,Glenn Senteno,1,-2.9,0.8,-99
euaidd29,9153356,Rita Craig,1,-1.6,-2.5,-99
leogcw26,0896556,Mark Jarvis,1,-2.3,-3,0
sliwff58,4465518,Rita Tubbs,1,0.6,5,0
ygkznp82,1616948,Tameika Lawson,1,-1.3,0,2.5
rwuqsk00,9928647,Diana Hartmann,1,-2.5,-1.2,-2.5
iiuznh66,1915634,Victor Wester,1,2,2.7,2.5
yynney12,4644431,Tiffany Shelton,1,-0.4,0.8,0
mfzbxx79,1096626,Mildred Beard,1,-3.6,-3.3,0
oburqt95,9162432,Carol Potter,1,-3.8,3.3,0
cnolrb74,6896705,Dorothy Countryman,1,3.3,1.5,0
snzqkm87,5050203,Antonio Cahal,1,-1.9,1.9,-2.5
xarnsa98,2442183,Ethel Jones,1,-0.7,-0.8,0
yvekkg90,9913635,Brian Black,1,-0.3,1.9,0
emcfgs53,7129087,Hope Bishop,1,-3,-2.5,0
mdmhgy20,0430055,Ellen Armstrong,1,-1.1,-5,0
qxxnsy81,7484089,Donnie Cooper,1,-0.7,0.7,0
ypgnqk52,7028671,Harold Ivey,1,-0.7,1.7,0
bftljv01,1065032,Evelyn Nava,1,2.5,0.8,0
sriqfd15,9155577,Preston Lang,1,0.6,1.1,0
fczxyh30,5106066,Michael Nevin,1,-1.5,0.2,0
ipguyw64,5590608,Rhonda Beatty,1,-0.9,2.7,-2.5
jmjbbi32,1114104,Brian Huckaby,1,-2.9,-1.2,0
vjqeri36,6169258,Joanne Smith,1,-1.5,-1.4,0
amjzjb72,9813905,Mary Presha,1,2,0,0
ibpjfb70,5665080,Opal Lambert,1,-2.8,-0.6,-99
puhzai54,7407011,Tom Kirchausen,1,-1.2,1.2,-99
