uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred,adviser_name,staff_id
mdpaim40,3028682,Mary Bisonette,0,3.5,1.4,2.4,0.2
sdnarj39,0636691,Tom Hardy,0,0,0,0,5
dccskh30,4228928,Denisse Paschal,1,-1.1,1,1,-0.8
xnogdy20,6969270,Vanessa Soto,0,0.3,1.9,2.8,4.1
zfjvwm71,4724103,Kimberly Meier,0,-1.5,1.8,2.4,-3.7
zijrdd16,0232131,Janet Kelley,0,-1.5,3.9,4.8,2.5
pmwcln27,1575362,Lucinda Mcginnis,1,-0.8,-1.1,-3.3,-4.7
yqbxsd97,3168089,Bessie Strickland,1,-1.6,3.4,3.4,-4.9
imjmcn21,9918115,Nora Laplante,0,1.6,4.3,2.7,3.9
uarukl71,0881108,Mattie Timberlake,0,-0.8,3.7,4.6,-0.4
rgycgp55,0660046,Mary Vega,0,0.7,2.2,0.2,4.7
stbmcq24,5152114,Rose Shulz,1,-2.5,1.6,2.2,3.6
lawnhx47,8798439,Consuelo Williams,1,-0.6,0,2,0.7
flxcnm89,4853920,Savannah Kavanaugh,0,-3.1,4.3,3.3,3.3
ycsvvv15,1198750,Leroy Holloman,0,0.4,2.5,3.9,1.5
xglofp30,2521448,Joshua Christensen,0,-1.1,2.8,4.2,3.1
llrifz32,3979817,Scott Tomlinson,1,-0.1,3.8,3.6,3.2
gmtdpf07,1801138,Virginia Hill,0,-1.6,3.5,3.1,0.3
jopkag03,2538168,Latoya Pool,1,0.3,3.4,3.6,3.8
vlupsp83,4934337,Brent Mathison,0,-1.7,-0.4,0.1,-2
dwnjgx17,7417465,Jose Wax,0,-1.4,-0.2,0.6,3.2
mnsrvk55,9031819,Matthew Mitchell,1,1.3,3.2,1.4,-4.7
hxiyhx92,7270245,Thomas Warren,0,1.6,3.2,3.5,3.3
caonib74,1238037,Betty Varin,0,0.6,4.1,2.5,-4.1
qzsyqi48,7538484,Sara Cooper,0,2.4,3.9,3.2,3
ocugwl08,3002199,Josephine Trice,0,0.9,3.2,4,2
suqpbp86,9599828,Shannon Fagan,0,-1.6,1.1,3.6,3
ckbotz11,2940083,Raymond Morse,0,-99,-99,-99,4.7
gyqqbu42,2394546,Sylvia Harvey,0,-0.3,4.2,2.3,-4.5
kwiqsq87,6930778,Tanner Goslee,0,0.9,1.9,3.2,3.6
jmwxgd76,4467441,Aisha Williamson,0,0.3,3,4.9,3
cpnsjb54,7009025,John Flores,0,0.2,2.9,0.1,-3.8
fwvkys67,9372242,Richard Teasley,0,-0.8,1,3.3,-4.9
hcozad55,2785916,James Romano,1,0,1.4,1.4,1.8
eqouch77,9118959,Patricia Lovitt,0,0.6,3.3,3.5,3.8
selxsz26,5979821,Gail Daniels,0,1.5,2.5,3.2,0.9
apbglz68,3731069,Gilberto Carey,1,0.4,3.5,3.5,2.2
dtwnwu50,4205217,Rebecca Watkins,0,-0.8,3.5,1.6,-3.9
wzygji03,6262341,Gary Palm,0,-1.4,0.4,0.6,2.4
tsgcrp66,8832170,Tiffaney Jeffers,1,2,3.6,4.4,2.1
zahyxo27,5014331,Gladys Wicklund,1,-0.4,3.2,1.6,-0.8
nxbhva73,3437914,Charles Bell,1,0,4.8,3.3,-2.4
vqvdmo87,0772066,Rico Hawkins,0,2.3,3.3,1.1,-2.8
qvvyxe61,7618337,Dennis Michaelis,0,0.7,1.3,2.9,-3.8
hniofz84,9477810,Stephanie Bean,0,-1,2.2,2.9,2.2
gzktgq56,6553007,Cindy Mccullough,0,1.1,2.3,3.5,-2.7
dcdrdd18,7506248,Velma Whitney,0,-1.7,3.1,2.5,2.3
plenyp88,6559525,Jessica Shawver,1,-1.6,3.9,3.8,3
celadn51,8910870,Carla Reid,1,1.4,1.5,3.1,-0.5
fqunld57,0777219,Julia Barbagallo,0,0.4,2.5,1.7,1.6
xgnamg95,0548662,Lisa Brown,0,-2.8,1.1,-1.1,-2.2
zihyzu96,3726127,Mike Mackson,0,0.2,1.9,-1.3,2.5
xilzyd16,5774539,Christina Berger,1,-3.1,3.8,4.3,2.2
yxhwua97,6733394,Don Crouse,0,1,3.8,5,2.9
uzjxhc08,1047135,David Hallett,0,-1.5,1.7,1.9,0.5
zdpwwg66,1223442,Erin Mayer,0,-1.6,2.7,1.8,1.6
usqmhu59,5599688,William Hunter,1,-5,-4.3,-5,-2.4
eujaou58,2453274,Steven Gregory,0,-1.2,1.7,0.4,1.8
hhjllh79,2902261,Walter Maske,0,-1.4,4.8,4.5,2.2
smsbvd99,7762476,June Godine,0,-0.2,0.5,0,3.2
ysvxdz86,8610344,Esther Griffin,1,1.1,1.4,0.5,-1.7
xdelgg96,2727213,Donna Flick,0,2.2,3,3,2.2
ridhks25,8335092,Berenice Carroll,0,-1.3,3.7,2,2.4
udcgot96,3642566,Francisca Flowers,0,2.4,3,2.9,-1.5
trvjtx84,1134822,Helen Espinoza,0,-0.6,1.1,2.6,3.5
fnmwsg58,0902296,Martha Heilman,0,-2.4,0.8,1,3.5
uiomzg76,3816847,Lisa Noland,0,0.8,4.2,4.5,1.2
fizyam66,1929283,Doug Burchess,0,-0.3,3.8,1.5,4.3
kminje68,6754140,George Smith,1,-2.6,0,-0.4,-2.1
dckivd09,8294258,Rolando Lumley,0,3.3,2.5,2.5,3.3
uazoih68,3087536,Mary Rios,0,-3.7,-3.5,-3.5,-4.9
lvjcfa53,4924999,Yvonne Hare,0,-1.3,0.6,2.5,-2.5
fxdpho25,6316217,Kyle Henderson,1,0,1.3,1.2,-0.7
wbzkya13,4824362,Lamar Ashton,0,-0.6,2.4,4.4,2.6
pgkzjb97,0784927,Linda Revell,0,0.9,3.1,1.3,3.2
ijpdff13,8577547,Lottie Oconnor,0,-1.1,0.6,0.4,2.3
xtxbsq70,5347961,John Reposa,0,-2.8,-0.8,-0.6,-0.1
tgvtdm84,5861116,Edward Cisneros,0,0.2,4.7,2.1,2.9
alnbbr72,9497005,Whitney Bowden,0,-0.3,1.8,2.8,2.2
rnjodh89,1075071,James Barton,1,0.4,2.8,4.3,3.4
jgblqn92,6238462,Whitney Nugent,0,0.7,1.8,3.6,3.7
osteud08,6632438,Ronald Brooks,0,0.5,2.3,2.3,4.4
ufgxly52,2281832,George Odell,0,-0.6,0.4,5,4.1
vfjyzx05,7784696,Sol Woodard,0,1.5,4.2,2,3.8
qrniqd12,5347436,Martha Major,1,-1.7,-0.2,3,2.3
xtczac08,8234002,Brian Storie,0,1.6,2,0.1,1.7
vlydjk04,3205326,Dorothy Kerns,0,0.6,4,4.3,3
ifqxpg05,2540104,Stewart Rankins,0,-0.1,3.2,2.8,2.2
ziltgv86,9199678,Jerry Baldwin,0,-2.2,3.4,3.7,2.5
npddck28,6927467,Keith Flores,0,-1.2,1,2.7,4.4
oubjfo20,4997878,Olin Conn,1,2.2,3.9,3.4,-1.5
orcizv10,4009800,Boyd Sincell,0,-2.5,-0.6,-0.6,1.2
lokasm29,9847497,Shelia Pettrey,0,0.8,2.6,3.5,3.3
xhjxcx12,5981434,Matthew Grossman,0,-0.2,3.2,1.3,-1.1
qrqptm43,3128454,Kim Durham,0,-2.2,3.4,3.9,2
rghozl43,9487471,Jennifer Bernhardt,1,-4.5,-2.8,-2,-5
nhotkz39,9443038,Chase Christensen,0,1.2,2.1,2.7,2.3
purmim01,5280885,Joseph Lorensen,0,-1.1,2.2,0,4.1
ugmxsa63,6771789,Lillian Stiegman,1,0.2,3.5,4.6,1
bbuvwt55,6360022,Jeffrey Wilhelm,0,1,2.8,2.9,2.4
cnaran18,5532759,Martin Klein,0,2.5,2.1,4.4,1.4
hjafxr51,3851585,Marie Smith,1,1,4.3,4.6,3.1
ntbkwp26,2745270,David Turner,0,-0.3,3.7,4.8,4.1
ocpeay88,9156907,Elizebeth Denery,1,-1.7,2,1.1,-3.2
zdnmnt81,2622785,Robin Peterson,0,0.9,3.5,3.5,1.4
wjjxgt67,5723094,Frank Hartline,0,0.4,5,2.2,2.6
beulhc94,8179561,Clement Goodman,1,1.1,3.2,2.6,-2
bsfkuq10,7327528,William Spohr,1,0.9,2.2,3,4
ijkkrp99,9119566,Lorenzo Marsh,0,-0.9,-0.8,-2.4,1.2
zmnuwv71,4219104,Crystal Wilson,0,-1.5,4,3.9,1.9
crbzov18,5715792,James Rose,0,0.5,3.1,4.1,2.2
greszp40,2105321,Paul Parsons,1,-2,1.8,3.8,-4.2
eugpdi31,8332219,Philip Treuter,0,-0.2,3.3,2.7,3.3
uebazu50,6365354,Samuel Reem,0,0.9,1.2,4.3,3.4
cyjgxu45,5959447,Judith Wood,0,-0.3,2.7,3.8,3.1
nnztfh93,2983035,Lizzie Morganfield,1,-0.4,3.3,1.7,-4.9
mjtttl78,4259433,Louella Mosqueda,0,-0.6,2.7,3.8,-3.4
tgvqth45,5846195,Dwayne Claypool,0,-1,2.9,3.7,0.3
flxcdy83,2964927,Irma Burke,0,1.9,1.3,3.4,3.1
ccgznr61,1595501,Kevin Gussler,0,-2.6,2,1.6,-1.2
jmhdrr34,5555900,Carl Tang,0,1.6,2.5,4.2,4.2
vnivmk88,5276489,Kathryn Evans,1,-0.5,4.3,2.6,3.1
cxekgk49,8499689,Helen Quarles,1,-0.3,0.4,-99,1.8
dyltry28,8186965,Margaret Dahlheimer,0,1.2,1.9,2.8,-99
fjfxzy16,3479127,James Heckard,0,-0.7,3.4,3.9,3.6
ekxnqh87,9298791,Brett Day,1,-1.9,3.1,1,-5
fatxck88,7109175,Richard Riddle,0,0.6,2.8,1,3.4
zzhgax23,3536832,Ricky Thornton,0,-2.5,2.7,1.6,-4.7
rymnal65,5099507,William Jordan,0,0,4,3.5,2.8
fytpmf54,8477309,Marie Halcomb,0,-1.7,4.4,4.9,2.5
cmuzgp48,8136929,Orville Jesse,0,-3,-3.4,-3.8,2.1
lfuvyq84,9433608,Ray Flores,0,-1.1,1.6,4.6,-0.3
rtdviq12,6185041,Johnnie Wright,1,0.6,4.3,3.9,1.2
ilavlp78,5783452,Young Terry,0,-3.6,2.1,2.6,-4
zhtmgp64,8981522,Charles Hidalgo,0,1,3.4,4.3,2.4
yflrio59,1127162,Ronald Taylor,0,-3.4,-0.1,-2.4,-4.7
jjfolf15,0684719,Kerri Klase,1,-1.9,2.8,3.3,0.6
uzlywr93,1437819,Lorraine William,0,-99,-99,-99,-99
zzfjbn53,9064711,Alvaro Martin,0,-0.9,-2.5,-0.8,2.4
frdxav10,5617096,Gisele Cunningham,1,-1.6,-1.7,-0.8,0.6
jjeomo81,0736927,Judith Nahass,0,-2.5,2.4,4.2,3.5
vpptna96,9488967,Robert Serano,0,-2.3,-1.4,1.3,4
zdwiry94,7738123,Claude Laurence,0,-1.8,4.7,4.3,4.2
bnriuw34,8493330,William Boggess,0,-2.9,0.8,1.4,0.5
jwxdis31,0361255,Marion Bell,1,-2.3,2.7,1.5,0.8
recehg51,4212289,Wilma Stewart,1,-0.5,5,3.9,3.4
llnmtp53,3743497,Edna Myers,0,1.8,2.3,4.8,4.2
gmvbwb83,5289284,Julie Manzone,0,-2.7,-3.1,-2.2,-5
uggkzl21,0586291,Tommy Alvarado,0,0.7,3.4,3.8,4.5
jpmuli72,6297599,Patricia Spencer,0,0.5,2.7,4,2.9
tazcxx87,2400175,Elizabeth Vines,0,2.1,5,1.5,4.7
nhfcvn96,4814467,Clifton Michaux,0,0.3,1.4,2.4,2.1
vmkxqj11,1553687,Charlotte Kalberer,0,-1.6,1.8,4,-0.9
ckewnh27,7842661,Melanie Andrews,0,2.1,2.9,3.5,0.7
fuaggw44,9977157,Michael Williams,0,0.7,0.8,1.9,4.3
zaybtf85,4680249,Juana Cox,0,-2.3,3.1,4,2.6
qjkqoe57,4088908,Omar Bales,0,0,0,0,5
subftq67,4263245,Mary Hernandez,1,0.8,4.1,2.5,4.1
tgxtvr47,9550315,Adrian Shultz,1,2.1,2.9,3.5,0.9
fgyucg43,9594850,Gary Digiacomo,1,-0.1,3.2,3.5,2.1
qbnonh15,8242798,Maria Colon,1,-0.3,1.8,2.9,-4.9
mwmsvm16,2414110,Loren Williams,1,-1.9,3.6,1.7,1.4
cydyfn92,5706200,Thomas Taber,1,-1.5,2.6,4.2,2.2
lpawuq41,0090896,Thomas Delaney,0,-2.6,0.1,0,3.4
bppufu37,3039192,William Floyd,0,-0.9,0.7,2,0.8
vzntie93,3872162,Dion Wilson,1,-2.2,-1.9,-3.3,-3.5
rppxvt25,1054789,Scott Guest,0,-1.7,2.4,3.8,3.4
inktrc99,4765559,Laverne Cato,0,-2.3,3.9,1.2,3.8
qzpgif22,5332531,Carolyn Avendano,0,-1.6,-1.6,0.4,1.1
bonsza56,6377859,Steve Miller,0,0.1,2.9,3,2.8
jxvnqi39,4676854,Benjamin Columbus,1,-1.4,1.8,3.2,4
fyodkl23,1893439,Anglea Oconnor,1,-1.2,1.7,3.3,2.7
lluqbp37,4977917,Paula Schey,0,-1.4,1.2,3.6,3.4
inlnfv75,7150132,Viola Basta,1,-2.3,1.9,2.1,-0.2
xcpped31,2309219,Thomas Martinez,1,0.8,0.2,3.4,2.8
uarebj64,3948095,Pearline Leon,0,-1.1,3.4,3.1,3
exolng24,4910516,William Doyel,0,-1.8,2.2,2.1,1.2
ohnugh49,3916131,Jeremy Brower,0,-0.6,2.1,3.6,3.1
ydmcex49,2868747,Carl Chester,0,-2.1,-2.9,-0.1,2.9
yiunvc95,2803392,Betty Villarreal,1,-5,3.3,4.3,4.9
ueqqsb91,0496781,Leslee Mitchell,1,0.1,3,4.5,3.4
pmythm81,1024551,Michelle Brodie,1,-4.6,-3.3,-3.3,-3.6
cjiweg88,3156868,Maria Soderberg,0,-2.7,-0.4,1.1,-2.4
ghalby06,8219104,Alton Westerberg,1,-0.7,2.9,2.2,3.2
lhanwd61,5383287,Johnnie Baydal,0,0.7,2.7,2.8,3.6
fxnwhd77,2507281,Robert Strother,1,-1.7,2.1,3.4,-4.8
rooovx91,5771741,Earnest Sosa,0,-0.9,2.2,0.3,3.4
rmszdv87,0021833,Robert Baxter,0,-0.7,3.3,4.6,0.4
zszggh23,7331877,Jessie Dougher,0,-3.4,2.1,2.6,-5
iqwgpp58,7627991,Celestina Tracey,0,0.3,4.4,4.6,1.9
olbwuc59,7819015,Rafaela Yusuf,1,-0.5,3.5,3.8,3.2
gtterm23,8908121,Walter Flores,1,-3.7,-1.2,1.2,-1.9
qknsjh20,2136410,Gregory Hatch,0,0.4,4.7,4.4,3.2
yfisfc55,5554059,John Mensalvas,0,1,1.2,5,-1.6
zdfgzr99,3240637,Peggy More,1,-0.4,3.4,3.3,2.4
uwonwj74,7562807,Darius Brewer,0,-1.4,2.9,1.6,-5
yvysrm98,8620772,Francis Smith,1,0.4,4.6,3.9,2.9
mkfhea70,7612864,Donna Morris,0,-1.7,4.7,2.4,3.5
pnwcgu45,1410576,Victor Thomas,0,0,2.7,3.2,3
mwhrjr24,6156648,Alan Hardwick,0,-1.5,5,4.2,3.4
ervudn98,1924252,Jean Boyer,0,-3.2,0.9,2.7,2.9
wztnri25,9783605,Edna Kim,0,-3.3,4,4.3,4.1
vwyexk12,4802329,Kerri Reilly,0,-0.2,3.5,4.8,3.1
isodis35,2068267,Jonathon Johnson,0,0.6,5,5,4.9
owuqny37,1969724,Juan Holcomb,0,-3.1,3.2,1.2,2.8
rqinoo15,4601886,Larry Oneal,0,0.3,3.3,4.8,4.4
mwgykq82,7812382,Craig Mclendon,0,-4.3,-1.4,-4.4,2.8
zdgalg94,9749476,Gregory Vangieson,0,-2.4,-2.1,-0.8,0.3
crjred78,8730745,Dennis Hamilton,0,0.1,1.1,0.6,2.7
vvfaqm34,6986719,Alan Mendoza,0,1,2.7,4.9,0.7
ovfbxo79,1258610,Angel Pasion,0,2.5,2.3,5,2.6
iiyayd29,9108413,Isabell Bailey,0,-2.4,-1.4,1.7,1.5
roomkj76,9959851,Tony Carter,0,-2.3,1.5,3.5,-4.7
syhqun33,8155645,Howard Tellier,0,0.6,4.6,1.8,3.8
asgpzx24,3781723,Carlton Anderson,0,1.2,0.5,-0.9,4.7
dfervn49,0004239,Kris Cardoza,1,2.4,1.2,1.5,2
sfektx96,7408848,Ronald Bowlin,0,2.5,4.6,3.3,4.3
dxxeqh16,6406771,Juanita Bennett,1,-1.9,3.9,2.9,3.3
cggsll49,6531048,Leeann Britt,0,0.2,-1,-1,1
tfrwcx97,5922985,Frances Mcgee,0,0.6,1.8,4.6,3.4
etqekf12,9696360,Ashley Mclean,0,-0.6,0.4,3.2,0.5
vfvizh84,3165158,Edward Ward,1,0.9,3.2,2.9,2.7
otdxpu22,4947840,Donald Alsberry,0,-1.8,0.6,1.4,-4.6
tntorj60,5161900,Debra Sparks,1,0.4,1,2.3,4.5
owpbuy78,0314384,Larry Henderson,0,1.1,4.1,2.7,-0
ffogat79,7386854,Evan Ruper,0,-1.5,2,3,2.9
gxnezs93,2820622,Roland Lamb,0,3,2,4.9,3.1
capdpp87,9336361,Matthew Hodges,0,0.1,1.4,2.2,4.3
yloiom85,1687264,Nancy Leingang,0,1.8,4.8,1.8,4
viyvov12,7486503,Alix Richards,0,0.4,1.5,2.7,1.7
ttifdc24,2165473,Norma Williams,1,-1.2,2.2,3.8,-5
rleixc85,8375781,Eric Austin,1,1.5,2.8,3.2,2.8
iafgfw58,0460032,Dustin Hansen,0,-1.1,3.3,3.7,2.1
erzjjl33,0074373,Maria Johnson,0,-2,2.3,1.5,3.4
deasof65,7434153,Francis Garcia,0,0.8,1.9,-1.1,4.7
zthakx29,5861197,Ernest Flynn,1,2.9,4,4.2,-5
ahqgqx45,9855459,Mark Martel,1,0.1,1.8,4.4,0.9
arxgfp73,6417228,Lynn Holiday,0,-0.2,2.9,3.4,3.4
gxgkhf51,9428611,Justina Mcwaters,1,1.1,1.7,2.9,-0.7
dyzgza19,7534344,Elma Whitis,1,-1,4.5,4.8,3.5
yhanpi80,2611832,Geraldine Seay,1,0.8,4.1,1.9,-5
rrmbnf21,9393725,Margaret Simms,1,-2.3,2.8,3.2,-5
ycujqd38,9490868,Ruben Jones,0,1.7,5,-1.4,4.5
leoyse28,4340901,Lauren Phelps,0,-1.8,0.6,4.2,3.4
tqijld12,7361364,Florentino Franklin,1,0.7,1.6,3.4,2.4
rbjacb15,0479973,Jerry Simpson,0,-0.5,1.5,0.3,-2.4
egdsgk75,1260743,Jacques Carlisle,1,-3,-1.4,0,-4.2
moztjq20,4647801,Martha Chiasson,0,0.5,3.2,4.8,3.2
fcrjxi38,5836122,Vernon Coleman,0,-2.8,2.8,4,3.8
irgeff47,0214426,Cathy Dennis,0,-5,0,-99,-3.7
jafeng72,8906479,Brian Grabau,0,0.1,2.5,2.7,1.6
fvksej55,4143936,Anna Mcclure,1,-1.8,3.7,3.6,4.1
wjazid06,2778641,Michelle Ascencio,0,-0.5,3.2,3.7,0.1
oqrcml73,1791312,Thomas Scott,1,1.3,3,3.8,2.5
oeoggc94,4173019,Glenn Chalifour,1,1.4,5,4.6,2.6
yxeati01,5553434,Kenneth Richard,0,-0.3,2.8,4.1,2.8
qlwacg00,4294303,Long Hayhoe,1,-1.4,0.9,3.8,1.3
zudxpw15,3284600,Angela Prahl,1,0.5,4.3,3,3.9
volfys15,8103689,Ricky Hung,0,-0.7,2.9,3.3,3.7
yvjjip24,7826865,Carol Richey,1,3.1,5,4.1,3
zfergj13,8740618,Jason Monske,0,-2.6,-2.3,0.2,-4.9
kmvvxu07,4656289,Keith Hall,0,0.4,4.3,4,4.1
qoqhos57,6648588,Carolyn Trautman,0,-99,-99,-99,-99
crjeip53,6175525,William Howard,1,-3.6,3.6,2.4,3.7
taloku07,5572373,Randolph Yoshimura,1,-0.6,2.8,2.2,3.2
fkehbw09,3854944,Ronnie Ryan,0,-4.4,1.9,1.9,4.2
uxaurq64,3751310,Thelma Schultz,0,-2.9,0.6,5,-0.2
sehprv69,2536408,Tony Salano,1,-0.7,4.4,4.8,3.1
juofml60,3736419,Roy Barnett,0,-2.1,3.4,3.1,1.6
nehfsu13,2317092,America Chamberlain,1,1.3,3,4.5,-4.1
kutygy08,0785605,Vicente Sturman,1,-2.2,3.4,4.1,1.6
vxkkzv65,5484978,Glenda Beers,1,0.6,2.6,4.4,3
uhketm41,7140943,Carlos Rogers,1,-1.9,3.1,2.6,-4.7
ciibwa73,4616074,Virginia Murphy,1,-2.1,3.9,1.3,-1.8
ojlxrz04,6071501,Joshua Leisenring,0,0.3,4,4.9,4
fjhdmf86,2854156,Michael Robinson,0,0.8,4.7,3.7,3.5
mkywfd78,8780473,Rafael Brignac,1,0.1,1.6,3.1,0.8
xwnnzx86,9696022,Andre Kenney,1,-0.9,3.2,1.7,2.3
rcuxyi44,9310477,Mary Mascarenas,0,1.5,2.4,0.9,2.8
jsfefm02,2800249,Robert Christie,1,-0.2,3.8,4.7,-2.6
bznytv59,9585998,Phyllis Perron,0,4.3,3.7,2.5,0.3
gvccvc40,5205154,Elizabeth Holmes,0,-1.7,2.1,-1.2,0.6
jpzrlp84,7060085,Pearlie Brunner,0,0.5,2.4,3.6,2.4
zasidz59,9761923,Jovita Politte,1,-3.5,-1.3,0.9,-1
lnwosa01,4762310,Timothy Farrell,0,3.8,2.1,5,4.7
dyirri71,4625834,Richard Vang,1,0.5,2.6,4,2.9
zirszf65,1305388,Lisa Reynolds,0,0.6,0.4,2.8,1.4
mbiidb38,5795134,Charlotte Deloria,0,2.2,2.9,1.6,-2.9
kvxzme28,2306973,Everette Jenkins,0,-0.3,2.6,2.6,1
hzdice19,5629768,James Waters,1,2.5,4,-99,4.8
gpibti90,4111933,Laura Marchan,0,-0.9,1.4,4.1,2.6
xcscgr64,4188932,William Dickson,0,1.4,1.7,4.8,4.9
rusgbp18,6105715,Ruth Long,0,0.2,4,3.8,3.1
agsgww22,6915984,Mercedes Lynch,0,0.8,0.7,3,0.1
muygvr02,5706083,Laurel Slaughter,0,-2.3,1.9,4,2.5
cixftb36,2992288,Georgina Tabak,0,-0.7,1.6,2.8,0
ejqfhb68,8545091,Nancy Demars,0,-0.8,4.5,5,2
cjhbjg09,4559151,Michelle Perie,1,2.3,2.6,3.6,3.4
euxczp59,2151619,Patsy Cooper,0,-0.5,4.1,4.1,3.5
zskiir44,2572024,Peter Chapman,1,0.8,4.6,4,3.3
xwivdx85,6297454,Justin Barker,0,-2.1,2.4,1.8,1.2
yyjecp21,8737797,Patricia Lehn,0,-0.7,2.5,2.3,-0.7
oquspf76,3887020,Malcolm Gardner,0,0.7,2.2,4.5,3.4
njujqg01,7109997,Michelle Hentges,0,-3.3,1.5,-0.7,-1.8
osptdv65,1199918,Patrick Mcnally,0,-1.8,1.1,0.1,-1.4
wbxvfn23,2172241,Bailey Stephens,1,-2.3,4.7,4.7,1.4
tigatv51,3806545,Andrea Bedwell,0,-3.7,-3.3,-3.3,-3.5
gtkobk83,0889149,Tammy Davidson,0,-0.8,2.5,1.8,-5
ldyyuy94,9992387,Sergio Fletcher,1,-1.3,-0.6,-0.5,-5
kridik82,9576217,Tony Hendrick,0,0.6,1.2,0,-1.7
ekdbds40,2476715,Cindy Field,1,-1,1.7,2.4,-4.5
endgeu84,1864022,Debra Oconnell,1,1.9,2.7,3,-1.3
klednn00,4823482,Ana Dobbs,1,-3,-1.7,-0.5,4.7
fwgoay36,1551650,David Bernal,0,-2.8,-1.5,-1.2,3.8
vvxmbh59,1192228,Deborah Manly,0,-0.5,2.5,5,4.3
bpywtz85,8264742,Edward Dagostino,0,-1.1,1.1,3.3,4.5
gbjfza53,5570319,Jessica Briseno,0,-2,-0.8,-0.8,-4.5
xrfeue09,8637260,Frances Johnson,1,1.1,2.3,4.7,2.6
eonexp55,9699192,Mildred Hewitt,0,0.1,2.9,3.2,3
xyjdyu50,9145013,Celia Brenton,1,0.3,4.5,3.2,1.6
ecocrc28,1929544,Ellen Mundt,0,-0.8,1.5,2.4,2.8
ozurjf33,7158405,Ann Lacy,0,-2,3.3,3.6,2.9
gnwhus37,8858449,Norman Rainey,0,-1.1,-0.4,1.5,4
vaaqir08,4241928,Jimmy Whelchel,0,-1.1,3.1,3.4,1.8
qlmhum32,6217134,Glennis Hudson,0,1.9,3.5,2.5,-2.4
cynksj83,8089393,Carol Mcmahon,1,-0.6,3,0.2,-1.4
zjmjsg01,4057788,Dorothy Leger,0,1.1,4.8,4.4,2.7
mbfzhx98,8752996,Demetrius Drane,0,-0,4.8,4.8,3.9
cdtzlb88,3419917,Kristen Hubbard,0,-0.8,0.5,2.5,2.3
nkrcoa04,8626460,Ray Burns,0,-0.9,4.1,3.3,3.9
saajjc44,1830916,George Irwin,0,-2.3,0.9,3.6,-0.5
yjygoh00,2104963,Stacy Phillips,0,0.1,3,4.1,3.8
hllmwy84,9751878,Megan Cooper,1,-1.1,4.5,3.4,-0.5
pcoiab07,5269718,Kara Robison,0,0.3,2.5,2.7,-1.8
nzviza42,9025448,Anne Gibson,1,-0.9,3.1,2.3,2.8
uopuyu03,7302996,Karen Monford,1,-0.5,2.8,4.6,-4.9
lnfqhw59,4333196,Yolanda Abbott,0,-0,1.6,2.8,1.4
mngcnr55,3415319,John Franklin,1,-0.5,4.5,3.8,3.2
whejmp49,0543474,Larry Mccullough,1,0.7,0.4,3.2,-1.2
vejobs32,3367463,Esther Peacock,1,-0.9,2.5,2.3,0.8
ssnbhc13,6766621,Del Hinsley,0,0.2,3.8,3.5,3.9
vssqzp59,3443135,Molly Berryhill,1,0.2,3.1,0.6,-0.5
ecmkmg26,5400456,Isabel Cox,0,-1.3,-0,1.5,3.7
meekja69,3218581,Raymond Hughes,1,-1.8,0.6,1.5,3.4
bwopuf71,4543604,Philip Fann,0,1.5,0.1,4.9,3.7
kqtsra42,1398057,Charles Francis,0,-0.5,1.9,0.6,1.2
mupgzc70,8898833,Travis Walters,1,0.7,1.7,2.4,1
ofxicu97,5505031,Linda Mcclure,0,-2,-0.4,0,2.1
xyisly94,7715324,Stephen Calderon,1,0.9,1.3,1.1,0.1
fxtadx04,4751644,China Lakey,1,-0.1,2.8,4,-0
ysqwnk40,9825784,Daniel Smith,1,0.9,3.6,4,2.9
ohvxtp43,9385958,Pansy Drage,0,-1.4,4.2,4.2,3.3
wmacjz91,7791285,Mary Keller,0,2.5,3.3,4.9,0.8
ctlgkl39,1316997,Jorge Bartlett,0,-1.8,2,1.7,-1.2
htijcy64,0033765,Leo Chavez,0,-0.3,1.5,3.8,0.9
kdyrwl02,4319481,Peggy Elias,1,-2,1.2,0.1,0.3
psgvxd52,1399147,Tillie Ward,0,-3.2,-0.6,1.3,3.6
dehsim16,3093168,Ada Brown,1,-0.3,5,4.4,3.9
iazvsi91,6078110,Daryl Hickey,0,-1.9,2.2,-1,-0.9
wczgqs32,7114567,Lisa Crews,0,2.5,1.8,4.6,3.8
yvdyqj14,7412416,Dan Barnes,1,-2.6,4.2,4.7,4.5
avamyb59,5363864,Mary Brantley,0,0.4,5,5,3.2
fydaau19,7074367,John Lee,1,1.7,2,-99,1
zetofi96,6437135,Ashley Brown,0,2.9,2.6,1.7,0.6
oyeloe62,2212658,William Thomas,0,-2.3,3.8,2.4,1.3
dsygpq85,2920571,Maria Soto,1,-1.2,2.2,1.4,2.3
oxvyme07,8258795,Bryan Mckillip,0,1.2,0.4,4.2,-1
luzbuy73,8057557,Vickie Hickey,0,0.6,4.2,4.2,0.6
iwkfuh61,9985300,William Whitworth,1,-2.3,3.1,-0.1,1.4
pkqqsr67,0995065,Dominga Dye,0,-0.8,-2.2,1.4,1.4
jesrzj57,2185434,Bertha Machida,0,1.1,1.9,3,1.7
jcrbhx32,0022171,Matthew Cole,0,2,3,4.6,1.5
qzszfi15,5901308,Nancy Solomen,0,0.1,3,3.5,1.5
ovtofr82,3439041,Patricia Whitty,1,-0.7,0.9,3.5,3
