uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
zhmtol85,8312046,Martha Spence,1,0,1.7,2.5,2.7
xiqmhi95,1387330,Petrina Son,0,-1.7,1.3,3.3,4
xxclxx51,1851166,Charles Batts,1,-4.3,-1.2,2.1,0.6
gxnxfz01,8917700,Glenda Carter,1,-1.7,-2.4,2.4,2.9
afeiot88,8799136,Vivian Williams,0,-1.4,0.1,4.2,3.6
fxguwl19,8147732,Jill Berry,0,-1.9,1,4.4,1.1
gblafu09,3916153,Dawn Wilson,0,-0.4,2.6,3.4,3.3
btsirj97,1227419,Nicki Durk,0,-1,-4.1,-3.2,3.2
xwtuxl23,6844136,Jessica Guttirez,1,-5,1.7,0,4.9
eoplof71,7950631,Linda Hilburn,1,-1,3.2,4.3,3.3
qkipvi49,7985609,John Mansfield,0,-0.8,-0.6,0.9,-4.1
msbmoh33,5028656,Edward Blackwell,1,-1.7,0,4.2,3.4
efnqta75,0482842,Robert Stevens,0,1.9,1.3,1.7,3.8
rdvhsw99,1668941,Jacob Henry,1,-3.7,1.5,1.8,-4.9
dujlmc69,5609272,Alphonse Shipley,0,-4.3,1.7,1.7,3.8
iuhwzw13,0540864,Rosa Rider,0,-0.8,1.3,4.6,0.6
cgmauw53,4449191,Gilbert Wohlert,0,-3.3,2.5,2.2,-5
qjtnhx08,0108812,Santos Newby,0,-0.6,2.9,5,1.3
gnaknk32,8566225,Janis Morrissette,1,-2.1,3.4,3.3,4.2
abksuf18,9279405,Christopher Dobbins,1,-4.3,-4.3,0.2,-1.7
xuisiz99,5580047,Royce Ball,0,0.7,2.5,0,3.5
ockxno53,2893104,Linda Crowell,0,1.5,1.5,4.8,-1.4
ixzikg88,3054397,Michelle Freudenthal,1,-2.2,-2.1,0.8,1.3
fzpnvc69,5980763,Manuel Kulesa,0,-1.4,3.3,1.4,-5
eoifnq83,0412447,Cynthia Ramberg,1,-2.1,0.9,5,3.2
xqtlql53,5350942,Lynn Fields,0,-2.1,1.9,3.9,3.7
kcyugb35,1774331,Bryan Sims,0,0.2,2.5,4.9,2.7
apsehq50,8713569,John Newyear,0,-4.8,2.5,0,3.3
vxwrrb38,4080939,David Benson,0,-3.8,-0.4,3.1,3.3
ptoqrd23,9985170,Mary Holmberg,0,-4,3.1,5,3.8
lntkbk06,8877729,Nancy Williams,0,0.7,3.7,5,3
eymqzc98,6351322,Clementina Catanzarite,0,-3.2,5,5,5
chnvbw83,5007255,Angela Dodd,0,-3.2,3.3,2.3,2.5
uefvcx46,6165998,Ivory True,0,1.7,3.3,4.6,4.3
ysyycy14,3910591,Patrick Wilson,0,-2.2,-3.3,-1.6,1.6
vssuhh47,0301632,Jillian Johnson,0,-1.9,-1.2,2.4,0.4
ifkpmm02,6062748,Jeffery Thull,0,-0.5,0,5,3.2
apjzes38,9045137,Adeline Melchior,0,1.5,2.2,5,1.5
nutxew88,7131128,Kyung Martinez,0,0.5,2.5,-99,1.9
galqun64,2061992,Roderick Pitts,0,-0.3,3.3,2.5,2.7
iellax50,9551700,Esther Ashby,0,-2.5,-0.1,3.9,-4.8
cfzqdi48,0145236,Patty Hutchinson,0,0.7,1.7,4.4,4.3
oekfdo15,9253702,Ricky Sawyers,0,-1.2,-0.6,5,4.8
wefplo94,2975687,Claire Nakken,1,2,-0.1,2.5,1.9
lgmwbx29,0312466,Bonnie Kukauskas,0,0.6,1.2,4.7,3.6
iurykw45,4842024,Louise Grace,1,-2.2,2.2,0.7,3.8
whjgvc86,3829814,Leonard Rollman,0,-1.7,-1.2,-1.8,0.7
eefcev59,1684953,Robert Simmons,0,1.4,1.1,3.8,3.7
tdzofu77,1080846,Cathy Gertelman,0,-1.2,-1.4,-99,-0.4
xntsdk74,8288322,Genevieve Castillo,1,-2.4,1.7,3.5,2.5
vdnxgr67,1179097,Kimberly Jones,0,-3,-3.3,-0.8,-4.7
hvhxvo86,4336008,Michael Sims,0,-1.8,3.3,3.3,-1.1
wogczs61,2001058,David Kissane,0,-2.3,1,1.5,2.9
ekbxjg37,3374340,Thomas Yancey,0,3.3,1.5,5,3
ndnrrk81,6406419,Jerome Walzier,0,-0,4.2,1.6,4.4
czogqo76,1035538,Bruce Frank,0,0.2,4.2,1.2,4
zwpzbv52,1372946,Sharon Hand,0,-1.3,0.3,1.6,1.7
hriedn99,5858763,Alejandro Rosenow,1,-2.8,0.2,4.4,-5
kxvloc59,8055320,Shelley Lickliter,1,-0.1,-0.2,-0.3,2.5
toogxp44,4336448,Rose Weddle,0,-1.2,0.8,4.5,1.3
gdxhxk55,1596883,Brenda Smith,0,-1.7,3.3,2.2,3.3
zcozyw68,7023760,Pat Moore,0,-0.1,3.1,0.5,4.5
dnercj76,7073959,Kathryn Browning,1,0.4,3.9,3.4,-5
lxblmv09,2848272,Herman Santucci,1,-1.2,-1.4,4.7,1.2
xappce55,3681807,Debora Miller,0,-0,2.5,1.7,3
cmepxv43,4459623,Chris Spencer,1,0.4,1.1,2.9,-1
vzjwcy57,9178481,Harriet Ames,1,-2,1.7,4.8,3.7
dqbmaw57,8369019,Debbie Dotson,1,-1.3,3.3,4.6,-5
nkozla21,8941214,Lorenzo Weaver,1,-2.6,1.9,4,-5
wilpqd21,2596630,Jonathan Gosselin,0,1.7,5,3.3,4.2
bgtadz55,1139373,Sharon Page,0,-2.8,-1.4,2.1,2.4
nfbtnv78,8453047,Max Graves,1,0.4,0.7,2.5,2.4
orvrfz83,4314576,Norma Curtin,0,-1.6,-0.4,-0.9,-3.3
yyibtz19,9657377,Denise Smith,1,-4.2,-3,0,-3.5
fpspfd18,6335056,Arthur Ralls,0,-0.5,1.8,5,3.2
qjfewx35,6212409,Mildred Berryhill,0,-3.5,-1.7,5,4
thienb44,5877904,Royal Lamm,0,-2.5,0,-99,-4.7
sfekft65,2905519,Larry George,0,-2.3,0.4,4.2,1
drlwtp68,5078873,Donald Sims,1,-1.7,0.3,3,4
syuhpe54,1561500,Evelyn Herd,0,-0.7,2.5,5,0.4
unqhmz60,6536947,Michael Ramirez,1,0.4,3.7,3.4,2.7
ogrirh51,8138761,Tim Carrion,1,1.3,3.3,5,3.6
gyuvuf71,7938002,Ronald Lillian,0,-0.8,1.9,4.3,2.3
eifklj88,3476121,Michael Ackerman,1,-2,3.8,3.5,1.9
kqixcr82,3089773,Roger Sherwood,1,-0.4,3.3,0,4.5
bxwosp28,9094591,Timothy Glaser,0,-1.1,3.8,3.6,3.8
pskxfg74,9694849,Linda Burch,1,0.4,3.8,4.7,2.3
jmlwzd32,3091648,Theodore Giles,0,-1.5,-1.5,1.9,-5
jiktxh48,0056979,Chris Williams,0,0.6,2.2,5,4.3
nybeuq81,7105170,David Mcneill,1,-3.8,0,3.8,3.7
wfujbr05,9848142,John Hicks,1,-0.5,2.6,2.7,2.4
asmkkb78,7472112,Margaret Harvey,0,-3.9,0,4.4,4.4
ocnkvy43,5172137,August Delgado,0,-2.9,1.7,5,-1.5
oclerk82,4056560,Jeff Sturgeon,1,-1.7,3,4.5,3.5
koltwb40,1093827,Edward Griffin,0,-2.7,1,3.2,1.2
sjnouq03,3443067,Keith Brown,1,-1.9,0.3,4.3,-4.1
gddqaq88,3310978,Shawn Osorio,1,-1,2.1,3.8,2.1
wzvyog44,9126255,Peggy Valdez,1,-0.4,0.8,0.6,2.4
dumlwy69,1370204,Ashley Pena,1,-3,1.1,4.3,-4.6
zvlvbm95,1511425,Sondra Mata,1,-1.9,3.3,4.6,-2.2
lwvzxv67,6401867,Roy Burke,0,1.6,3.1,4.9,4.1
gpefxj91,0580927,Margaret Donahue,0,0.2,4.6,3.8,3.3
mbonrt26,0979560,Georgette Earlywine,1,-1.4,1.7,4.9,0.6
kbnjki08,5857456,Victoria Temple,1,0.1,2.1,4.1,2.4
rexyjf37,8008719,Elwood Johnson,0,0.1,1.7,-0.2,2.3
frgtqb81,3836158,Sharon Finch,1,0.1,2.3,3.9,-0.5
okswyu28,9575960,Steve Conley,0,3.1,3.5,3.4,0.5
niduko00,0371742,Carmella Mellis,0,-2,2.2,-5,0.4
lismip07,6668924,Anita Brown,0,-0.2,0.5,3.1,2.2
tlbqmz74,9834186,Diane Kiser,1,-2.3,1.7,3.3,-2.7
tmjdqv37,5252395,Sandra Graves,0,5,0,5,4.3
biwalc73,4382056,Amanda Clemons,1,-1,1.7,3.2,2.3
vzbvzq99,7736718,Erick Evitt,0,0,0,0,1.6
eyfljc92,6908408,Debra Johnson,0,-0.4,2.1,4,-2.3
idvhma86,9367047,Kimberly Rousse,0,-0,2.2,3.5,1.2
dotxfi89,7069985,Mary Padgett,1,3.1,5,4.8,5
rjdwqn81,0729729,Blanca Madison,0,-4.6,0,5,2
xnemnq03,9490848,Tamera Mayette,0,-1.7,1.7,4.4,4.9
jlzfdc51,0287194,Paul Munoz,0,-1.1,0.1,5,2.8
kkinou91,7957864,Orlando Yingling,0,1.1,2.1,4.2,0.3
yihcew11,3465002,Alphonse Tompkins,0,-2.9,-0,4.5,3.1
suvzsz09,2723712,Sara Dewitt,0,-1.9,1.3,-1.1,1.5
uegahb06,3026947,Ian Carr,0,-1.1,-0.5,5,1.2
gmtnrh87,9717097,Kenneth Durgan,1,1.5,1.9,3.3,4
ntkyhr02,5761834,Deidre Richardson,0,-3.7,-1.7,4.7,3.5
mcovee35,3014269,Fannie Braun,1,-0.8,2.7,5,2.2
fmqvll81,8924775,Timothy Hill,0,-2.1,3.3,3.4,0.4
nohxsk70,1525054,Mary Johnson,0,-2.6,2.2,1.7,-1
wbggdo44,6732558,Cheryl Mckenzie,0,1.1,1.7,5,3.5
fezhat48,5093432,Rosemary Heller,0,-0.3,0.5,-0.6,-1.5
yqhgop04,0993815,Martin Wilson,0,-1.4,0,3.2,-2.8
xgdzvl23,0979910,Joni Kennedy,1,-3.6,3.1,3.9,3
tisomq11,6923141,Maureen Barrow,0,-4.2,-2,-4,-4.1
gtljjh53,0958281,Carl Shoji,0,-2,1.7,2.4,-5
vdlayx85,4219137,Robert Daniels,0,-0.4,-1.1,0,-2
wpntsb82,7675355,Sergio Mata,1,-2.6,0.7,4.2,-4.9
ecuaxf73,4834254,Benjamin Owens,1,-0.4,1.3,3.5,-0.5
xlnjoc37,1380792,Barbara Telep,1,-1.7,0,-99,4.8
jkseiq10,4068109,Arnold Bailey,0,-1.8,-2.5,-2.5,3.6
hayuie34,1581979,Jerry Porter,0,-2.1,-1.6,3.8,4.1
cmahgx19,4539614,Christopher Warthen,0,0.7,3.3,1.5,4.6
skslhy24,4164954,Madison Gainey,0,-2.8,-2.2,-1.8,-4.6
nzbrrd01,1882771,Gregory Wu,1,-1.8,-2.5,4.1,2.4
ryiwya56,1408392,Angela Andreasen,0,-0.2,0.6,2,3.5
tjoraq93,5737405,John Fetterhoff,1,-0.7,2.6,2.1,0.8
cyayut16,9720724,Priscilla Burnell,0,1.1,3.3,2.2,2.9
zubomo23,6109428,Oscar Thompson,0,-4.6,-3.7,0,3.1
tqudli07,4805196,Paul Alvarado,0,-3.3,0,5,3.1
hzmzhh42,4503711,Meagan Recio,0,0.2,-0.4,2.1,2.3
nbkmjk74,9097407,James Godeaux,0,0.6,1.4,3.8,-3.8
iojxlk86,8687150,Sydney Hukill,1,-0.1,1.5,3,-1.3
ldexhu14,3599611,Leo Hernandez,0,0.1,1.9,3,2.5
falwtu59,6005709,Mary Roy,0,-0.8,3.4,5,3.3
dwtbdn91,9574381,Lawrence Gordon,0,-1.8,-0.3,3.2,2.4
xtvdgl49,5328627,John Crutcher,0,-0.4,4.3,1.3,4
kiokjs48,9497518,Keith Copeland,0,-3.5,0.1,5,-0.9
mifxkh85,3783230,Jason Simmons,0,-2.4,-2,5,3.6
hacjzl33,7001939,Charlie Sutherland,1,-1.8,2.2,1.1,-0.9
vhzobv12,4750633,Monica Candland,0,0,2.5,1.9,-2.2
llwglb43,0530548,Anthony Scott,1,-1.7,2.8,4.1,3.8
jzsgbi24,1336364,Sharon Almonte,1,-0.8,3.3,4.1,-4.9
orcwku69,1846223,Michelle Sanders,0,-1.7,-0.6,0.8,1.1
qjbhrz65,5478373,Emily Bedsole,1,-3,1,-1.1,4
wgxrlk12,0743703,Dorris Krol,1,-3.2,-2.8,0.9,-1.5
udeose34,1616495,Arthur Leffew,1,-2,3.1,2.2,-0.1
tkwhoh99,5512909,Sara Kaplan,0,-0.3,3.4,2.7,3.8
syidaa12,8232210,Ashley Taylor,1,-1.6,1.7,1.1,-0.4
amqhsv33,6717613,Victor Browning,0,-0.8,1.5,3.9,3.4
slnfwb87,3652976,Kimberly Lamm,1,-2.3,-0.8,1.3,2.9
ekuxfd29,3271687,Lillian Johnson,0,1,2.5,5,2.7
tdcirt05,7307001,Andrew Walker,0,-2.5,-0.8,2.5,1.7
nimvvs83,1463987,Curtis Simpson,1,-0.6,-0.3,4.1,1.6
ntoxli96,9895370,Aaron Kelly,0,-2.5,1,0,2.5
fzttxk12,4656044,Kevin Milburn,1,-1.6,-1.7,-0.8,-0.6
sjmlrt57,3982432,William Murphy,1,-0.5,2.5,4.9,-0.4
aoirid42,8640091,Ada Donohue,1,1.2,4.2,4,2.7
okurbp80,2306374,Sheila Patton,0,-3.4,0.8,2.1,2.9
envvak54,8023320,Tomasa Herndon,0,2.5,2.6,2.9,0.6
opwikl39,7747209,Anthony Johnson,0,-2,2.5,3.5,-1.6
slhzds62,0325548,Brian Smith,0,-2,-1.3,0.1,-0.2
aayhmm56,5582904,Cindy Lawrence,1,-3.6,0,0,0.7
bpdogr96,2150242,Mia Clark,0,-3.1,1.2,2.6,3.5
lrppri92,9510203,Carol Keys,1,-2.7,2.7,4,4.3
jdjeva43,3810916,Kelly Rossbach,0,-3.4,-0.6,2.3,-0.2
ugpshr37,8249656,Alice English,0,1.3,1.5,5,3.2
wyuwor45,2160443,Carey Thompson,1,-2.8,4.7,4.1,4.8
dbxoqr33,6775231,Betty Antrikin,0,0,2.5,5,2.8
wzojrz59,9645561,Richard Allison,1,-0.6,-0.2,4.7,0.9
dnxydd40,7776864,Jerry Zoltek,0,0.5,2.2,4.5,0.8
gsqxht35,4083443,Leroy Dauer,0,-1.7,2.6,1.8,0.9
wecqha42,4801879,Stephen Johnson,1,-1.9,1.9,3.7,1.8
pstqzk41,3532965,Shirley Mcgraw,0,-0.8,-0.3,4.9,-0.1
ihbfmh95,2840878,Carolyn Federico,0,-0.5,2,4.3,0.4
dzhsuk03,5194729,William Pregler,1,-2.5,3.3,0,2.2
xkiarj51,1581698,Kelly Hatfield,0,-2.1,-0.2,2.4,1.1
dsejon84,4081313,Janet Mccarthy,0,1.1,1.2,1.9,1.2
udaany28,1262085,Rebecca Young,0,1.6,2.5,4.7,1.4
hpbtjw23,1295826,Judy Gummer,0,-0.3,2.8,2.2,1.7
dvtvzu12,8868147,Mary Cryderman,1,-1.8,-1.1,1.8,2.3
lnbmzz18,2783105,Mary Orahood,0,-1.2,0.8,1.3,4.6
iziqct90,5162313,Rolando Schenck,0,-3.3,2.1,5,4.1
kvgcac87,6112140,Jeffrey Bissell,0,-3.7,0.3,4.9,1.8
ekqukc62,8140968,Bonita Mcgraw,0,-1.2,2,3.6,-1.6
bzdazg96,9020214,Anna Boulch,1,-1.6,2.8,2.4,-2.6
vwhbck23,9598258,Frankie Warren,1,1.4,1.9,4.2,-0.3
lfxyne45,5472232,Mark Mahaffey,1,-1.8,1.8,3.1,1.8
ycqwpo96,1328966,Jonathan Lawson,1,-2.1,4.2,3.3,-0.2
xnslqa96,8612991,Edwin Medina,0,0.8,2.2,1.7,1.5
cqfcer36,0056316,Orville Hackler,0,-5,-5,-5,3.4
ncasxh27,2221877,Ryan Salazar,0,-0.4,3.2,4,2.9
nxikhr29,0417613,Susan Perreira,0,-1.7,1.7,5,5
ludnys83,6709990,David Hedger,0,-2.4,-2,0.1,0.4
mwgtez24,7765045,Leonard Boey,0,-1.4,-0.1,1.9,2
kygxpx06,2018040,Ryan Castaneda,1,-1.3,1.3,1.5,-2.3
sbnyyl19,3017293,Daniel Tilton,0,0.1,2.3,4.6,2.3
zckgll24,6715636,Charles Runk,0,-4.4,-1.3,0,-0.4
gjyoyv12,4662456,Sylvia Blumenstock,0,-3,-0.8,3.3,1.2
xwencg25,6229847,Glen Bishop,0,-1.3,2.8,3.6,2.5
cuhiae34,4466605,Herschel Friedman,0,-0.2,2.2,1.8,1.4
lbglaj39,4878899,Daniel Beatty,1,1.3,2.3,4.7,0.2
ymooep48,2155629,Steve Skeens,0,-0.2,-2.2,5,4.2
uzcqsu76,6985017,James Farley,0,-0.2,3.3,4.6,4.8
kqaaoi54,1998792,Dominick Thompson,0,2.2,0.5,3.3,2.4
lmgdwq40,5472408,Edith Dawson,0,0.6,-1.2,-0.2,3.2
ouupzq58,4120149,Phillis Navarrete,0,-3.3,-1.7,0,1.5
zwuixs94,6492899,Joseph Beebe,1,-3.2,1.9,3.9,-0.3
rankgu58,6824376,Teresa Ellison,0,-3.1,-1,5,3.1
mxrhyt89,6815109,John Peters,0,1.5,1.9,5,3.5
jgrndj65,1371891,Mark Villa,0,-0.7,3.3,3.3,2.1
otprfx43,7515891,Rita Bilodeau,0,-0.2,1.8,4.8,1.8
fyrnkr67,9222826,Denise Hughes,0,-1.2,1.9,-0.1,3.5
mjfcxp24,0082432,James Sanchez,0,0.8,0.8,5,3.8
veqymp44,7360306,Norman Grisham,0,-1.1,3.9,5,0.3
wlyqyv71,8868840,Patrick Vantull,0,0.3,-2.7,5,-1.3
yraeow49,7128608,Robin Aragon,0,1,1.6,3.1,-4.7
ehnxlm67,8620410,Kimberly Taylor,1,-1.3,0.5,2.1,-4.5
vlbaun39,0262738,Scott Walker,0,-1.8,1.6,1.6,0.7
iohcaj12,8758304,Elsie Orouke,0,2.2,2.3,5,2
vmjxfy75,7373628,Curtis Munoz,0,-2,0,4.6,3.4
rbeuer46,4802441,Steven Thompson,0,-1.6,-0.1,2.5,0.4
mtgxhr89,3008840,Andrea Sarvas,0,0.9,2.9,5,2.2
vwoltz49,0303357,Ann Erhart,1,-2.3,-1.6,1.6,0.9
tezowo40,9294335,Warren Valencia,0,0.3,2.5,4.7,3.2
ltvkbb29,2383658,Leola Burkette,1,-0.8,1.7,5,3
macaue42,3491995,Frances Cooper,1,-2,2.6,3.9,2.9
cyxcyl84,5232513,Alpha Denton,1,-99,-99,-99,-99
pnaxmm53,2309750,Hiram Mooney,1,-0.4,4.2,3.9,2.2
pglgrw22,8711139,Marguerite Cramer,0,-2.3,1.7,4.6,1.1
grtgwz19,9176374,Roy Carroll,1,-2.2,1.9,0.8,3.3
xxymsv89,3756907,Diana Finch,1,-2.5,-2.5,-5,4.5
nffqvi67,6064886,David Eichhorn,0,-1.2,1.1,5,-1.3
vhtpxn99,5771841,Thomas Sanchez,0,-0.1,3,4.9,3.4
fyjmzp44,5462492,Robert Robinson,0,-1.7,-1.5,5,-3.4
ixlbun17,3701127,Mary Wiliams,0,0.7,1.2,1.9,1.7
yflopg19,7161208,John Granado,0,0.7,-0.7,4.1,-5
tzqiqo09,6820119,Lena Simmons,1,-1.7,0,0.2,-1.8
dcyjdy92,5759448,Benjamin Imbert,1,-99,-99,-99,-99
jpacqu88,9580242,Bernard Stotts,0,-0.6,3.3,2.1,-1.8
nuxglk83,4862692,Clyde Collins,1,-3.5,1.3,3,1.7
vboprx08,5489106,John Smayda,1,0.3,1.3,4.1,-2
khwggk97,6282913,Bess Willis,0,-99,-99,-99,-99
ypmbgi48,4447054,Perry Mead,1,-2.4,-1.2,-3.7,-5
babxzg45,8482135,Dale Tong,0,0,5,3.8,2.2
iyunld01,2892780,Gloria Johnson,0,-0.6,3.1,-1.2,-3.6
gtqcxp72,5521388,Ronald Barrett,0,-0.1,4,5,4.2
ewghsx35,4652462,Angel Mendoza,0,-1.3,2.6,4.8,3.4
fdivki51,0540490,Billy Marinez,0,-2.4,-1.5,2.4,0
kpvxap41,1870661,James Yielding,0,-4.8,-4.8,-4.9,-4.9
gibikk80,3061930,Juan Swan,0,2,2.9,4.8,1.4
kfgxxo39,8095804,Kelly Garrison,0,1,-1.7,5,3.4
txmcnq04,6239253,Debra Avila,0,-1.9,3.3,5,3.4
iascng19,2353726,Krista Morse,0,0.3,2.2,4.6,4.2
uqkyhk50,6871825,Corey Jones,1,-0.4,2.6,3.8,-5
urvcdn42,3528085,Billy Calhoun,1,-2,3.3,2.7,-5
pmxesd35,7606643,Lois Vanausdal,0,-3.7,2.8,1.7,4.4
vihdhg10,7878942,Loren Shultis,0,0.7,2.5,3.5,3.9
omllry15,5990765,James Bernard,1,-2.6,0.4,0.1,0.1
dztzmu25,2072210,James Garner,1,-0.9,0.8,0,4.5
hwrbgn94,9897219,Karen Collazo,0,0.2,4.3,4.8,2.6
wpchap50,7638010,Muriel Hanscom,1,-0.5,2.8,4,0.5
mhprjp14,1733648,Leroy Boesiger,0,-1.7,2.8,4.8,2.6
snreje53,6936728,Salvatore Casillas,0,1,0.8,0.2,-0.5
wanqjk40,4758927,Ruby Bishop,0,-2.6,1,0,2.6
pkmjfw98,0724299,Michael Lainhart,0,-2.2,0.4,4.4,3.5
vfnvvt30,5321188,Tamara King,1,-5,5,3.8,-0.5
buzgfz66,4272989,Eva Cumbee,0,0.1,0.2,1.2,3
yehije52,6694823,Emilia Tribble,0,0,0,5,4.6
xohtja13,0189658,Earl Gonzales,1,-4,3,2.8,-1
rhbvmm22,5897574,Gwen Weathersby,1,-1,-1,1.2,-1.3
oibtym56,6559118,Annie Munoz,0,-1.7,-1.2,1.7,0.7
zrfbjg44,7444595,Timothy Villegas,0,-1.6,1.7,1.7,1.9
evpzis50,6815610,Denese Uong,0,0.2,2.5,4.6,1.5
dgcxvh95,8446441,Melanie Kuehnle,0,-0.8,1.9,0,-1.9
jmqsae43,4513576,James Bullock,0,-3.4,0.9,0.8,-4.6
kumopw06,7514962,Dorothy Velasquez,0,-2,-0,2.9,1.5
jhcpsx60,2921088,Christian Tolbert,0,-1.5,1.1,2.4,2.3
rbskcf50,8545466,George Chandler,1,-0.5,1.8,2.1,1.8
ukfbjy95,3162619,Dena Harms,0,-0.9,1.8,0,-0.6
feosfy43,3714507,Kevin Nutt,1,-0.9,1.2,4.3,0.8
tdvfbl86,7119466,James Hill,0,1.3,4,3.9,-2
rtwptm47,2768904,Evelyn Owsley,0,-0.6,-3.2,5,4.8
vzepjq74,7095045,Ruth Quinones,1,0.1,3.1,0.6,-4.5
uiuwbj91,9910191,Nathan Garmon,1,-0.9,2.7,2.7,-5
ivhxuq65,7705924,Charles Gamache,1,-2,0.5,3.6,1.1
ufmjgl68,1734612,Danielle Adams,0,-4.2,-2.2,3.1,-4.5
qxvugq58,6477050,Jane Horn,0,-1.7,-0.5,1.8,0.8
yeyive33,7877240,Andrew Macumber,0,-1.9,2.2,4.4,-0.6
isohaw96,8125689,Sandra Collins,0,0.8,1.5,5,1.7
osdhqd80,4485011,James Brooks,0,-1.3,-1.7,5,3.2
eecxco49,8259709,Richard Renk,0,-1.3,1.2,5,1.5
vmgkjv35,0512877,Anthony Gardner,0,1.6,1.1,3.1,2.4
dpvtxf49,7004956,Reynaldo Trace,0,0.3,2.6,3.8,2.3
jczsxt97,5178022,Kevin Shelvey,0,1.5,-0.6,5,1.6
kdgupt32,4857643,James Holley,0,0.1,2.2,4,3.3
tsfvud33,4637393,Tommy Gardiner,0,-3.2,0.4,5,2.1
jtppuo59,1775534,John Irizarry,0,-2,5,2,4.1
vloczc71,1751785,Robert Reid,1,-1.2,-0.6,4.9,-2.8
riwnwl70,5078148,Thomas Cheney,0,-1.1,4.2,4,1.9
ezefrp96,6395945,John Foster,0,-3.3,-1.2,3.3,-4.8
ewmqqw33,6537491,Heidi Greene,0,1.5,0.3,2.9,4.4
tboppt66,8549511,Jeffrey Rentz,1,-1.6,-0.4,4.4,-1.5
iszqcl65,0929666,Daniel Beaty,0,-5,-3.8,-0.2,-5
bvrrcf07,4733748,Jasper Williams,0,-2.3,-2.4,-0.1,4.9
cyqoob63,3890432,Mary Laino,0,0.7,2.3,1.7,1
jpxkkp70,1334380,Shanita Youngblood,0,-2.1,0.4,-1.7,1.3
dhrxzr42,6750585,Gary Jarrell,1,0.5,1.9,2.8,2.9
fzpotf95,1231590,Lucille Joshua,0,0.5,2.5,5,3.3
uovbll52,6004095,Anthony Kummer,0,-99,-99,-99,-99
wdjbtb41,4166269,Donald Frilling,1,-2,-1.9,0.8,-4.4
qkoize68,6855997,Linda Burke,1,0,0,0,-4.4
eoihjv71,0070052,Mary Axel,0,-4.8,-3,0,0.9
tzaxqc67,8062141,Dwayne Monsen,1,1.4,1,3.6,0.6
ftiszf79,6998115,Elizabeth Patrick,0,-3.1,1.4,5,-1.2
xbglcu81,9568636,Anthony Searchwell,1,0.2,2.6,4.5,2.4
dtzdig17,4376709,Rocco Taylor,1,-1.3,-0.9,0.8,-1
bdfhsl66,6558414,Gary Hewett,0,1.2,2.1,4.9,4.6
rkfpbh08,4924760,Lloyd Billups,1,-1.3,2.8,2.2,-1.9
mdhqlu10,0447699,Maria Cataldo,0,-2.4,0.2,2.3,-5
rlekxh96,5732423,Vance Heim,1,-4.9,-1.8,-0.1,1.5
ioejjp72,1565165,Ora Pitts,0,0.8,2.8,1.7,3.4
zgntnu31,7596507,Shane Milbourn,1,-3.8,2.7,4,-1.9
gguchr15,5443575,Anton Williams,0,-0.7,3.3,3.3,-2.5
xguxja59,6011454,Cliff Davenport,0,-0.8,-1.2,5,4.9
ejjkfd76,7268070,William Middleton,1,-3,1.2,-0.8,2.7
wjosjr10,2598101,Charles Spencer,0,-3.4,-3,-2.3,-4.9
weupxm78,2721575,Tiffany Cash,0,-1,1.2,1.5,-1.2
nhxczf89,0690317,Brian Cromwell,0,0.9,0.2,1.5,-2.7
clivtl26,4141336,Sandra Ivory,0,-0,-0.3,4.3,-1.2
omgnbe28,2282548,Ami Forde,1,-1.1,2,5,1
jdyktg50,1161356,Anna Butler,0,0.2,2.6,3.5,4.3
lsethp12,7205893,George Paras,1,-1,1.9,4.9,1.2
zcjubj06,9626240,Randi Theroux,0,-1.6,0.6,-99,-5
lmgwho40,4739566,Michelle Hamel,0,-3,-1,4.6,0.4
kazknl49,0621107,Julio Moreno,1,1.3,2.8,4.8,-1.1
fomwur56,5100251,Carol Cortes,1,-2,0.9,4.9,2.7
wistpe48,4543408,James Curtis,1,-1.4,-1,5,1.8
akvsox65,4387807,Nan Thomas,0,-2.1,0,2,-4.4
clezse40,7872222,Evan Barnes,1,-1.2,1.4,2.6,-4.4
wtzuwp30,4277654,Paul Johnson,0,-3.7,0.6,2.1,2.2
dsmqan14,1871046,Adria Litton,1,-0.2,1.7,5,0.6
rwuvzo75,9691129,William Oliver,1,-2.9,4.2,4.8,3.3
ctrfjp68,2842984,Dorothy Garza,0,-5,-3.3,-5,3.9
auixix23,6178788,Robert Weuve,1,0.8,1.1,3.1,3.2
lbzbgx86,8280824,Venita Gore,0,-5,1.7,5,4.9
tfxuqk66,5056086,Jennifer Dewitt,1,-0.6,4.3,2.3,4.6
fopnxc49,9598509,Rebecca Rogers,0,-1.6,3.3,4.7,2.8
evezwa26,9568619,Arlene Tang,0,-2.2,3.4,1,0.4
qwlhdn38,5187141,Jaime Garcia,0,0.3,-1.7,0,-4.5
lzjpjp04,1846630,Stacey Cody,0,-0.5,2.3,1.8,3.5
tbytia27,9012208,Wilfredo Perez,0,-2.6,1.5,2.7,1.7
fcobpz26,1530936,Chet Martinez,1,-0.4,0,5,3.8
mpaifr75,2387642,Edwin Nguyen,1,-1,3.7,4.9,-4.5
nicxlj90,5922198,Delores Laura,1,-1.4,2.6,4.6,-4.9
jzdmpp12,7900617,Melissa Peterson,1,-2.2,-1.6,1.9,0.3
