uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
djvitj76,2333019,Hector Brown,0,-3.8,-1.7,0
aizknz65,8521511,Derek Agan,0,1,3.8,0
bztwmk09,2478328,Annie Medina,0,-0.2,-0.7,0
bwypul52,4981927,Jack Huber,0,1.9,-0.8,0
dakbvz42,6615320,Steven Brooks,1,-0.8,1.7,0
ctiqpr59,0028851,Irene Scott,1,-2.5,-1.2,0
gzlqqu26,9406669,Rachel Rupert,0,-1.7,-0.3,0
qgdpue64,3102291,Jackie Woody,0,-3.3,-1.7,0
cslhjr45,3046611,Larry Chamberlain,1,2.2,0,0
vlmlgz04,9219903,Phyllis Lee,0,-1.7,0,0
cgizlx64,9134677,Warren Curry,0,-2.2,0,0
csbeps39,5079989,Bernice Farmer,0,-1.5,0.5,1.7
lesejh11,5138765,Mary Elrod,0,0.2,2.3,3.7
poutql73,5239566,Tommy Pybus,0,-0.4,-2.1,-5
hwfsxl84,7489781,Ruth Ellsworth,0,-2.6,-0.1,5
bmkpod01,2384587,Francis Johnson,0,-2.9,-0.7,1.2
ervnfu23,6516406,Frances Robison,0,0.5,-0.6,5
pvrlqm52,7731988,Edmond Small,0,-1.7,0,0
bwngbn92,7517902,Joel Bergeson,0,-1.2,0,0
cadiyc74,4415325,Elaine Homer,0,-4.2,0,0
yuzkrv55,4924351,Leroy Corliss,0,-3.8,2.5,0
vkihpw87,2389350,Grace Berg,0,-1.1,0,0
qeggcn61,5826828,Alan Steller,0,-2.7,0,0
wjtwur84,6989976,Jeffry Allen,0,-5,-3.3,0
hcxgoc11,1569945,Denny Cunningham,0,-1,1,0
qziprb20,0652286,Sara Lamontagne,0,0,-2.2,0
lxgfwt84,9716591,Mark Jasper,0,0.9,-0.9,0
oscuhs94,6327376,Louis Kelly,1,-5,-3.3,-99
ornwnz49,2165315,Mark Rodriguez,0,-4.2,-1.7,-99
tsvuay98,4996844,Edward Tipton,1,-2.2,1.7,-99
iuxisp50,1051605,Eleanor Seifert,1,-3.6,1.7,-99
eihjha08,6119736,Edith Whitson,1,1.7,1.4,5
oykqhu99,9810758,Marisol Michaux,1,-3.1,0.6,0
dhwldd54,4214220,Charles Williams,1,-0.2,2.1,2.1
fentrf79,3167058,Jennifer Little,0,-3.1,0.3,-99
ndjuxo41,0872362,Paul Wilson,1,-3,-0.8,-99
thizdc15,3533903,Jennie Munoz,0,-1,1.7,1.4
grompx37,6218114,Melissa Muray,1,-4.2,-1.4,4.6
nsjpho70,9280772,Hector Smith,0,-1.5,0.8,4.3
dhtzlp81,9033508,Nora Phillips,0,-3.9,-0.3,4.6
cywyzp42,5835246,Jennifer Teasley,1,-2.2,-1.1,5
ylcjhs09,8162404,Margaret Shearon,0,-2.2,1.2,5
xgynka35,9561438,Steve Freeman,1,-3.3,0.8,-99
iweigf56,2879494,Ruby Nolan,1,0.1,3.1,2.5
potykx68,4861927,Debbi Aaron,1,-2.1,1.7,5
qlvqve12,7874089,Denise Crosslin,1,-1.7,-1.1,-99
nvbfud47,2561045,Marc Childress,1,-4.3,-1.4,5
ixhmeh03,3567267,Kathleen Mccue,1,-2.2,-1.1,-99
tmljph26,8931943,Laurie Lee,1,1,3.3,5
ysevzh93,5174024,Mikel Gray,0,-3.5,0,-99
gsgzhu16,0607073,Peter Matthews,0,-4.2,-0.8,-99
kedenm17,9018006,Marie Gordon,1,-1.7,-1.7,-99
nekfwe90,3894146,Brandy Robinson,0,-2.5,0.2,-99
jbjnoh64,1304659,Andrew Randel,1,-2.5,-0.4,-99
jgmddq52,8607809,Joan Mcdonald,1,-5,-2,-99
bdaqne79,9090806,Mary Daugherty,0,-3.1,2.4,-99
vqsbit58,0930603,Michael Winn,0,-2.7,-0,-99
qexlfa74,1222795,Michael Moore,1,-3.9,-1.1,-99
ebwkhi81,2604642,Maria Graham,1,-1.8,2.9,-99
xmnokb93,8538460,James Nichols,0,-3.3,1.2,-99
jejmlx76,3800363,Tina Desch,0,-5,2.9,-99
mvixwm05,7391083,Janet Williams,1,-2.1,1.4,-99
irlneq82,9722653,James Fry,0,-5,-1.9,-99
ejbrut11,5628363,Clara Wood,0,-3.1,0.5,-99
kwivwt35,5277583,Frank Ross,1,-3.3,-1.9,-99
eweiyf66,6477299,Bruce Matte,1,-1.7,2.4,-99
rkuppg24,7662307,Joseph Humphries,0,-3.8,0.5,-99
ogwsvj34,3987639,William Baca,0,0,0.5,-99
orffkb93,6235735,Steven Dooley,1,-3.3,-1.3,0
mnoxkc11,9383086,Christopher Izzo,0,-2.2,-2.5,-2.5
fmmjxh18,9933319,Susan Ohare,0,1.1,1.2,5
qwqzcq38,7698657,Jerry Quinones,0,1.2,0.9,-99
agdyae29,8929542,Stephanie Moncayo,0,-1.4,-1.7,-99
affdov54,6503541,Alfred Castillo,1,-2.7,0,-1.4
wfyzoc66,0557664,Geraldine Aikens,1,-2.7,0.2,-99
ffloof57,5353047,Agueda Finch,0,-3.8,-1.2,0
skrhza87,7425218,Katrina Green,0,-5,-3,0
qatktv70,5944386,Richard Dempsey,0,-5,-3.3,0
poifzh91,6975035,Starr Mceachern,0,-0.2,2.5,2.5
fwvwob49,6253779,Eva Roeber,0,-1.4,-0.2,-2.5
mvzykt72,0871449,James Reeves,1,-1.2,-0.2,2.5
bgpszl38,7727891,Thomas Ramos,0,-1.7,0.3,2.5
zqnayk29,5437233,Johnnie Calvin,0,-1.4,2.5,2
meppji29,1524056,Maria Matthews,0,-0.8,0,5
dfspap67,1689849,John Scott,0,-2.1,-0.1,-5
ljuvdn34,7252937,John Young,0,-2.4,0.4,-99
hnufrb14,9837344,Nicholas Johnson,0,-2.2,0.6,-99
jeveyb69,2142921,Neal Vangilder,0,-1.8,1.5,-99
tppadl45,6822504,Raymond Malone,0,-1.9,0.6,-99
lerbtp64,0181987,Johna Kirby,0,-2.3,0.5,-99
tchdxy95,8111424,Lorraine Postal,0,-1.6,-0.1,0
rjznej38,6657821,Craig Strunk,0,1.3,-0.3,0
gscfwm60,3763262,Edwin Arroyo,0,1.5,1.6,0
zubpif29,8539907,Wilfred Dockery,0,-0.5,1,0
adszvr96,1865761,Courtney Brooks,0,-2.5,-1.8,0
shlncv31,6036879,Alicia Eversmeyer,0,-3,-1.3,0
xadkkm66,6887461,Jonathan Elam,0,-2.8,-0.7,0
jfompy76,7504176,Russell Manley,0,-1.5,-1.2,-99
dnpgmm43,0524280,Beatrice Terrill,0,-1,2.9,0
hovzxy31,3760388,Paul Murphy,0,-2.8,0,-99
xlshmb55,5310755,Angelica Ramos,0,0.6,0.4,-99
pjkbtw76,7599925,Margaret Darley,0,-3.5,0.4,-99
foczyb94,7116568,Shannon Shockley,0,-1.2,-0.8,-99
hqdnix70,5439597,Eugene Ryals,0,-0.3,-0.5,0
zpzhrt57,3567491,Andrew Sinclair,0,-4,-2.6,-99
oixlts63,3018775,Sean Mcallister,1,-2.1,-1.7,-99
hkxgsj48,2159705,Katherine Jones,0,0.6,0.3,5
ubgnie82,5009726,Julie Smart,0,-5,-3.3,-99
qaosga21,1374278,Shawn Grant,0,-3.2,-2.1,5
khrrzk79,7655431,Melvin Mundy,0,-1.1,-1,-99
aqfkba11,3874172,Suzanne Townsend,0,-3.8,-5,-99
eyxald15,8875506,Michael Mouw,0,-4.4,-4.3,-99
thdngf79,4903006,Herman Joy,0,-2.8,-1.7,0
ddjbov78,9511030,Linwood Sifuentes,0,-1.2,1.7,-99
sbqtic06,8145461,Peter Davidson,0,-3.3,0,0
hspidj54,5117487,Peter Zenon,0,-4.4,-4.8,-99
meukhp04,6844074,Katie Warner,0,-3.9,-1.2,0
dcztdp55,9968943,Guy Castro,0,0.2,-0.6,5
lrfujl66,3158109,Mark Leonard,0,-2.2,-1.3,0
iuzpdo98,7146038,Helen Pope,0,-4.3,-3.3,-99
yozpva13,1175125,Donald Martin,0,-3.8,-1.7,-99
majtbe61,5408653,Derek Bonn,0,-3,-1.7,-99
gqrwpz48,9927065,Christopher Vidales,0,-1.7,-2.5,-99
zgeyco57,9719422,Debbie Colby,0,-3.5,-0.6,5
akujek16,4129265,Mary Hensley,0,-1.7,1.1,0
kflrfb74,8337309,Mary Scarberry,0,-3.6,-3.3,-99
wjarmb46,4728585,Michael Stephens,0,-0.1,2.5,0
pmtekx97,4062874,Angela Wood,0,-1.8,3.3,0
aezdfw79,6910154,Joanne Smith,0,-0.4,0.6,0
drilfv16,2133584,Thomas Gamble,0,-1.8,-1.6,-99
dcsfll85,7841475,Robert Fazzino,0,-0.9,1.5,5
pskmjq16,6195091,Betty Stello,0,-2.2,-1.9,-99
advtse01,7890758,Bryan Hatfield,0,-1.1,-2.2,-99
eooxge73,2894697,Bernice Kelley,1,-0.8,1.7,-99
mrfjte70,4155276,Hung Pugh,0,-0.4,-1.9,-99
bgsisd38,1210062,Edward Click,1,-0,-2.5,-99
assiti71,4501697,Alice Khan,0,-1.7,1.7,-99
wbliby70,0134391,Ava Ruiz,0,-1.7,0.7,-5
bbdjnd00,5304711,Gertrude Holt,0,0.2,1.7,-99
wzwjzo12,0523686,Kesha Bourg,0,0.1,-0.5,1.7
qykgwk60,7423209,Charles Larson,1,-1.4,0.9,2.5
wvjcwb17,5903916,Danielle Pounds,1,-1.2,-0.8,0
tcpclp08,5655476,Teresa Baker,0,-1.9,2.7,0
zjtxyd28,4120466,Karen Chau,0,-0.8,5,0
qsozrw84,9701194,Howard Brindle,0,0.5,1.8,0
xkitdu66,9334421,Larry Schnader,0,0,2.5,0
ihysxq18,0340555,Eddie Copeland,0,-0.5,3.2,0
fueooa69,0846815,Annette Rotondo,1,-0.6,2,0
hjzlba79,7676517,Caroline Rosseau,0,-2,0,0
girugp94,5997752,Jodie Millner,0,-2.3,-0.6,0
prnnlv54,6668398,Brice Domino,0,-0.2,-1.2,0
elupyr70,2240618,Rusty Miller,0,-0.7,0.2,0
tgahwp91,9842003,Christina Swanson,1,-0.3,1.3,2.5
dflxis19,4545730,Joy Huseman,1,-3.3,1.7,0
avridk60,5826770,Thelma Whittington,0,-3.8,-3.2,-1.7
avxlze34,2174963,Siobhan Sheffield,0,0.3,0.8,-2.5
olrrdq57,7071076,Larry Surrett,0,-4.7,-2.5,0
ggutrc12,2103032,Tracy Myers,0,-2.9,0.4,0
ovmzam93,2028456,Glen Ware,0,-0.4,-0.5,0
pqfxhr89,7171318,Amy Keyt,0,-3.3,1.7,-99
hgnkls70,9349982,David Nations,0,-4.8,-4.6,-99
qysmau90,9908775,Jonathon Weaver,0,-1.8,-0.8,5
ijssod63,2414958,Stanley Drage,0,0.3,3.9,5
fiiioj37,1329205,Matthew Cleckner,0,-0.3,2.8,0
toypzh09,2711264,Alan Phillips,0,-0.8,4.2,-99
skgjnd03,1484805,Carmen Bailey,0,0,0,0
havhbo06,8540622,Jeanne Mauldin,0,-2.3,0.9,0
zltmmj29,0139839,Silvia Tran,1,-3,-0.7,-99
bysolh56,9208106,John Mcmillan,1,1.6,3.6,5
kyolfp06,4675304,Erich Dirksen,1,-0.3,0.2,-99
yetyzp65,1337914,Christopher Lyons,0,3.3,1.7,-99
cadrzc96,8199023,Scott Cantwell,0,-2.2,-2.1,5
yoqhfd46,2157332,Anthony Sheppard,0,-2.5,0,0
mvvblg15,4635587,Bonnie Carson,0,-2.5,0,0
ukmohv77,3845726,Melissa Ferretti,1,-3.9,1.7,0
icoqmw92,4742716,Lisa Jaramillo,1,-3.3,-0.4,-3.2
bedmcz59,4642613,Nora Jefferson,1,-2.7,1.7,3.6
oupjpw67,8317847,Hester Pierson,1,-2.4,2.8,2.1
yjgfti77,8358994,Eleanor Loch,0,0.5,4.6,2.1
pkgiet74,8580344,David Crowe,1,1.4,2.6,2.4
wliwjy58,0335410,Mary Hamlett,1,-0.1,2.2,2.1
dfhakh72,3330164,Mark Blanton,1,0.2,2.8,2.1
zhqmeo69,5561921,Lynne Shibley,1,-2.2,1.5,2.5
bfmdey73,0068698,David Lofaro,1,-1,0.8,2.9
zvhpdw05,5918010,Carl Rodriguez,0,-3,2.8,1.4
rporsc66,1007077,Gavin Schmidt,1,-1.2,1.9,2.1
zzbeca68,5975118,Eileen Heelan,1,-2.1,2.6,1.4
lbnfrp92,9744271,Fausto Hetrick,0,-3.7,-0.8,-1
fxlpmh58,1068372,Andrew Burmeister,1,0,3.1,1.4
lqdnqb79,5327913,Scott Toomey,0,-2,2.2,2.1
snexct26,2317074,Niki Edlin,1,-2.3,1.7,0.7
uswgvx36,8949237,Stephen Taggart,1,1.3,4.4,0.9
frtuaq35,6908648,Elvia Crow,0,-2,1.4,1.4
yohcyc44,8734416,Lawrence Simmons,1,-5,-5,-5
rjbkvz85,7487440,James Chronister,0,0.1,-0.3,1.4
twxbhb61,8168594,Helen Riley,1,-0.8,0,-1.4
kupoth84,4400590,Michael Heuschkel,1,-2.7,2.4,1.4
whhoer15,2509809,Geraldine Gray,1,-2.6,0.6,0.7
mwszbs33,3381886,Nancy Olivas,1,-0.7,3.3,-1.4
juznnv80,5192366,Mary Goodall,1,-1.3,3.3,2.1
lrtmzk93,6936366,Loretta Sanders,1,1.7,5,1.4
ybmexy13,7601415,Randall Thompson,1,-2.1,1.8,2.9
bqevdq82,4841603,Michael Upton,0,-3,-0.9,-2.9
atzgrq92,3943922,Donna Sanders,1,-0.2,1.7,1.4
axlreh08,2598862,Tanya Lewis,1,-2.9,2.5,-1.4
xdeten48,0215462,Imogene Walsh,0,-1.6,1,3.6
mpdajw15,8277648,Amy Harmeson,1,-3.2,1.7,2.1
uyzebt29,0651487,Maria Dilworth,1,-1.7,0.9,-1.1
jzaclt70,4104255,Hazel Roy,1,-1.8,0.2,-0.5
yockrs27,9191473,Barry Irizarry,0,-1.7,0,0
kvfbqj06,6840631,John Caravello,0,-0.3,2.3,0
jciapa25,7826998,Josephine Jenkins,0,2.5,2.2,-99
ztnhjr22,5880875,Edna Merrill,0,-1.4,-0.4,0
hqetxh75,4226178,Juliet Deleon,0,-0.2,1.7,-99
wcbdxg44,5546422,Willie Tracy,0,-1.7,-1.7,0
vbirxg36,9068943,Samuel Gatlin,0,-2.6,-1.1,-99
upiqmv57,7113443,Camille Parekh,0,-2.1,0.8,-99
vzvsjz58,9397551,Shelia Ford,0,0.2,0.7,0
enpnzt07,7411043,Louise Hayward,0,-0.5,0.7,-99
botkoo12,8602075,Susan Lenard,0,-1.9,-0,2.5
fujxzp87,2961875,Crystal Mantini,0,-0.7,0.7,2.5
tcbewd74,9784637,Bethany Persinger,0,-2.1,-2.3,-99
pqjixy09,9481835,Deloris Bryant,0,0.6,1.7,0
vsompv70,8622452,Elsie Leathers,1,-2,-2.1,-99
eanvpo26,8371435,Eva Leabow,0,-2.8,-3,-99
zxvere29,8628389,Janet Trajillo,0,0.8,2.5,2.5
igwkdd70,6617989,Henry Southworth,0,-4.2,-1.9,-99
tkuyes79,4818522,Lynn Barber,0,-5,-1.9,-99
beiyle17,8133483,Ruben Jensen,0,-4.4,0.2,-99
cjmalz30,2022694,Vickie Williams,0,-3.6,1.3,-99
rjxlyl71,2045597,Herbert Livings,0,-1.7,1.6,-99
bliyur56,8272402,Marjorie Miller,1,-3,-1.1,-99
molhlf59,9959793,Joe Kaiser,0,-4.5,-0.7,-99
seunul29,1052441,Marilyn Curtice,1,-3.5,0.2,-99
oxpdbv52,5209413,Cory Perez,1,-1.9,1.4,0
oerync48,9455509,Adela Charland,1,-4.2,-1.2,-99
nqnxjy46,4544687,Eunice Singh,0,-5,-1.2,-99
znbapb73,9757397,Steven Wise,0,-2.2,1,-99
pgobvb77,7073523,Cassandra Smith,0,-2.7,1.5,-99
flsrgh71,6311571,Jean Lehmberg,1,-2.9,-0.3,-99
egxfgw56,5352362,Margaret Perez,0,-3.1,0.3,-99
wjxvlh94,2942733,Debbie Lando,0,-3.5,5,5
vgzatu37,6929614,Diane Huntley,0,-0.8,1.3,5
tqslnh77,0570875,Teddy Richards,0,1.8,3.7,2.5
nrlfye40,5608944,Jason Bateman,0,-2,0.7,5
syqggc19,9419909,Kenneth Lemay,0,-2.4,-1.5,-1
yogajg31,5498734,Patricia Phillips,0,-3.3,-3.3,0
wruysn89,8768694,Frankie Swearingen,0,2.5,1.7,5
aeojow79,8990634,Doris Calvin,0,0.6,2.1,5
yrodnc09,7640127,Linda Starkes,0,1.7,3.4,5
bpmscg06,0046472,Deborah Cendejas,0,1.7,3.3,-99
thngcg74,8494655,Myra Whaley,0,-0.6,5,-99
uuiqjm82,1614902,Gilbert Aguirre,0,-2.5,0,-99
udhdcc92,6785860,Betsy Schmidt,0,-1.3,-0.3,0
zgwheo63,3138802,Timothy Flies,0,-0.7,0.3,-99
hrieaj44,4025241,Michael Scott,0,-1.7,-0.2,-99
avwooq15,4831519,Stuart Marquez,0,-1.6,2.3,-99
qnoimq76,5039081,Julie Matthew,0,2.5,4.4,0
orevxl91,4811416,Crystal Unknow,0,-4.6,-4.3,-5
wfpxhn50,3946982,Suzanne Knutson,0,-1.7,-1.7,-99
pjkvon45,3358824,William Shipley,0,0.9,1.7,0
prfdlj20,7413401,Joann Yaiva,0,5,-2.5,-99
pkgaco80,2706369,Andre Matthew,0,-2.8,-3.3,-99
bioyae39,9744036,Joan Jewell,0,-1.7,-0.7,-99
rzkuys18,6947109,Daniel Reyes,0,-0.4,1.2,0
ekllot37,9434861,German Gomez,1,-3.3,-0.7,0
dfgqsu22,2138476,Joseph Smith,0,0.8,1.5,0
pzkeiy46,8749373,Kristine Singleton,1,1,3.3,0
hdypmq08,8967977,Steven Pullen,1,-0.7,0,-99
nilscp65,5865871,Megan Turner,1,-0.9,0,0
fgfjhn79,9971918,Tonya Vant,1,-2.7,0.4,-99
tgwyyq54,0620042,Desmond Osteen,1,-1.5,1.7,-99
dehxvv21,1199418,Herman Davidson,0,-0.4,0.8,0
ufjccm24,3359574,Elizabeth Fisher,1,-1.7,-0.9,-99
oaqpcn08,1223069,Andrew Flores,1,-1.3,0.1,-99
ibcsgx98,1367867,Todd Spear,1,0.9,-0.8,-99
cgygwg07,4787789,James Cavazos,0,-1.7,0,-99
hppoct04,0717791,Freddie Marroguin,1,-3.2,1.7,0
ievaxt35,1928012,Tracy Ford,0,1.3,1.1,-99
qfcnev68,7623648,Jeffrey Smith,0,-2,1.7,-99
pnjmqn88,8245415,Donald Rogers,1,1.1,3.8,-99
zehvrr23,1992649,Florence Perry,1,-0.4,0,-99
tsjhpt52,4301562,Yvonne Pogozelski,1,-3.2,-2.5,-99
lqxnrs74,8603341,Chuck Denney,1,-2.5,-1.2,-99
gjdunp67,9412252,Len Royer,1,-0.9,-0.2,0
okxfog85,8870418,Mary Lancaster,1,0,-1.7,0
cbdoth97,9929589,Rosetta Ramirez,0,-2.5,-1.1,-99
vrtiaw51,9368388,Jessica Pellham,0,-0.8,-0.3,5
zliprt47,7975053,Mary Theriault,0,1.7,0,-99
ylcthz59,1657390,Gladys Griffin,0,-1.7,-1.7,-99
wkvwux77,9787953,Paul Hanberry,0,2.5,1.7,-99
wofkko50,9029568,Roland Smith,0,-0.6,0,-99
cbukyn22,0899663,Vivian Bullock,1,-1.5,1.2,-99
jcfnar06,8879969,Jed Kuziel,1,0.2,2.1,-99
ccfqjm20,0567812,Eric Kirkendall,0,-3.6,-0.3,5
bxwjlz46,8377318,Allen Horstman,0,-3.8,-2.1,-3
csagov56,2743867,Tanya Young,1,-0.8,0.7,5
osybig61,4797404,Scott Barreto,0,-2.2,-1.1,0
lugxgq31,0748805,Rita Law,0,0.8,2.8,0
sekywz81,3646357,Leslie Stafford,0,0.2,2.9,0
qkniec30,4929998,Rocco Mcgregor,0,-0.4,1.6,0
qgxruh17,5111269,Melissa Holzer,1,-5,-2.8,0
cbkvwc61,7201770,John Briggs,1,-1.1,1.1,0
glxcps42,2370656,Melisa Wheeler,1,-5,-4.8,0
mzmfbs04,1098249,Megan Gram,0,-0.5,1.7,5
uhjlto47,3470359,Susan Carson,0,-1.4,-3.1,0
kwuyfw02,1287838,Amy Brucker,0,-1.8,0.1,0
zehfty89,6930116,Treena Tunnell,0,-2.5,-2.5,4.6
ieqkps77,7026450,Jessica Stohr,0,-1.2,0.4,0
jvdtjj96,5617691,Anthony Morales,0,-1.4,0,0
ndhzdc48,2371216,Harold Larsen,0,-3.9,-4.2,-99
gjnhyg76,8601057,Darrell Durkee,0,2.3,2,2.5
wgswht88,2431934,Lawrence Crooks,0,-3.8,-2.5,0
opnvlz33,5759203,Jacob Hetzler,0,0.3,3.2,0
wqsrwz56,3265541,Janet Preciado,0,-2.5,-1.3,0
ijaamo08,1844927,Bobby Boudreaux,0,-2.5,1.7,5
cjkimh19,2581882,Angela Reyna,0,-3.8,-1.2,5
lhpmka21,5792586,Ladonna Garrison,0,-0.5,0.7,5
ilqpds54,9170504,Amanda Marcus,0,-1.7,0,5
nthbsx98,5944293,Selena Gore,0,-2.5,0,5
osbxwp23,8789326,Herman Carey,0,-3.2,2.7,2.5
flohjm91,6098892,Miguel Jenkins,0,-3.2,-0.9,5
xvkjlg67,9227575,Edith Moya,0,0.8,1,5
uhcrje19,8297312,Nathaniel Stark,0,-1.9,0.5,5
gzeldd00,8575555,Antonio Waston,0,3.7,3.1,5
vmbena30,3676425,Erik Adam,0,0.9,1.2,5
onlpip45,0552176,Jim Lopez,0,-2.9,-2.5,-5
hpcimu19,1948542,Linda Hawkins,1,-1.6,-0.3,2.5
ezdhui39,4674182,Antonio Chavez,0,-2.4,3.1,3.7
socgkm82,8031025,Douglas Head,1,-1.6,1.6,5
lnqdjw44,4037891,Robert Cho,1,0.9,3.5,5
xctvtn65,4288861,Margaret Miller,0,-2.2,0.1,-3
debcnh79,1178017,Kimberly Johnson,0,-3.1,-0.8,-1
fgrkey50,8098077,Robert Dabe,0,-2.1,-0.6,-99
vpbdtd03,9803392,Brandie Brown,1,-2.7,-0.6,-1
krbyrb33,5688516,Jacqui Ball,0,-0.8,2.5,-1
vksrzp59,8895306,Michael Decker,0,-3.9,-1.9,-1
lmtbda05,7336967,Gertrude Nance,0,-4.4,-0.4,-99
nazsus73,7976195,Michael Davenport,0,-0.8,2.3,-1
ldckyi38,8550726,Christine Hancock,1,0.6,1.7,-1
blzxje69,1695525,Lorraine Anderson,1,-3,-2.8,-99
qlkvta74,1944166,Maria Babb,1,-3.6,1.4,0
zyugug58,4054723,George Jarquin,0,-1.6,0.3,-4
mfgapp09,4307731,Guadalupe Drew,0,0,-0.6,-99
ahaknv89,5029070,Nathaniel Martin,0,-3.3,-3.3,-5
nuhusx75,2083800,Christina Galentine,0,-0.3,3.2,2.5
zelgwf89,4321290,Rebecca Waldrop,0,1.2,2.3,0
zvxeny92,5584752,Ruthie Guyette,0,-1.9,2.7,0
xwxcbv70,7269667,Lance Hageman,1,1.1,0.7,0
rrwiyb87,4514635,Jaclyn Harman,1,-3.3,-0.3,0
yqkafm15,5080948,Doris Shanahan,0,-1.1,0.2,0
kdgtch85,2738964,Mary Leday,0,1.7,3,0
mzwmek81,8958332,Dawn Babcock,0,-0.8,3.3,0
qapiqo90,5905530,Lindsay Felix,0,0.1,5,0
rpxfkg09,5237640,Michelle Green,0,-0.5,3.9,2.5
kvaihn91,7993373,Robert Arellano,0,-2.5,-2,0
qaedgj80,8853896,James Davis,0,-5,-5,-5
tesjtw76,1126565,Joseph Lizotte,0,0.8,4.2,0
wyrayh65,7685101,Robert Gould,0,-0.4,1.1,-99
fjzskd89,4933863,Rosario Patterson,0,1.6,2.4,-99
lgmthi55,7484886,Anita Anglin,0,-1.3,-0.8,-99
lzgnte17,3502752,Scott Rentfro,0,-0,3.1,0
jkbdze02,3660100,Yvonne Turner,0,-1.6,0.8,-99
vjvkdg57,1672538,Isaac Wannamaker,0,-0.6,0.5,-99
lviaye14,2423167,Cynthia Tyson,0,-1.9,-2.4,-99
udpyjf90,9715301,Robert Kemp,0,-2.7,-2,0
njdaff37,9109076,Rose Ragsdale,1,-4.5,0.4,-99
jlssly31,2631957,Doris Salisbury,0,-2.5,0,-99
bfnahc91,6816330,Thomas Sanchez,0,-3.5,0,5
bhokjh85,0835233,Joseph Crump,0,1.7,0.9,0
tlrcca48,6328805,Sarah Brooks,0,-2,-0.1,0
mkkpjd52,6685768,Giovanni Leymeister,1,-2.5,-1.9,0
wlpkya01,4049736,Marissa Altobell,1,1.7,0.8,1.7
ptxxnt99,7570867,Mark Taylor,0,-1.4,0.6,0
kqosne21,6786572,Larry Boren,0,0.7,3.4,0
gdepox32,2866875,Priscilla Horton,0,-4.6,-1.7,0
vxunop63,9562328,Marcus Renteria,0,-1.2,4.8,0
ofeghu70,3640673,Fred Lauer,1,-2,-0.7,0
yvlumr88,6185433,Joann Scott,0,0.7,0.6,0
vzcuqd70,6677184,Sandra Reimold,1,-2.1,2.4,0.6
kvemzz67,1670773,Monica Robinson,1,-0.7,0.5,0
eyahie25,7750159,Cynthia Holmes,1,-3.8,-2.1,-99
vovhrs85,1213943,Patrick Roberson,1,-1.8,1.1,-99
ztzwgt28,4751982,Stuart Zimmerman,1,-2.5,3.4,1.7
hgeluc40,6478745,Ann Henning,1,-0.6,0.7,0
mwzmak25,7070192,Joseph Dow,0,-0.9,-0.2,-99
kzmndr04,6362502,Robin Bauer,1,1.4,1,0
qsuneg93,6430762,Julio Dorland,1,1.4,0.8,-2.5
qlidni20,2034862,Jennifer Melville,1,-1.6,0.7,0
hbzake92,8455180,John Miranda,1,-4,-2.5,-99
dumwks74,4444615,Mary Gillam,0,-1.9,1.5,0
wnruor52,7820253,Pedro Reed,1,-0.7,-0.5,0
gusvwz60,4498888,Charles Carlisle,0,-0.5,-0.2,0
trlgof00,2296273,Alice Perdue,0,-1.8,-0.2,0
bzkghw72,5989224,John Payne,0,-0.9,2.6,0
odsyqp39,5688211,Willie Chong,0,0,1.2,0
jdefdf95,2527460,Curtis Buban,0,-1.7,1.7,-99
flwpki40,0562794,Lance Williams,0,-0.6,1,-99
crztmp87,7028248,Santa Mainor,0,-1.9,5,0
xhmwzu80,8496090,Adam Oman,0,-1.1,3.3,0
kukqmk26,9895803,John Damm,0,0,1.2,5
pfrrab45,3168572,James Harness,0,0.4,2.5,5
zefjil13,4693765,John Munoz,1,0.8,3.1,5
uzcebd15,4669504,Regina Mickle,1,0.5,1.7,-5
wbyuuh74,0736474,Jennifer Ashby,1,-3.9,0,5
mgkmdi17,1264221,Viola Oconor,0,0.4,3.8,5
tvkizd08,6900895,Howard Honor,0,-3.7,0.8,5
anzict32,3162402,Kathy Schut,1,-3.3,-1.7,-99
bwbgmc30,0537950,Shawn Herceg,0,-2.2,3.8,5
lejkve25,6048950,Jose Kirk,0,-0.8,0,-99
cpmcwt56,6316159,Randal Linkous,1,-2.6,0.3,-99
bdxmoh64,3840814,Melissa Thurman,1,-2.8,-0.8,-99
qnqycd39,9358642,Lawrence Hernandez,1,-2.2,-1.1,-99
ambklq76,7142007,Michael Ansley,0,-1.5,0.8,0
nrdmky51,9057095,Alexander Pierce,0,-1.2,0,0
edodlv63,9642532,Rosa Stone,0,-1.7,0.4,0
zmwgcx98,5742229,Stephen Rogers,0,1.7,0,-99
vhpsdh69,3268865,Benjamin Guzman,0,-2,-1,-99
yqjxqa72,7842277,Tiffany Mitchell,0,-3,0,-99
rcsccd73,2937198,Winston Tackett,0,-3.6,-1.2,0
deyzki37,8399293,Janice Souther,0,-3.6,-0.7,0
tfahhd17,6167387,Gregory Saldana,0,-0.1,1.8,-5
buryqh01,6193991,Manuel Farnell,0,-2.4,-1.8,-99
hlanyq88,4774021,Bradley Zielonka,0,-2.5,-1.5,-99
npvefa33,4305696,Richard Caron,0,0.5,0.6,-99
otmtpq08,7312841,Gregory Flores,1,-4.3,0.8,-99
puqkqy55,7828819,Adrian Mann,0,-3.3,-0.3,-99
