uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
zzqkff36,5738242,Thomas Bowles,0,-0.6,-3.3,0
rfqdhh03,8331477,Rosetta Flannery,0,-3.3,-3.3,0
xsdbtt39,2074344,Lorraine Duvall,1,-1.7,-0.5,-99
astftf80,8322101,Bobby Benedict,0,0,-5,-5
fgbxop88,5365392,Margaret Adams,0,0,0,-5
rnkyhs28,0759878,Melinda Cerda,0,-2.1,0,0
unxjyf69,5363428,Maurice Quincel,0,-1,0.4,0
corupv90,1206835,Ellen Crouch,0,0.2,0.2,0
fnsope81,4550253,Catherine Stein,0,-2.7,0,0
gkvrig34,4526266,Denise Lipton,0,-2.3,-1.7,0
muqpry38,1720364,Robert Burch,0,-3.8,-0.3,0
bwbtfu95,6127145,Donna Dupuy,0,-1.8,0,-99
cqyeka45,3920579,Edwin Klinkhammer,0,-4.6,-1.5,-99
bbcpxk25,1308266,Andre Handley,0,0.7,1,-99
xzpdts67,4252855,Karl Fass,0,-0.7,1.4,-99
prczbc00,2746226,Solomon Ritz,0,0.3,1.7,2.5
vjyioq06,6598573,Inez Simpkins,0,-0.3,3.3,0
lyhgia39,1233615,Christine Shearon,0,-3,-1,-99
zwwxsj60,0727024,Gerald Sanchez,0,-4.8,-2.2,0
quzwud53,0277995,Jerome Santiago,0,-1.7,0,0
xenawo02,4254485,Benjamin Charles,0,-2,0,0
mpsbht08,7178914,David Roberts,0,-2.4,-0.6,0
urwgut70,9196124,Linwood Dejesus,0,-0.7,0,0
zocjth71,0511364,Allison Gonzalez,0,-2.5,5,0
jpkvty25,1392450,Lucie Acker,0,-5,-1.7,0
fbpmcw42,7089985,Elizabeth Whittaker,0,-2.5,-1.7,0
ehpwvo72,6202372,Emilia Jackson,0,-2.5,-5,0
ecqvnr11,2943873,Steven Schmidt,0,-5,1.7,0
moohlr37,1755034,Ronald Carpenter,0,-5,5,0
pohdci17,8671896,Kenneth Michels,0,-5,-5,0
niwjou48,2740865,Heather Dowling,0,-1.7,0.8,5
rjlbqw18,2768149,Earl Greathouse,0,-3.6,-1.4,-99
tihenl81,4929852,Cheryl Nelson,1,-2.7,2.8,3.7
owtfir60,8792525,Peter Hulsizer,1,-0.6,-0,5
zbmllm50,1697344,James Bess,0,1.4,2.1,3.7
bhngzl82,5552201,Kris Barden,0,-2.5,1.7,5
ydkjaa57,8043097,Luther Loomis,1,-1,0.8,-5
jxorub57,8905762,Catherine Saurel,1,-1.7,-1.7,-5
qugufe04,8470524,Terry Linen,0,-3.4,-0.8,0
lkuzkc35,7317833,Glenn Hunter,0,-1.2,-2.5,0
mgakwj41,0902537,Joann Newsome,0,0.4,1,0
nhgecn57,4310094,Alice Sanchez,0,-3.3,-3.3,0
vctfot60,9541838,Elizabeth Prior,0,-3.7,-4.3,0
pwdsez04,0346449,Mary Marquez,0,1.7,1.2,-99
qduhtw62,8540026,Jane Loving,0,-5,0,-99
fwxpwe63,5910566,Edward Terranova,0,-1.7,0,0
bpxiav00,8585667,Steven Dykes,0,0.3,0,0
psvukx43,6822202,Craig Mabe,0,-2.7,1.7,0
qldkid19,7545733,Catherine Harwell,0,-1.3,1.7,0
cpgsqo67,8530967,David Stewart,0,-0.3,1.7,5
pwiuvo06,8686975,Anna Gottfried,1,-5,-3.8,-99
rhbxmy87,2211533,Helen Oberley,1,-0.7,-1.9,-99
thsxuo71,2297782,Michael Marsh,0,0,1.7,0
hcluze52,0201253,Meredith Thompson,0,3.3,1.7,0
bxlzoa40,0190189,Michael Estevez,1,NaN,-5,0
uguwln07,6175527,Hilton Warren,0,1.8,0.4,0
fcorcf44,3838533,Luci Shimizu,1,-4,-2.8,0
thgjws07,7747955,Erin Mcdaniel,1,-2.9,-0.2,0
wkrctm27,7056488,Marie Pope,0,-0.8,-0.8,-5
oiijis21,0857324,Jeffery Capers,0,-0.6,1.6,-5
zftfrw79,5421568,Timothy Gilkey,0,-2.9,0.8,-5
vhnvhl20,3047118,Ashley Ryan,0,-0.6,-0.2,0
einhuh41,7174626,Daniel Puff,0,-3.1,-1.2,0
fvbsuu34,0163579,Elaine Mendoza,0,-2.5,0,0
khypyv09,1123200,Mary Holland,1,-1.9,-1.9,0
bmfcfw00,7923478,Chris Bartlett,1,-2.5,-1.4,0
ilvbky32,8138233,Iluminada Miranda,1,-0.1,0.8,1.2
brhziu54,7215883,Benjamin Cazares,1,-4.8,-1.7,0
nqidyb51,3665746,Anthony Yates,1,-1.7,1.1,0
stptbd45,4651492,Dorothy Rogers,0,-5,-5,0
qlbwou19,8321145,Amanda Smith,1,-1.8,0.5,3.3
mpnvtz36,7419659,Christina Rhoades,0,-5,-1.7,-99
uvhfpp76,7118674,Amy Hudson,0,-3.3,0,-99
mvwipf66,9109973,Vonda Marlowe,0,-5,0,-99
xurnrp58,9934478,Thomas Naumann,0,-5,-2.5,-99
wtnwsv39,2112485,Edward Beard,0,-5,-2.5,-99
trxlow93,8919507,Diana Stephens,0,-5,0,-99
spowzn42,6659820,Daniel Bekins,1,-1.5,-2.5,0
sjambe97,4649663,Shawna Marquez,0,-0.6,2.2,-5
mrasen65,6486803,Crystal Colombo,0,1.3,3.3,-99
xixbpk07,6517486,Edward Carson,1,0,-1.7,-99
aoohgg99,9325535,Norman Smith,0,-5,3.3,0
nlpxmd39,1892953,Albert Morris,0,2.2,1.7,0
qkqagl71,6491572,Arthur Brinson,0,0,-2.5,0
ereeze87,6456056,Mark Kimura,0,-3.3,-1.2,0
xqfdgw28,7828938,Rachelle Christiansen,0,-2.1,0.5,0
dyjqyu83,7732226,Christopher Reed,0,-3.6,0.4,2.5
lyteem92,7300882,Philip Rael,0,-2.5,-1.7,0
pwwgse17,0857197,Evan Finch,0,-1.5,-0.4,2.5
wrxdyu38,8710625,Nicholas Strickland,0,-4,-1.1,5
qyumwi21,2711729,Cornelius Chou,0,0.6,3.8,0
duzhxr70,0315002,Katherine Dean,0,-0.6,0.2,0
bfpess83,1817081,Shirley Conner,0,-3.1,1.7,4.5
rbfpnp50,4048869,Alexandra Shaw,0,0.8,3.3,0
xnyjux49,7990053,Carlos Hoover,0,2.5,1.2,0
kdttrt18,9904507,Preston Harryman,0,-2.5,3.3,0
kkxzqv74,7319547,Dorothy Stricker,0,-0.4,1.2,0
gwwpmv47,4449164,Gwendolyn Williamson,0,-0.6,2.7,0
fxdqxg50,7265582,Jeremy Clark,0,-3.3,-1.3,0
nqjyfi52,1565299,Maria Duffy,0,-0.9,0.2,0
wdnusk38,9140777,Kathleen Roberson,0,-2.2,2,0
iwiioq90,3506797,James Caperton,0,-1.7,0.3,0
cdkani42,8779731,Beth Plante,0,1.7,3.3,0
vcpbay54,8779278,Roy Johnson,0,-2.7,0.2,0
rbnbjw12,6873637,Terrance Grayson,0,-1.7,-1.3,0
lslytr13,9080545,Theresa Gentry,1,1.1,0.4,0
cmrvaq89,3016913,Vanessa Stringer,0,-2.7,-0.4,0
kkeagz21,9997783,Cheryl Roberts,0,-2.5,-1.2,5
ilfglj91,3458551,Jenifer Ramirez,0,1.9,4.4,2.5
glktro41,8246599,Thomas Cashdollar,0,-1.1,-3,0
lidkkl50,3416353,Sarah Morgan,0,-1.1,0.8,0
qqqiwm45,6176076,Erasmo Harrington,0,-5,-3.3,-99
shikcq46,8898021,Opal Aranjo,1,-1.7,-1.2,-99
gcalgi11,1414858,John Parsons,0,-3.7,-2.7,-99
emssqd97,6416152,Abigail Allen,0,-2,1,-99
mwfexj28,4387697,Loretta Bennett,0,-2.2,1.2,-99
fykxbs81,8611904,Lela Deshotel,1,-2.5,0.1,-99
iqjjgj66,2931051,Hillary Hatfield,1,-2.9,0,-99
edswmt49,0289318,Jerry Martin,0,-2.8,-1.7,-99
gkkhpo27,1676688,Robert Jackson,1,-2.7,-2.8,5
bsshuw70,5456936,Patricia Beckel,0,3.9,1,0
loqrsz26,1529593,Raymond Dejesus,0,-2.5,0,-99
psvptk28,6197532,Wendy Batarse,0,-3.8,-2.4,0
oekuqd36,7733022,Raymond Long,0,-1.3,-0.6,-99
upjbvv78,8026693,Grace Carter,0,-2.5,0,-99
yyxpah69,6859015,Sandra Giannecchini,1,-5,-3.3,-99
yextod74,8743128,Susan Roselli,1,-0.8,2.9,-99
lnoyaa91,7966266,Darrel Hatfield,0,-3.3,1.7,-99
nftunp73,0783451,Eddie Peter,1,-2.9,1.7,-99
tivcsl99,8347455,John Lamont,1,-2.1,1.7,0
bhcoej71,1192900,Debra Lee,1,-2.2,0.4,5
lemtri89,0008290,David Crosten,1,-2.5,1.7,-99
yetzwu13,8350391,Ruben Taylor,0,-3.4,0,-99
bgtlgh57,6549017,Carlos Long,1,-1.7,1.2,0
opmyeb47,3829339,Lindsay Castro,1,-5,-1.7,0
lrsmzo48,2877194,Diann Cade,1,0,2.5,0
xeuigp03,5626783,Sara Medina,0,-3.9,0,-99
ciguts38,2749698,John Gilmore,1,-3.3,-1.7,0
rblmtw35,2679566,Lola Doonan,1,-1.7,0,-99
shexhv69,6576844,Dorothy Alexander,0,-3,2,0
jdaoew27,8360429,Ashley Mclaurin,0,-2.3,-0.8,-99
qnjnuz81,0027947,Heather Culbertson,0,-0.6,-0.3,5
sbtpml92,2401386,Catharine Smith,0,-3.1,0,5
ibmuhw65,4330568,Norman Loggains,0,-5,-1.7,0
mfxgek39,5224817,Ivory Carr,0,-5,0,0
yhgxrf89,4075721,Linda Luther,0,-3.7,1.7,0
artvcw60,0385564,Maria Roberts,0,-0.7,1.7,0
ebpmej72,2087484,Arthur Blackwell,0,-2.5,0,0
qfdojz69,5252220,James Suggett,0,-0.6,3.3,0
heasuv73,9497255,Mary Black,0,-0.6,1.7,0
qsoumn35,0669515,Susan Cummings,0,-2.2,2.2,0
odlsnt35,1926913,Robert Treaster,0,-3.3,2.8,0
jmlksy47,8469785,William Conner,0,-0.6,2.8,0
jpxfmu39,5721714,Taylor Treadway,0,-3.9,-2.2,0
aaqbly51,4315627,Jeffrey Dyer,0,2.8,1.7,0
oacwpa84,3290669,Eileen Ward,0,-1.7,-1.7,0
orccpv72,3865238,Robert Windish,0,-1.7,1.7,0
uivtpz21,2000647,Michael Green,0,-3.3,3.9,0
ldqwhn57,6327309,Sandra Martinez,0,-3.8,-0.8,0
jawceh31,5536491,Shawn Mckeon,0,-2.2,0,0
jrednz43,2236490,Frieda Hixon,0,0.3,1.2,-99
bryxnl20,7743818,Paul Tanner,0,0.4,3,0
jkjncb43,6633460,Margaret Baxter,0,-0.9,1.6,-99
mdsdov00,0270579,Joann Piccinini,0,-5,-1.2,-99
qmjvfd13,7979004,Mike Manning,0,-2.3,-0.9,5
dfzeaj84,6731359,Erica Kyles,1,-0.6,0,0
vmnirh85,8979325,Amanda Emery,0,-3.1,0,0
slqzky79,7269893,Jeffery Adams,1,-0.2,2.5,2.5
owvetr07,2250000,Xavier Vincent,1,-0.4,4,0
ofvycc37,4477792,Roger Smith,1,-3.4,-0.5,2.5
lkpqac48,8500256,Gayla Eckerson,0,-0.4,1,0
meewah90,6633983,Kelly Pierce,1,-0.4,2.2,0
wicdjs60,6346147,Karen Nguyen,1,-1.9,1,2.5
ozxhcl77,7738581,Alissa Carrillo,1,1.7,1.7,0
cwwqrq81,0788996,Nora Coleman,1,-3.4,1.1,0
hflkcn66,9139592,Hung Layman,0,-2.6,0.8,2.5
ayhbwj26,8547864,Carmelita Mchenry,0,-3.3,-1.7,-2.5
apymlo32,9745251,Michelle Henderson,0,0.4,2.5,0
lxsyld95,0411524,Leora Dower,0,-0.4,1,0
dblfsr70,4571266,Bruce Edwards,0,-3.8,-1.9,0
ztyoch20,6301415,Judith Mercier,0,-3.2,-0.2,0
ijwzgc02,5529682,Katherine Howard,0,-3.8,-1.5,0
wovpai50,1541037,Willard Smith,0,0.6,-1,0
ictagl29,1945534,Michael Brannigan,0,2.5,-0.6,0
sawiri77,5185267,George Mcdonald,0,-1.6,0.9,5
tbahgo25,5792179,Martha Stavrositu,0,-0.6,1.1,5
ufyzjo62,8129562,James Griffiths,0,-1.1,-0.6,-2.5
cwnjwk22,8363922,Ernest Spence,0,-2.5,0,5
pqblnh10,9059805,Scott Nickerson,0,-3.3,-3.8,-5
flibgk74,9170277,Paulette Thomas,0,-2.6,3.9,5
ffpbro53,5027741,Thelma Thomas,0,-2,3.5,5
wcgvmb68,2887718,Beth Cook,0,-1.1,1.1,5
sedvpo06,0725723,Kristy Frazier,0,-2.5,0,0
hcohmq42,2426771,Jimmy Farley,0,-2.5,1.9,0
ksxchk10,9295758,Onita Staggs,0,-1.1,3.3,0
ntuclb60,8225839,Hazel Salazar,0,-2.5,-2.5,0
blubhl00,4707913,Joseph Reaid,0,1.7,0,0
tupdeu09,4021950,Nicholas Schultheis,0,3.1,3.3,0
vdczve19,2988678,Michael Pender,0,-1.9,0.1,2.5
ejjwsa64,3171648,Viola Catalano,0,-3.5,-1,-99
gbvrbr46,8687864,Roland Walsh,0,-2.9,-2.8,0
mfgagw45,5115442,Samuel Souza,0,-3.3,1.7,0
zekvtx44,4779491,William Edwards,0,-4.5,-5,0
bqdkom71,5790582,Raymond Williamson,0,-5,-5,0
jqxvab91,8923970,Elizabeth Fisher,0,-3.9,-3.9,0
exxwpa22,9662752,Garret Portnoy,0,-5,-5,0
iupxgt42,0761270,Valerie Mack,0,-4,-2.8,0
sgueqe16,5435902,Mamie Clark,0,-4.5,-3.3,0
mjpzsq99,6212118,Liz Gonzalez,0,-2.5,-1.2,0
lywgwl60,6136494,Pamela Houck,0,0.6,1.7,0
wmwmyg57,2339154,Nicole Peterson,0,5,5,5
szbjnb90,8085506,Mary Chattin,0,5,5,5
fnjvau60,1367966,Leonard Parry,0,-5,5,5
ujtmps05,9194154,Patricia Cronin,0,-5,2.5,5
tyawkp42,7770289,Heather Oliver,0,5,2.5,5
wsvrhr33,6896457,Keith Masters,0,0,2.5,5
tssbci36,4916347,Louise Bickford,0,5,5,5
gqufuw62,6945211,Richard Ricker,0,-5,-5,-99
bylkxx65,2567485,Brian Ruch,0,2.5,2.5,5
hcfgnn23,6747989,Laurie Rosselle,0,5,5,5
gyicvo88,0020187,David Brinda,0,2.5,2.5,5
xyrezd72,8269907,Margaret Grady,0,5,5,5
eiohmc07,5858847,John Ragsdale,0,-5,-5,-99
iznhan37,7715204,Andrew Harper,0,5,5,5
ctjnyw69,3750713,Paulette Martz,0,-5,-5,-99
sjbscj02,9469499,Cory Davis,0,-2.2,1.7,-99
qcnqqf52,6420302,Mary Hayes,0,0.8,3.3,5
qnpygo27,3496479,Sabrina Pleasant,0,-5,2.5,-5
kladnh04,6062097,Troy Martinez,0,2.5,2.5,5
lilovn40,1525699,Mattie Harper,0,-5,-2.5,-99
venmhs44,7434185,Sarah Carideo,0,2.5,0,5
lzvauf98,2642889,William Crumrine,0,-0.3,1.2,5
axwgue74,4669423,James Hawkins,0,-1.2,-1.2,0
nykxsg37,9031044,Lillian Jones,0,-2.1,-1.2,0
acxcld54,8846653,Josephine Benjamin,0,-2.5,3.2,0
nnywbw23,7898579,Michael Acuff,1,-0.6,3.8,0
szjshd92,0272494,Richard Harness,0,1.5,-2.1,0
jphonq95,0416779,John Smith,0,-1.9,-0.4,2.5
drujxu05,2436233,Daniel Shields,1,0.4,3.3,0
bmrgca50,9200082,Stephanie Miller,0,1.7,1.8,4.8
lsrqwe30,6881910,Emilio Morehouse,0,-1.4,-1,-99
fqznru24,8202181,Ann Mooreland,0,0,0,-99
yihpiy68,4571760,William Huffman,0,-3.4,0.2,-99
lapogo56,4933158,Robert Gill,0,-0.8,-2.7,-99
timxjn97,5308444,Russell Neumayer,0,-3.3,1.7,5
slpzbu76,7898554,David Williams,0,-2.9,-1.2,0.4
wnjuqu85,9751870,Ka Salsman,0,0,1.7,-99
zejcsx20,4612394,Corliss Gonzales,0,-3.1,-1.5,0
shfkce22,7466166,Gary Mullins,0,-0.5,1.4,2.5
ieltbh08,2840649,Garry Byars,0,1.1,1.7,5
zjjbho36,1518302,Richard Oakes,0,5,3.9,5
wetcav38,7505874,Sharron Ramirez,0,0.1,-0.7,0
pbccmp10,3679271,Allen Cervantes,0,0,-1,0
urllrs65,3789521,Darlene Gross,0,-1,-1,-5
wzmled20,3555152,Vincent Boyd,0,0.3,1,0
aptlvg80,0388220,Paul Blankenship,0,-2.5,-2.5,0
tkcabz90,7952167,Aileen Richardson,0,-5,-5,0
oyaeav75,5734156,Eloy Xiong,0,-1.6,0.4,0
shldcm97,9793686,Richard Little,0,-5,-2.5,0
ulmzrd61,4379193,Eric Fernandez,0,-3.2,-0.2,0
kogsqi44,0806629,Christina Mccrimmon,0,0.6,-0.6,-99
dbwdmx79,5269267,Jessica Bock,0,1.7,0,-99
qyzsjs90,3418041,Charles Denk,0,-1.7,1.2,-99
azsmjd11,0736852,Brian Orio,0,-2.5,-1.2,-99
mmbake89,9657004,Randy Roekle,0,0.6,1.2,-99
aqcgje44,9365966,Evelyn Hegmann,0,-2.3,-0.6,-99
ukadpr42,0159082,Christopher Moser,0,-0.4,1.2,-99
nxrdzc98,4286670,Lee Thielman,0,1.1,0,-99
mbsxez74,9033490,Wendy Levinson,0,-2.3,0,-99
lusloy49,2100890,Jennifer Clapper,0,-2.1,0,-99
gvxxao32,8355081,Darryl Roberts,0,0,5,-99
rakmff44,5456674,Joan Moore,0,-2.1,1.3,0
gcdwww11,6127816,Traci Mccarter,0,-0.2,0.8,0
wzdgdb62,8699636,Leroy Jensen,1,0.9,0.1,0
qrxfad32,8171051,Thelma Bierman,0,0,0,0
dzqkdl25,3391050,William Poncio,0,-2.8,0,0
tzqhoe69,2505943,Ling Conaway,0,-2.2,-0.2,0
uuraik64,5982617,Annette Colbert,1,-2.3,-0.6,0
qodaon40,6479284,Doris Ray,0,-1.1,-0.1,0
mbezjz67,6773497,Elma Covington,1,-1.4,0,2.5
ncjxqs97,2846061,Betty Thomas,0,1.7,0,0
cnqxfs08,2025121,Margaret Rizzo,0,-2.7,0,0
airmve07,2847463,Terry Clyne,0,-3.3,-3.8,-99
viybps08,9844055,Carl Trell,0,-2.5,0,-99
zmsbjd66,1058902,Steven Ray,0,-2.9,1.2,0
irizmr96,4299174,Gregory Jensen,0,-3.7,0.1,-99
lxvaex83,3477460,Maria Williams,0,-2.6,2.4,-99
vhomap37,2847975,Sonia Ziegler,1,-2.5,-1.7,0
trchgq47,2825120,Estella Deyo,1,-0.5,0,0
ssivty52,2984315,Shannon Hinojosa,1,0.3,0.9,0
vihztd05,3027209,Tara Morris,1,-3.1,2.5,0
sjqkwj71,0477985,Anna Harrison,1,-0.6,-1.2,0
lvmovi25,3305874,Maggie Hicks,0,-2.6,-2,2.5
klldqd32,9151363,Joseph Matlock,0,-2,-2,2.5
rwnglm17,3815036,Dean Norris,0,-3.1,0,-99
owxuuv95,0120273,James Wright,0,-3.4,1.2,0
vxrgph32,4728958,Lynne Mccarty,0,-1.7,-1.2,-99
raoton37,4016164,Linda Wininger,0,-1.3,1.2,0
iimzrv56,8887474,Carrie Mathis,0,-2.6,-1.7,0
hpwksc79,6197558,Noel Rose,0,-1.8,-2.5,0
bddgdy19,8453884,Rigoberto Creamer,0,-0.6,-0.6,0
spxcrq48,1873970,Leslie Jackson,0,-2.9,-2.6,0
ifsiic20,4662744,Francis Cebula,0,1.7,0.6,0
adshdx03,4317449,Dolores Taylor,0,0.1,0.7,0
riqnge56,7598166,Scott Smith,0,0.1,0.8,-99
vtytan44,5843698,Eric Tudor,0,-2.9,0.8,-99
gvtfza26,8948065,James Feldt,0,-0.7,0.7,-99
ufyogt53,4600786,Jesse Salinas,0,-2,0.2,-99
vehopq16,4055030,Grace Cordova,0,-0.3,2.1,-99
udlclq16,2130612,Tasha Grado,0,-0.9,-1,0
cnaule22,1542787,Nicholas Griffin,0,-2.5,-0.8,-5
hmyoww84,0418838,Katherine Field,0,-1.4,3.3,3.3
mdrarv42,7777433,Cecil Sanders,0,0,1.7,-99
udyuqm69,0453264,Terry Cates,0,-2.5,-1.3,0
jswluw49,9118507,Ester Conrad,0,-4.7,-3.8,-5
mieoij65,4933814,William Dacruz,0,-3.4,-0.4,5
cmatpk67,8774555,Jorge Woodland,0,-2.1,-2.2,5
pakxrd66,3489007,Douglas Wiggen,0,0.7,2.2,5
wajgob41,0996861,Mary Smith,0,-5,-2.9,-2.5
cpjoyy94,3793126,Valerie Webb,0,-2.9,-2.5,-5
zyjgym42,2048356,Barbara Kicker,0,-0.9,-0.3,1.2
jzqrle04,0146704,Ruth Ball,0,2.8,3.8,-99
zfejnr92,4349521,Trevor Berenbaum,0,1.2,-0.2,-99
eagzrf85,3420022,Jaime Jackson,0,-2.2,0,-99
vkvqyf07,5111154,Dwain Blow,0,-1.7,0,0
iqnmgx10,9233386,Zachary Hartl,0,-2.5,-2.7,0
tmderr12,4425572,Evelyn Mansfield,0,-1.7,0,0
tntuzr14,4022443,Dylan Keyes,0,0,0,0
prsnfh97,4057511,Christopher Wilson,0,-2.1,-0.9,0
hgoqzv64,8281345,Harrison Peck,0,2.2,2.2,0
ryrxaa01,2454654,Harvey Baker,0,-2.1,0.7,0
landsn89,0959066,Michele Dougher,0,-0.8,0.4,0
nillxv04,2448719,Meta Simmons,0,-1.9,4,0
xorsgx56,8652634,Lydia Wilson,0,-2.5,-1,-99
pelpcm08,9769164,Dennis Andres,0,-3,-2,-99
tgxgng55,4298360,Jack Dodd,0,-3,-2,-99
xfeacl70,0767562,Beth Grady,0,-3,-2,-99
uzrjrz61,9097852,Ruth Reilly,0,-0.6,-0.6,0
zaslll13,5928446,Chang Gonzales,0,-0.6,-1.2,0
xreute42,5242062,Karen Hammons,0,-1.2,-0.6,0
xwmnix89,7721880,Joseph Rutledge,0,0.5,0,0
sjplka27,8730778,Danny Laney,0,0,0,0
fwhwzi71,1559722,Gloria Johnstone,0,-0.5,-0.5,0
hlanbl19,3662467,Peter Devore,0,-0.5,-0.5,0
thxwuj20,2856803,Leslie Couture,0,2,2,0
zuhsbc41,6275217,Patrick Quick,0,-1,-0.5,0
tzlzgq92,6316456,Desire Costello,0,-0.6,0,0
dntcoa38,2561297,James Painter,0,-1.2,-0.5,0
sopyed97,2462133,Markus Hillin,0,-2.5,2.5,0
yrbuwp41,2735953,James Maguire,0,-5,-2.5,0
xzzslc92,9174350,Marc Glassman,0,0,1.5,0
vncplk70,9712298,Helen Smith,0,-2.5,0.5,0
ibbdke24,3730823,Jerome Brockington,0,-2.5,-2.5,-99
fkujyv73,1400659,Paul Beach,0,-3.1,-1.2,-99
auptge03,3845665,Albert Coleman,0,-1.2,-1.2,0
clymwr36,5222124,Elizabeth Brantley,0,-3.8,-1.1,-3.7
mmghrr95,1996426,Crystal Johnson,1,-1.2,0.4,2.5
msnizh06,0351540,Enoch Lewis,1,0.5,-0.4,5
wknmmb84,2692337,Pamela Aguilera,0,3.3,1.7,0
ppjecx19,7813621,Louise Conaughty,0,5,5,0
kaqgxn42,6649856,Kelli Bateman,0,-3.3,-1.7,-99
ubwvct53,7322506,James Tucker,0,-0.6,3.3,-99
ceebfa49,9518719,Rosie Colon,0,-3.9,-2.5,-5
ctygzu03,8734035,Linda Kuhn,0,-0.7,5,-99
spmhfb59,3745543,Paul Grimes,0,1.3,-0.4,-5
dukvol53,8616832,Barbara Blocher,0,-2.1,2.1,-99
ltzqij75,3133471,Rita Sigler,0,-0,1.2,-5
qeuedx99,6064195,Bryan Chavez,0,-1.7,2.5,0
lmdluu30,1415746,Joseph Gibson,0,2.2,3.3,0
gxmvma79,5084451,Joan Randall,0,-2.5,-2.1,0
qtwmgc40,4231095,Lillie Huneycutt,0,-0.1,1.9,-99
vslftl88,2379144,Iola Sneed,0,-0.6,2.2,-99
wauwpg48,7888955,Joseph Calhoun,0,-4,1.2,5
yhyaln67,8166250,Justin Coleman,0,-1,-1,0
onxlwz86,0913468,Ashley Guillermo,0,-5,-5,0
pdvedc80,5164892,Amy Lee,0,2.9,1.2,0
dtizfj81,1973184,Charles Prottsman,0,0,5,0
fffekt16,3256794,Janet Adams,0,-1.2,2.5,4.5
prlmeq96,3962394,Katherine Messina,0,0,5,4.5
aswgor37,4443068,Clifton Parker,0,-1.2,2.5,4.5
gswofr52,3005193,Audrey Balderama,0,-0.8,3.8,4.5
khbmrb69,6250598,Marshall Nave,0,-1,0,0
lfrokb52,6133870,Shanita Robinson,0,0.5,4.3,-99
tqzbux84,3406612,Katherine Creekmore,0,1.1,3.9,-99
sumzaa16,3589817,Jennifer Fortner,0,0.7,2.9,0
iwrwzt72,3053501,Tammy Brawley,0,2.9,2.9,0
bbfcjc34,0276780,James Moran,0,1.5,4.2,5
oaejjr56,4654578,Steven Mccalmont,1,0.4,1.7,0
kjaeie57,6576371,Vickie Wyatt,0,-0.9,0,-2.5
kuwgjx63,0924162,John Showalter,0,-1.2,-1.2,-99
senvhr34,7831679,Anthony Jackson,0,-1.4,0.7,-99
swwvvo20,6681996,Benjamin Poirier,0,-2.5,-2.5,0
dqkyvo84,6532393,James Abdul,0,-3.6,0.8,0
mrrhdu63,7109430,Earl Scrivens,0,-2.4,1.1,0
vhgffv85,4423255,Frank Wendte,0,-3.7,0.2,5
dmbrxr79,1372316,Barbara Tell,0,-2.1,-2.5,5
gqdxsc01,4248213,Daniel Harris,0,1.5,1.9,5
jebvzf58,7086335,Jolene Boone,0,-0,1.5,5
ymkaxl51,9714082,Barbara Estrada,1,-1.5,-0.2,5
mquibj57,3666479,Jason Parker,0,-3.3,-2.8,5
gcmyvm23,7257103,Lisa Mccreary,1,-0.1,1.2,-99
kfqxfn70,9769114,Joel Mcgovern,0,-2.8,0.6,5
wggdzi59,0072821,Robert Rivera,0,0.4,1.5,3.7
jtaoed95,3992484,Kevin Farnes,0,-1.7,0,-99
qraupv53,3162463,Ola Austin,0,2.5,0,-99
lfnoyk54,7585643,Shirley Stuck,0,NaN,-1.7,-99
knbxkh01,6681446,Kevin Schlager,0,-1.9,-1.1,-5
ynwfbs93,6921303,Marsha Smith,0,1.9,-0.1,1.5
rkqtjn48,9018965,Ardath Perez,0,1.1,-0.1,1.5
zjfdjn07,0051457,Mary Randolph,0,-0.7,0,4.8
tqryok87,1311777,Mary Gabrielson,1,-0.2,1.5,2.5
sxtigu25,9578398,Todd Bryson,0,-0.7,-0.2,0
wehfuf69,8206520,Haydee Gephart,0,-3.8,-2.5,0
iovqat15,0650702,Jeffrey Raxter,0,-2.2,2.2,5
yphutz03,7315037,Jessie Mayo,0,-4,0.8,2.5
gboosu21,6290594,Helene Bunch,0,-0.8,2.2,5
wqyrgd69,7695155,Rosemary Shanholtzer,0,-2.5,-2.5,0
wcyqxn72,6997375,Connie Mugrage,0,-1.9,-2,0
xsczjm37,4318222,Regina Szeto,0,-3.9,-1.7,-99
fgxjpb49,9830399,Emilia Hill,0,-5,-1.2,-99
dleedy99,9953716,Gilberto Prioletti,0,-0.6,1.7,-99
gwhgzi83,9742410,Maria Vedder,0,3.3,5,5
epahre41,1796525,David Bibb,0,-2.5,1,-5
mbhhyr14,9706274,Allan Clever,0,-3,-3,-2.5
hiabaf04,6061419,Christopher Currie,0,-1,0,5
mgndvg29,0780676,Linda Lomax,0,-2.5,-2.3,5
ftelyq23,8366750,Larry Reinhardt,0,2.7,3.3,5
yyosgc63,2161862,Shelia Reilly,0,-0.4,2.5,5
sbdosq70,5917493,Eugene Medeiros,0,-1.9,3.3,5
ecoykr19,5347238,Maynard Forsythe,0,-2.8,0,-5
abchjr36,3846823,Wesley Puleo,0,0.1,1.7,5
sujfxm43,4178794,Billy Vanos,0,0.1,3.1,5
hiwuoa82,2172745,Carlos Alonso,0,-1.9,-0.8,0
wczdec74,5364654,Eric Rios,0,1.7,2.5,0
fyrpgo78,0160651,Josefina Burkitt,0,-5,-3.3,0
